k_global,outer_j,inner_t,Vr,Vv,max_speed,mean_speed,dmin_agents,dmin_obstacles,n_F,n_C,n_O,n_CO,n_T,_h_pair_num,_circle_barrier_num
0,0,0,0.0,0.0,0.0,0.0,0.0,0.17282144815883616,0,0,0,0,4,48,16
1,0,1,0.0,0.0,0.0,0.0,0.0,0.17282144815883616,0,0,0,4,0,48,16
2,0,2,0.0,0.0,0.0,0.0,0.0,1.4468841884636485,0,0,0,4,0,48,16
3,0,3,0.10000000000000007,0.0,0.0,0.0,0.0,1.4426526002945077,0,0,0,4,0,48,16
4,0,4,0.3464048763790615,0.0,0.0,0.0,0.0,1.4426526002945077,0,0,0,4,0,48,16
5,0,5,0.3464048763790615,0.0,0.0,0.0,0.0,1.4426526002945077,0,0,0,4,0,48,16
6,0,6,0.3464048763790615,0.0,0.0,0.0,0.0,1.4426526002945077,0,0,0,4,0,48,16
7,1,0,1.2745267030611076,0.0,0.0,0.0,0.3156275337890857,1.4426526002945077,0,0,0,0,4,48,0
8,1,1,3.766182414778501,0.0,0.0,0.0,0.34309275553997753,-0.09663300065334202,0,4,0,0,0,48,0
9,1,2,3.034925961908327,0.0,0.0,0.0,1.3061329129517718,0.5644529882520204,0,3,0,0,1,36,4
10,1,3,3.030766505861099,0.0,0.0,0.0,1.300137278150079,0.5644529882520204,0,0,1,0,3,0,4
11,1,4,3.0308882978082266,0.0,0.0,0.0,1.3003136223399816,0.5644529882520204,3,0,1,0,0,0,4
12,1,5,3.0933300151919605,0.0,0.0,0.0,1.3003046585697773,0.6742976714393891,3,0,1,0,0,0,4
13,1,6,3.1012745519926694,0.0,0.0,0.0,1.3002980221195886,0.6458746361057424,3,0,1,0,0,0,4
14,2,0,3.1012745519926694,0.0,0.0,0.0,1.3002981403169018,0.6458746361057424,3,0,1,0,0,0,4
15,2,1,3.1012745519926694,0.0,0.0,0.0,1.3673381895070227,0.6458746361057424,3,0,1,0,0,0,4
16,2,2,3.436791152013815,0.0,0.0,0.0,1.239065258771149,1.4469272666128745,3,0,1,0,0,0,4
17,2,3,3.4653056361634826,0.0,0.0,0.0,1.2813012064083635,1.4469175246198258,3,0,0,0,1,0,0
18,2,4,3.466394885365937,0.0,0.0,0.0,1.2822714750479913,1.447559712000479,4,0,0,0,0,0,0
19,2,5,3.466394885365937,0.0,0.0,0.0,1.2822714750479913,1.447559712000479,4,0,0,0,0,0,0
20,2,6,3.466396489139608,0.0,0.0,0.0,1.2822730009029928,1.4475636899161972,4,0,0,0,0,0,0
21,3,0,3.5185344362212736,0.0,0.0,0.0,0.8778139129904474,0.940618530813905,4,0,0,0,0,0,0
22,3,1,3.5185344362212736,0.0,0.0,0.0,0.8778139129904474,0.940618530813905,2,0,0,0,2,24,0
23,3,2,4.666454031548016,0.0,0.0,0.0,0.5616123022149997,0.8596056094329017,2,2,0,0,0,24,0
24,3,3,4.673601263937331,0.0,0.0,0.0,0.7407183440452322,0.8605470997563627,1,1,0,0,2,24,0
25,3,4,4.901450375536606,0.0,0.0,0.0,1.316655409276066,0.8605470997563627,2,2,0,0,0,24,0
26,3,5,4.822238245363994,0.0,0.0,0.0,1.2519192811472915,0.8605610762950828,2,0,0,0,2,0,0
27,3,6,4.822246649517946,0.0,0.0,0.0,1.2519194898505641,0.8605627047669406,4,0,0,0,0,0,0
28,4,0,4.822247003597233,0.0,0.0,0.0,1.2814909928596754,0.8605611515186027,4,0,0,0,0,0,0
29,4,1,4.444694560094714,0.0,0.0,0.0,1.1812601770463238,0.9324823340502841,4,0,0,0,0,0,0
30,4,2,4.441381616856884,0.0,0.0,0.0,1.1712047536481713,0.9474467098135144,4,0,0,0,0,0,0
31,4,3,4.441381616856884,0.0,0.0,0.0,1.1721051627381485,0.9474467098135144,4,0,0,0,0,0,0
32,4,4,4.450578658529763,0.0,0.0,0.0,1.172069330425244,0.9488463987443625,4,0,0,0,0,0,0
33,4,5,4.450621566715907,0.0,0.0,0.0,1.172071954501032,0.9488480322587614,4,0,0,0,0,0,0
34,4,6,4.45064945795476,0.0,0.0,0.0,1.1720695160395946,0.9488591148875267,4,0,0,0,0,0,0
35,5,0,4.448886315775068,0.0,0.0,0.0,1.1720672646484755,0.939471507153887,4,0,0,0,0,0,0
36,5,1,4.446465339960388,0.0,0.0,0.0,1.1693815568192274,0.939471507153887,4,0,0,0,0,0,0
37,5,2,4.446419435961051,0.0,0.0,0.0,1.1692452408199738,0.939471507153887,4,0,0,0,0,0,0
38,5,3,4.446418716878307,0.0,0.0,0.0,1.1692452408199738,0.9393126530104543,4,0,0,0,0,0,0
39,5,4,4.446418716878307,0.0,0.0,0.0,1.168884741347682,0.9393126530104543,4,0,0,0,0,0,0
40,5,5,4.446439751280685,0.0,0.0,0.0,1.168892328870135,0.9393043051993133,4,0,0,0,0,0,0
41,5,6,4.446439848719946,0.0,0.0,0.0,1.1688926915925064,0.9393035424652751,4,0,0,0,0,0,0
42,6,0,4.1207783403203955,0.0,0.0,0.0,1.0700545849145653,0.9314895348357313,4,0,0,0,0,0,0
43,6,1,4.1207783403203955,0.0,0.0,0.0,1.8163094817687513,-0.5458446039535436,4,0,0,0,0,0,0
44,6,2,4.122078587600157,0.0,0.0,0.0,1.8163094817687513,-0.5458446039535436,3,0,0,0,1,0,4
45,6,3,4.121452318913231,0.0,0.0,0.0,1.8163094817687513,-0.5458446039535436,3,0,1,0,0,0,4
46,6,4,4.121452318913231,0.0,0.0,0.0,1.8163094817687513,-0.5458446039535436,3,0,1,0,0,0,4
47,6,5,4.121459064330671,0.0,0.0,0.0,1.4944515657233357,0.9314827179401295,3,0,1,0,0,0,4
48,6,6,4.121459064330671,0.0,0.0,0.0,1.4944515657233357,0.9314827179401295,3,0,0,0,1,0,0
49,7,0,4.1214952180267845,0.0,0.0,0.0,1.4934192788251368,0.9314678214199006,4,0,0,0,0,0,0
50,7,1,3.909976527538667,0.0,0.0,0.0,1.4942031829508602,0.9057675845526676,4,0,0,0,0,0,0
51,7,2,3.8991774068400322,0.0,0.0,0.0,1.4482618487109868,0.9035894414699635,4,0,0,0,0,0,0
52,7,3,3.8991774068400322,0.0,0.0,0.0,1.4482618487109868,0.9035894414699635,4,0,0,0,0,0,0
53,7,4,3.9001371281602646,0.0,0.0,0.0,1.4158659972339611,0.902800369427887,4,0,0,0,0,0,0
54,7,5,3.9001371281602646,0.0,0.0,0.0,1.4158659972339611,0.902800369427887,4,0,0,0,0,0,0
55,7,6,3.9001371281602646,0.0,0.0,0.0,1.4158659972339611,0.902800369427887,4,0,0,0,0,0,0
56,8,0,4.504151194035473,0.0,0.0,0.0,1.3623066986168546,1.010106285880504,4,0,0,0,0,0,0
57,8,1,4.504151194035473,0.0,0.0,0.0,1.2661887792863558,1.010106285880504,4,0,0,0,0,0,0
58,8,2,4.504151194035473,0.0,0.0,0.0,1.2661887792863558,1.010106285880504,4,0,0,0,0,0,0
59,8,3,4.51804797392608,0.0,0.0,0.0,1.2658168025819887,1.0096358041678988,4,0,0,0,0,0,0
60,8,4,4.521433027725722,0.0,0.0,0.0,1.2646672698390982,1.0093221775628245,4,0,0,0,0,0,0
61,8,5,4.521447766566163,0.0,0.0,0.0,1.256846190631761,1.0093236640331176,4,0,0,0,0,0,0
62,8,6,4.521456963142071,0.0,0.0,0.0,1.256846190631761,1.0093186162359777,4,0,0,0,0,0,0
63,9,0,4.521456754079992,0.0,0.0,0.0,1.2886365621520317,1.009316690001011,4,0,0,0,0,0,0
64,9,1,4.363098407663619,0.0,0.0,0.0,1.2188707275071022,1.0417792199101137,4,0,0,0,0,0,0
65,9,2,4.3638457232509005,0.0,0.0,0.0,1.2188707275071022,1.0424004949278962,4,0,0,0,0,0,0
66,9,3,4.3638457232509005,0.0,0.0,0.0,1.3554752654528963,1.0424004949278962,4,0,0,0,0,0,0
67,9,4,4.36826640001965,0.0,0.0,0.0,1.3554752654528963,1.0437745174342425,4,0,0,0,0,0,0
68,9,5,4.368273422742543,0.0,0.0,0.0,1.3550861261625444,1.04376857456058,4,0,0,0,0,0,0
69,9,6,4.368273422742543,0.0,0.0,0.0,1.3550861261625444,1.04376857456058,4,0,0,0,0,0,0
70,10,0,4.368273422742543,0.0,0.0,0.0,1.3550861261625444,1.04376857456058,4,0,0,0,0,0,0
71,10,1,4.2950699530780625,0.0,0.0,0.0,1.3550861261625444,1.1515495377936964,4,0,0,0,0,0,0
72,10,2,4.302502140019829,0.0,0.0,0.0,1.3628072146542252,1.1575250248055449,4,0,0,0,0,0,0
73,10,3,4.304171008262298,0.0,0.0,0.0,1.3627613361036985,1.1575250248055449,4,0,0,0,0,0,0
74,10,4,4.304171008262298,0.0,0.0,0.0,1.3627613361036985,1.1575250248055449,4,0,0,0,0,0,0
75,10,5,4.3041707887732645,0.0,0.0,0.0,1.3627609594154169,1.1575250248055449,4,0,0,0,0,0,0
76,10,6,4.304174073510745,0.0,0.0,0.0,1.3919864406554685,1.1575186593563376,4,0,0,0,0,0,0
77,11,0,3.5901366369530803,0.0,0.0,0.0,1.0994784067938754,1.8227023020344655,4,0,0,0,0,0,0
78,11,1,3.580847904186586,0.0,0.0,0.0,1.0994784067938754,1.8227023020344655,4,0,0,0,0,0,0
79,11,2,4.2073264061318145,0.0,0.0,0.0,1.4027448493352872,1.8227023020344655,4,0,0,0,0,0,0
80,11,3,4.214672465677261,0.0,0.0,0.0,1.3798153807455829,1.8632034111015914,4,0,0,0,0,0,0
81,11,4,4.216454136330574,0.0,0.0,0.0,1.3821912359373971,1.8632034111015914,4,0,0,0,0,0,0
82,11,5,4.216453975324106,0.0,0.0,0.0,1.3823664275696605,1.8632034111015914,4,0,0,0,0,0,0
83,11,6,4.216453935593078,0.0,0.0,0.0,1.3528556119077377,1.907842717456155,4,0,0,0,0,0,0
84,12,0,4.216453935593078,0.0,0.0,0.0,1.3446600861322726,1.914911740677264,4,0,0,0,0,0,0
85,12,1,4.085861493091546,0.0,0.0,0.0,1.331719367326005,1.914911740677264,4,0,0,0,0,0,0
86,12,2,4.0872656253033135,0.0,0.0,0.0,1.3310501534844417,1.914911740677264,4,0,0,0,0,0,0
87,12,3,4.0872656253033135,0.0,0.0,0.0,1.3341852978237032,1.9114595560300969,4,0,0,0,0,0,0
88,12,4,4.088111828395132,0.0,0.0,0.0,1.3354928937399615,1.9114212997424453,4,0,0,0,0,0,0
89,12,5,4.088135031484402,0.0,0.0,0.0,1.3354954857773487,1.9114164299065926,4,0,0,0,0,0,0
90,12,6,4.088153989368914,0.0,0.0,0.0,1.335499591003315,1.9114114336794814,4,0,0,0,0,0,0
91,13,0,4.0655431364811045,0.0,0.0,0.0,1.3355004204310201,1.9114107859945881,4,0,0,0,0,0,0
92,13,1,4.0655431364811045,0.0,0.0,0.0,1.2885152277702838,1.9641884941254273,4,0,0,0,0,0,0
93,13,2,4.0655431364811045,0.0,0.0,0.0,1.2864464494471128,1.964922864900951,4,0,0,0,0,0,0
94,13,3,4.063367829446085,0.0,0.0,0.0,1.2837188169058626,1.9649337467530263,4,0,0,0,0,0,0
95,13,4,4.0651970320771245,0.0,0.0,0.0,1.2837188169058626,1.9649337467530263,4,0,0,0,0,0,0
96,13,5,4.0651970320771245,0.0,0.0,0.0,1.2837188169058626,1.9649337467530263,4,0,0,0,0,0,0
97,13,6,4.0651989979076,0.0,0.0,0.0,1.2837202194070287,1.9649337467530263,4,0,0,0,0,0,0
98,14,0,4.042875291103243,0.0,0.0,0.0,1.4132930892458273,1.813663473361851,4,0,0,0,0,0,0
99,14,1,3.6800755877347426,0.0,0.0,0.0,1.1107062978370956,1.813663473361851,4,0,0,0,0,0,0
100,14,2,3.6823996049355774,0.0,0.0,0.0,1.1107062978370956,1.813663473361851,4,0,0,0,0,0,0
101,14,3,3.8357904095712727,0.0,0.0,0.0,1.58779735639762,1.8090555918167417,4,0,0,0,0,0,0
102,14,4,3.8357923149374806,0.0,0.0,0.0,1.5877966024754366,1.8090580057587453,4,0,0,0,0,0,0
103,14,5,3.8357902556977588,0.0,0.0,0.0,1.5877975393369221,1.8090552137147866,4,0,0,0,0,0,0
104,14,6,3.8357937728887483,0.0,0.0,0.0,1.5877920573878204,1.8090543596801183,4,0,0,0,0,0,0
105,15,0,4.666310281970739,0.0,0.0,0.0,2.0261747592588573,1.7884494918311984,4,0,0,0,0,0,0
106,15,1,4.573342746895407,0.0,0.0,0.0,2.0261747592588573,1.7884494918311984,4,0,0,0,0,0,0
107,15,2,4.574810900909959,0.0,0.0,0.0,2.0261747592588573,1.7884494918311984,4,0,0,0,0,0,0
108,15,3,4.5808363949527,0.0,0.0,0.0,2.034470586441593,1.781416598026532,4,0,0,0,0,0,0
109,15,4,4.5808363949527,0.0,0.0,0.0,2.034470586441593,1.781416598026532,4,0,0,0,0,0,0
110,15,5,4.580837159261454,0.0,0.0,0.0,2.0344705825186815,1.7814172610568293,4,0,0,0,0,0,0
111,15,6,4.580836925638214,0.0,0.0,0.0,2.0344704205487347,1.7814173122219779,4,0,0,0,0,0,0
112,16,0,4.637253896791013,0.0,0.0,0.0,2.3858308806194284,1.4161334627312012,4,0,0,0,0,0,0
113,16,1,4.637253896791013,0.0,0.0,0.0,2.3858308806194284,1.4161334627312012,4,0,0,0,0,0,0
114,16,2,4.637253896791013,0.0,0.0,0.0,2.3859603309438664,1.4161334627312012,4,0,0,0,0,0,0
115,16,3,4.657222386386515,0.0,0.0,0.0,2.386607077431772,1.4153952459859411,4,0,0,0,0,0,0
116,16,4,4.662167835380769,0.0,0.0,0.0,2.3864194768313416,1.4155857646980095,4,0,0,0,0,0,0
117,16,5,4.662461292353495,0.0,0.0,0.0,2.386411921302821,1.415581399806452,4,0,0,0,0,0,0
118,16,6,4.66247453872745,0.0,0.0,0.0,2.386411921302821,1.415581399806452,4,0,0,0,0,0,0
119,17,0,4.605621598407371,0.0,0.0,0.0,2.3883813546816923,1.415581399806452,4,0,0,0,0,0,0
120,17,1,4.605614240592803,0.0,0.0,0.0,2.3883844365873945,1.4155746556833648,4,0,0,0,0,0,0
121,17,2,4.605655091564523,0.0,0.0,0.0,2.3881424334223627,1.4156391614204513,4,0,0,0,0,0,0
122,17,3,4.605655091564523,0.0,0.0,0.0,2.3881424334223627,1.4156391614204513,4,0,0,0,0,0,0
123,17,4,4.613093872517922,0.0,0.0,0.0,2.3923911547592986,1.4123977173349131,4,0,0,0,0,0,0
124,17,5,4.6131191051180025,0.0,0.0,0.0,2.392391975577355,1.4123977063756765,4,0,0,0,0,0,0
125,17,6,4.613129545262491,0.0,0.0,0.0,2.39239534111997,1.4123977063756765,4,0,0,0,0,0,0
