k_global,outer_j,inner_t,agent,r0,r1,v0,v1,u0,u1
0,0,0,1,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
0,0,0,2,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
0,0,0,3,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
0,0,0,4,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
1,0,1,1,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
1,0,1,2,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
1,0,1,3,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
1,0,1,4,0.09999999999999999,-1.270620473617471,0.0,0.0,2.0,-2.0
2,0,2,1,0.2000000000000001,-2.541240947234943,0.0,0.0,2.0,-2.0
2,0,2,2,0.2000000000000001,-2.541240947234943,0.0,0.0,2.0,-2.0
2,0,2,3,0.2000000000000001,-2.541240947234943,0.0,0.0,2.0,-2.0
2,0,2,4,0.2000000000000001,-2.541240947234943,0.0,0.0,2.0,-2.0
3,0,3,1,0.2000000000000001,-2.541240947234943,0.0,0.0,2.0,-1.5402020758680965
3,0,3,2,0.2000000000000001,-2.541240947234943,0.0,0.0,2.0,-1.5279368790342827
3,0,3,3,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,-1.616325226682601
3,0,3,4,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,-1.734176356880359
4,0,4,1,0.3040922192472691,-2.821138615002857,0.0,0.0,2.0,-1.5402020758680965
4,0,4,2,0.29611936448125314,-2.804354292427259,0.0,0.0,2.0,-1.5279368790342827
4,0,4,3,0.10000000000000002,-2.541240947234943,0.0,0.0,-2.0,-1.6029818705512078
4,0,4,4,0.10000000000000002,-2.541240947234943,0.0,0.0,-2.0,-1.7208330007489658
5,0,5,1,0.3040922192472691,-2.821138615002857,0.0,0.0,2.0,-2.0
5,0,5,2,0.29611936448125314,-2.804354292427259,0.0,0.0,2.0,-2.0
5,0,5,3,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,2.0
5,0,5,4,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,2.0
6,0,6,1,0.3040922192472691,-2.821138615002857,0.0,0.0,2.0,-2.0
6,0,6,2,0.29611936448125314,-2.804354292427259,0.0,0.0,2.0,-2.0
6,0,6,3,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,2.0
6,0,6,4,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,2.0
7,1,0,1,0.45435403996823664,-3.7655168684120306,0.0,0.0,2.0,-2.0
7,1,0,2,0.4119792942557426,-3.124215235853214,0.0,0.0,2.0,-2.0
7,1,0,3,0.10000000000000002,-2.541240947234943,0.0,0.0,2.0,2.0
7,1,0,4,0.13266010917421514,-2.9772406362409956,0.0,0.0,2.0,2.0
8,1,1,1,0.49899488215282517,-3.923586776796457,0.0,0.0,2.0,-2.0
8,1,1,2,0.4302800888997151,-3.072115189430846,0.0,0.0,2.0,-2.0
8,1,1,3,-1.2327646500287484,-0.5791677085448304,0.0,0.0,-2.0,2.0
8,1,1,4,0.0970856715667791,-2.990297592532745,0.0,0.0,-2.0,-2.0
9,1,2,1,0.49899488215282517,-3.923586776796457,0.0,0.0,2.0,-2.0
9,1,2,2,0.3343924355081245,-2.627867200323809,0.0,0.0,2.0,2.0
9,1,2,3,-1.17438836028451,-1.391677592367621,0.0,0.0,-2.0,-2.0
9,1,2,4,-1.3987841224525106,-2.7609496382345697,0.0,0.0,-2.0,2.0
10,1,3,1,0.4929965568147514,-3.922561459967908,0.0,0.0,-0.0072179594327618285,-0.001376516042748679
10,1,3,2,0.3377580583469588,-2.631725315978687,0.0,0.0,0.0008729349081350528,-0.00934477162622879
10,1,3,3,-1.17438836028451,-1.391677592367621,0.0,0.0,-1.3054017186120623,-1.1290943158472453
10,1,3,4,-1.3987841224525106,-2.7609496382345697,0.0,0.0,-0.000946923882234357,0.009500510837852834
11,1,4,1,0.49293756660556864,-3.9227461665692345,0.0,0.0,-0.0017871884834939683,-0.00034082225112859173
11,1,4,2,0.3377580583469588,-2.631725315978687,0.0,0.0,0.00021614697962995098,-0.0023137844482267354
11,1,4,3,-1.17438836028451,-1.391677592367621,0.0,0.0,-1.3062246841028289,-1.12923208965689
11,1,4,4,-1.3987841224525106,-2.7609496382345697,0.0,0.0,-0.0002344603988148757,0.0023523587581488693
12,1,5,1,0.49293756660556864,-3.9227461665692345,0.0,0.0,-8.1849397991523e-06,-1.5470137374567601e-06
12,1,5,2,0.33775454752901624,-2.631734766275437,0.0,0.0,9.910430713281448e-07,-1.0585477080513817e-05
12,1,5,3,-1.3386552776762248,-1.4299649415791182,0.0,0.0,-1.306494269961734,-1.1292772203679
12,1,5,4,-1.3987889508651794,-2.760940564945828,0.0,0.0,-1.0741179406852489e-06,1.0784399305853148e-05
13,1,6,1,0.49293756660556864,-3.9227461665692345,0.0,0.0,-7.442692258180002e-06,-1.3963518123190762e-06
13,1,6,2,0.33775797990575984,-2.631741037919549,0.0,0.0,9.004160442915581e-07,-9.617147550300826e-06
13,1,6,3,-1.3209599868226989,-1.4072582392469275,0.0,0.0,-1.2739231345949795,-0.9135586514660943
13,1,6,4,-1.3987875213083754,-2.7609314241575014,0.0,0.0,-9.769875462662848e-07,9.812361220880273e-06
14,2,0,1,0.49293756660556864,-3.9227461665692345,0.0,0.0,-0.0755749865004631,0.6640829465279161
14,2,0,2,0.3377591957123203,-2.63174077273135,0.0,0.0,-0.4070720076859779,0.46059890685384763
14,2,0,3,-1.3209599868226989,-1.4072582392469275,0.0,0.0,-1.3017412890305766,-1.0599871753983945
14,2,0,4,-1.405637740343087,-2.771971909781184,0.0,0.0,0.5332419432159468,-0.4266651767503631
15,2,1,1,0.49293756660556864,-3.9227461665692345,0.0,0.0,-0.019176147317499847,0.16850661610006612
15,2,1,2,0.3187632256078846,-2.5325488007762993,0.0,0.0,-0.10329181567268518,0.11687447009514114
15,2,1,3,-1.3209599868226989,-1.4072582392469275,0.0,0.0,-1.2960778356987162,-0.9818522089779999
15,2,1,4,-1.405637740343087,-2.771971909781184,0.0,0.0,0.1353065808395415,-0.10826404724945479
16,2,2,1,0.49293756660556864,-3.9227461665692345,0.0,0.0,0.00011988419843047456,-0.0010523160466915163
16,2,2,2,0.31874843058148944,-2.53257589764802,0.0,0.0,0.000645042038695357,-0.000729726784524693
16,2,2,3,-2.586584855219729,-2.3969430744122886,0.0,0.0,-1.2941400340462497,-0.9551187278361508
16,2,2,4,-1.405637740343087,-2.771971909781184,0.0,0.0,-0.0008449787168965591,0.0006759271238489479
17,2,3,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,0.0012951198792424286,-0.011380319708965973
17,2,3,2,0.3187505920425574,-2.5325659210448928,0.0,0.0,0.006975946317343633,-0.007893236226156836
17,2,3,3,-2.646556897289621,-2.45046677930322,0.0,0.0,0.0008670383571376672,0.011961833518106672
17,2,3,4,-1.4059722312747878,-2.7709078315927047,0.0,0.0,-0.009138109221310373,0.007311707434181633
18,2,4,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,0.000320665826751116,-0.0028177823140182446
18,2,4,2,0.3203410693778279,-2.53306687022462,0.0,0.0,0.0017272579540557685,-0.0019543859725707274
18,2,4,3,-2.6473128596695754,-2.4495146455756625,0.0,0.0,0.00021469021334327002,0.0029617769685271115
18,2,4,4,-1.4059722312747878,-2.7709078315927047,0.0,0.0,-0.0022626109470142704,0.0018104078785191728
19,2,5,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,1.4657494955546692e-06,-1.2887256104816286e-05
19,2,5,2,0.3203410693778279,-2.53306687022462,0.0,0.0,7.909443561307569e-06,-8.94141128885775e-06
19,2,5,3,-2.6473128596695754,-2.4495146455756625,0.0,0.0,9.895380787241302e-07,1.3569192726648037e-05
19,2,5,4,-1.4059722312747878,-2.7709078315927047,0.0,0.0,-1.0352456399444422e-05,8.304931060507232e-06
20,2,6,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,1.3325735697115567e-06,-1.1707518992206793e-05
20,2,6,2,0.3203408531731938,-2.5330708840610736,0.0,0.0,7.192737460643169e-06,-8.121643788508806e-06
20,2,6,3,-2.647314195632929,-2.4495137178192294,0.0,0.0,9.028169200857928e-07,1.2343120057940023e-05
20,2,6,4,-1.4059722312747878,-2.7709078315927047,0.0,0.0,-9.406546711961368e-06,7.5622509488506506e-06
21,3,0,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,-0.08037954561375524,0.6891644362193612
21,3,0,2,-0.23860484687940398,-2.031242117841227,0.0,0.0,-0.7576690373124993,0.1244529776535257
21,3,0,3,-2.6665249696128974,-2.3692384795730743,0.0,0.0,0.6609452727038935,-0.10963685386185212
21,3,0,4,-1.0084701412735566,-2.452982196950393,0.0,0.0,0.17710323761033067,-0.7039808240873193
22,3,1,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,-0.02039585048236408,0.17487155400143645
22,3,1,2,-0.23860484687940398,-2.031242117841227,0.0,0.0,2.0,2.0
22,3,1,3,-2.6665249696128974,-2.3692384795730743,0.0,0.0,0.167710305574156,-0.027820429509512325
22,3,1,4,-1.0084701412735566,-2.452982196950393,0.0,0.0,-2.0,-2.0
23,3,2,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,0.00012735071499408673,-0.0010918881668933018
23,3,2,2,1.6421870698106231,-1.4622118087470657,0.0,0.0,2.0,2.0
23,3,2,3,-2.6665249696128974,-2.3692384795730743,0.0,0.0,-0.0010473767764283583,0.00017351601307792218
23,3,2,4,-2.791801811270518,-2.9166999767977866,0.0,0.0,-2.0,-2.0
24,3,3,1,0.4895106410577465,-3.9247203351579385,0.0,0.0,0.0013774559382181727,-0.011810139327404746
24,3,3,2,1.6486604513731216,-1.4590156253985023,0.0,0.0,0.012984088220657185,-0.0021327411425073966
24,3,3,3,-2.204574119667031,-2.465227603978418,0.0,0.0,2.0,2.0
24,3,3,4,-2.791801811270518,-2.9166999767977866,0.0,0.0,-2.0,-2.0
25,3,4,1,0.48904645612408715,-3.9251570519717753,0.0,0.0,0.00034106203931230097,-0.0029242177682356992
25,3,4,2,1.6486604513731216,-1.4590156253985023,0.0,0.0,0.0032148913608495843,-0.0005280747394254131
25,3,4,3,-2.204574119667031,-2.465227603978418,0.0,0.0,2.0,2.0
25,3,4,4,-2.722984465525487,-3.675530119915174,0.0,0.0,-2.0,-2.0
26,3,5,1,0.48903515605439957,-3.925082825291383,0.0,0.0,1.5620080912872933e-06,-1.337797660930972e-05
26,3,5,2,1.648672368010928,-1.4590244629589881,0.0,0.0,1.4721033791859138e-05,-2.4105391675884473e-06
26,3,5,3,-2.2045740366298108,-2.4652274434245895,0.0,0.0,-1.2832355745369332e-05,2.1445997280583157e-06
26,3,5,4,-2.6557021126198346,-3.6330396481740905,0.0,0.0,-3.4376343524815243e-06,1.3690134739113317e-05
27,3,6,1,0.48903515605439957,-3.925082825291383,0.0,0.0,1.420034884186255e-06,-1.2153677609447436e-05
27,3,6,2,1.6486801412685168,-1.4590212119141568,0.0,0.0,1.3384701511654714e-05,-2.1843136444205285e-06
27,3,6,3,-2.2045740709834307,-2.4652272064194225,0.0,0.0,-1.1661289110083236e-05,1.9574766269211344e-06
27,3,6,4,-2.6557021126198346,-3.6330396481740905,0.0,0.0,-3.1210562160379793e-06,1.2455656457192613e-05
28,4,0,1,0.610756337476279,-4.086284844452307,0.0,0.0,-0.05883914662619635,0.7467359070878417
28,4,0,2,1.648679732023032,-1.4590196162490487,0.0,0.0,-1.3572050571233085,-0.4614813244605018
28,4,0,3,-2.139224051518268,-2.460235496927497,0.0,0.0,0.44249009278616175,-0.043753638710076675
28,4,0,4,-2.6557021126198346,-3.6330396481740905,0.0,0.0,0.9735540975430972,-0.2415011460341899
29,4,1,1,0.610756337476279,-4.086284844452307,0.0,0.0,-0.014930125892450524,0.1894799529651934
29,4,1,2,1.4965773006328895,-1.6374619408737316,0.0,0.0,-0.34438244271787033,-0.11709761235162575
29,4,1,3,-2.139224051518268,-2.460235496927497,0.0,0.0,0.11227962325925901,-0.011102316187446799
29,4,1,4,-2.4984529969331346,-3.5855488624624643,0.0,0.0,0.24703293685862926,-0.06128010948919483
30,4,2,1,0.610756337476279,-4.086284844452307,0.0,0.0,9.321631601196885e-05,-0.001183110001478243
30,4,2,2,1.5044006388776268,-1.6502283235407855,0.0,0.0,0.002150443258204498,0.0007313049329069261
30,4,2,3,-2.139224051518268,-2.460235496927497,0.0,0.0,-0.0007009858279889388,6.928660975967677e-05
30,4,2,4,-2.498206178832093,-3.5750684024507033,0.0,0.0,-0.0015426770837927508,0.0003824641073559843
31,4,3,1,0.6130726313942851,-4.087722952502314,0.0,0.0,0.0010083206652189162,-0.012796734894868933
31,4,3,2,1.5044006388776268,-1.6502283235407855,0.0,0.0,0.023258271209473012,0.007908350199604158
31,4,3,3,-2.1449337353362505,-2.4574687007757707,0.0,0.0,-0.007582896959415576,0.0007497206947620184
31,4,3,4,-2.498206178832093,-3.5750684024507033,0.0,0.0,-0.016683689512850052,0.004138572786450046
32,4,4,1,0.6130726313942851,-4.087722952502314,0.0,0.0,0.00024966283186630197,-0.003168500831356781
32,4,4,2,1.5102231079402764,-1.6485261047193176,0.0,0.0,0.0057588028744680895,0.0019581228321738716
32,4,4,3,-2.1450599709305127,-2.457648849627795,0.0,0.0,-0.0018775449648867758,0.00018555926845187647
32,4,4,4,-2.502308139631986,-3.5739464180578815,0.0,0.0,-0.004130910856828931,0.0010247389667549641
33,4,5,1,0.6130726313942851,-4.087722952502314,0.0,0.0,1.1420857291096423e-06,-1.4496703009812947e-05
33,4,5,2,1.5102474840873967,-1.6485140854101208,0.0,0.0,2.6366552398162136e-05,8.970478444217943e-06
33,4,5,3,-2.1450599709305127,-2.457648849627795,0.0,0.0,-8.671488616644553e-06,1.7422891204452549e-06
33,4,5,4,-2.5023271923079484,-3.573943075652957,0.0,0.0,-1.8904637436354037e-05,4.710855547563017e-06
34,4,6,1,0.6130726313942851,-4.087722952502314,0.0,0.0,1.037430710163803e-06,-1.3171733464411722e-05
34,4,6,2,1.510267653159901,-1.6485153422722774,0.0,0.0,2.3970186030311238e-05,8.159340776722036e-06
34,4,6,3,-2.1450599709305127,-2.457648849627795,0.0,0.0,-8.219523573398353e-06,5.689895465871438e-06
34,4,6,4,-2.5023420768613547,-3.573935751463928,0.0,0.0,-1.7181159837111422e-05,4.294847481385012e-06
35,5,0,1,0.9168892339779154,-4.6349124109046125,0.0,0.0,-0.12195671682934049,0.7995008907822536
35,5,0,2,1.5046519154346822,-1.6409107626307753,0.0,0.0,-0.7233194477648007,-0.6316385340779843
35,5,0,3,-2.1450599709305127,-2.457648849627795,0.0,0.0,0.4143111937819177,-0.08315920152597667
35,5,0,4,-2.5023438665299245,-3.573932814757577,0.0,0.0,0.9402061995595458,-0.3154874287487534
36,5,1,1,0.9168892339779154,-4.6349124109046125,0.0,0.0,-0.030945755020912798,0.20286877577594223
36,5,1,2,1.5046519154346822,-1.6409107626307753,0.0,0.0,-0.18353897335951805,-0.1602745314894205
36,5,1,3,-2.1450599709305127,-2.457648849627795,0.0,0.0,0.10512918617177884,-0.02110143980422557
36,5,1,4,-2.500773720743559,-3.5716151658254174,0.0,0.0,0.23857206229145542,-0.08005308761564318
37,5,2,1,0.9168892339779154,-4.6349124109046125,0.0,0.0,0.000193240857137727,-0.0012667064030871436
37,5,2,2,1.5046519154346822,-1.6409107626307753,0.0,0.0,0.0011457952661222156,0.0010007664223642852
37,5,2,3,-2.145062031022382,-2.4576326912458244,0.0,0.0,-0.00065639287517186,0.00013143304199107362
37,5,2,4,-2.5008038442444818,-3.571446946633863,0.0,0.0,-0.0014895971899572503,0.0004998414924893489
38,5,3,1,0.9135368476446534,-4.64058559974167,0.0,0.0,0.002089959359176202,-0.013700962711023211
38,5,3,2,1.504582152416564,-1.6407676818264392,0.0,0.0,0.012395447875160052,0.010824315546121689
38,5,3,3,-2.145062031022382,-2.4576326912458244,0.0,0.0,-0.007099971179493185,0.0014236759300483473
38,5,3,4,-2.5008038442444818,-3.571446946633863,0.0,0.0,-0.01611221161010365,0.005406466543136215
39,5,4,1,0.9135368476446534,-4.64058559974167,0.0,0.0,0.0005174779420594255,-0.003392390056259377
39,5,4,2,1.504582152416564,-1.6407676818264392,0.0,0.0,0.0030691602035803002,0.0026801328906221494
39,5,4,3,-2.1468226570254294,-2.457450152360905,0.0,0.0,-0.0017579362282201022,0.00035115116402763816
39,5,4,4,-2.5008038442444818,-3.571446946633863,0.0,0.0,-0.003989427638538407,0.001338662730507936
40,5,5,1,0.9135331259492011,-4.640595500850611,0.0,0.0,2.367733874046178e-06,-1.5521542527513622e-05
40,5,5,2,1.5045875534557762,-1.640754996888019,0.0,0.0,1.4055421230811413e-05,1.228143188499404e-05
40,5,5,3,-2.146821662895917,-2.457448851904468,0.0,0.0,-8.446238296494228e-06,1.724949268593138e-05
40,5,5,4,-2.500814208301314,-3.571449998353095,0.0,0.0,-1.8262051095883122e-05,6.145245400192156e-06
41,5,6,1,0.9135331259492011,-4.640595500850611,0.0,0.0,2.1514782309431476e-06,-1.4103375607825853e-05
41,5,6,2,1.5045871083593472,-1.640754372636885,0.0,0.0,1.2774125921565704e-05,1.1173712431609515e-05
41,5,6,3,-2.146821693711995,-2.4574491703678727,0.0,0.0,-9.552570668436422e-06,8.871869083988054e-05
41,5,6,4,-2.500814102824303,-3.5714507407210023,0.0,0.0,-1.6597211887492297e-05,5.598828610155713e-06
42,6,0,1,0.9135331259492011,-4.640595500850611,0.0,0.0,-0.28577589933829006,1.101647278623042
42,6,0,2,1.209968805153815,-1.7795510951182762,0.0,0.0,-1.148615048603168,-0.5546885888993026
42,6,0,3,-2.0884402159154263,-2.584047787468204,0.0,0.0,0.4141407745448008,-0.08048781754117051
42,6,0,4,-2.500814102824303,-3.5714507407210023,0.0,0.0,1.0202493812350228,-0.46646509727416235
43,6,1,1,0.9703985035042271,-4.4917237037475335,0.0,0.0,-0.07251383241356078,0.279536428923513
43,6,1,2,1.209968805153815,-1.7795510951182762,0.0,0.0,-0.29145410504320296,-0.14074920447269387
43,6,1,3,-0.1260029245333802,-0.5490391402638454,0.0,0.0,2.0,2.0
43,6,1,4,-2.500814102824303,-3.5714507407210023,0.0,0.0,-2.0,-2.0
44,6,2,1,0.9701823541381613,-4.491971375315507,0.0,0.0,0.0004528154180595131,-0.0017454822865666814
