k_global,outer_j,inner_t,agent,r0,r1,v0,v1,u0,u1
44,6,2,2,1.209968805153815,-1.7795510951182762,0.0,0.0,0.0018199159693582316,0.0008787788520758617
44,6,2,3,-0.1260029245333802,-0.5490391402638454,0.0,0.0,-2.0,-2.0
44,6,2,4,-2.502344421868758,-3.571271605361143,0.0,0.0,-0.001616445428772695,0.000739062646079786
45,6,3,1,0.9701823541381613,-4.491971375315507,0.0,0.0,0.004897310495454925,-0.01887881199474457
45,6,3,2,1.209968805153815,-1.7795510951182762,0.0,0.0,0.019683687855684126,0.009505633149392703
45,6,3,3,-0.1260029245333802,-0.5490391402638454,0.0,0.0,-2.0,-2.0
45,6,3,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,-0.017483902503266098,0.007993753770058743
46,6,4,1,0.9701823541381613,-4.491971375315507,0.0,0.0,0.0012125839450278164,-0.004674434316142462
46,6,4,2,1.209968805153815,-1.7795510951182762,0.0,0.0,0.004873729022215778,0.002353628431359652
46,6,4,3,-0.1260029245333802,-0.5490391402638454,0.0,0.0,-2.0,-2.0
46,6,4,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,-0.004329060348593384,0.0019792813696689246
47,6,5,1,0.9701823541381613,-4.491971375315507,0.0,0.0,5.549611514519626e-06,-2.1387664437965155e-05
47,6,5,2,1.2099720352175825,-1.7795422542499868,0.0,0.0,2.2314354588471985e-05,1.0788084196064043e-05
47,6,5,3,-1.2612639308625138,-2.7366180297555953,0.0,0.0,-2.0,-2.0
47,6,5,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,-1.981712999974148e-05,9.078916180801589e-06
48,6,6,1,0.9701827263750673,-4.491989916897976,0.0,0.0,5.043804849210192e-06,-1.9435029284989086e-05
48,6,6,2,1.2099720352175825,-1.7795422542499868,0.0,0.0,2.028589519552447e-05,9.813830048503893e-06
48,6,6,3,-1.2612639308625138,-2.7366180297555953,0.0,0.0,-1.0170198740963822e-05,0.00010625109986923212
48,6,6,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,-1.8011161244929814e-05,8.266176961923029e-06
49,7,0,1,0.9701811386611902,-4.491992353347143,0.0,0.0,-0.39694749468470386,0.9847012923627264
49,7,0,2,1.2099987415642308,-1.7795143816352696,0.0,0.0,-0.7339889987659787,-0.5148861208111445
49,7,0,3,-1.2623279156169556,-2.736884084602034,0.0,0.0,-0.16163541227419073,0.03788949687793082
49,7,0,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,1.2768090072464793,-0.5040098413298714
50,7,1,1,0.8290569104958674,-4.3793769726800775,0.0,0.0,-0.10072306033722811,0.24986253151383883
50,7,1,2,1.0012761992717192,-1.83409328447734,0.0,0.0,-0.18624605751458273,-0.1306495092660945
50,7,1,3,-1.2615443409939322,-2.7366455513749153,0.0,0.0,-0.16067782599519312,0.03812894623972576
50,7,1,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,0.3239827933332007,-0.12788963142435705
51,7,2,1,0.819280558966797,-4.385061745589953,0.0,0.0,0.0006289323936098138,-0.0015600766382169921
51,7,2,2,0.9900372575720688,-1.8357319622152277,0.0,0.0,0.0011627625571106615,0.0008157293164520501
51,7,2,3,-1.3388801823851832,-2.706534315924576,0.0,0.0,-0.16138304315591415,0.03791426633531878
51,7,2,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,-0.0020229721790565466,0.0007985121965202838
52,7,3,1,0.819280558966797,-4.385061745589953,0.0,0.0,0.0068024457290219165,-0.016874722047396352
52,7,3,2,0.9900372575720688,-1.8357319622152277,0.0,0.0,0.012578289380378074,0.008823542875262616
52,7,3,3,-1.3388801823851832,-2.706534315924576,0.0,0.0,-0.0917807859037882,0.01081415443001328
52,7,3,4,-2.503517651556877,-3.5673954823347684,0.0,0.0,-0.02188053512337653,0.008637153968174794
53,7,4,1,0.8215240373061193,-4.386671223852708,0.0,0.0,0.0016843021457462002,-0.004178224434843227
53,7,4,2,0.9900657387599953,-1.8348862219796198,0.0,0.0,0.003114428288068781,0.0021847400808021147
53,7,4,3,-1.3646638188241502,-2.727120924212324,0.0,0.0,-0.0917807859037882,0.01081415443001328
53,7,4,4,-2.503954962574811,-3.5677707989489056,0.0,0.0,-0.005417676109097093,0.0021385913276701697
54,7,5,1,0.8215240373061193,-4.386671223852708,0.0,0.0,7.710390170352438e-06,-1.9119493623103467e-05
54,7,5,2,0.9900657387599953,-1.8348862219796198,0.0,0.0,1.4263158675919404e-05,1.001317473463671e-05
54,7,5,3,-1.3646638188241502,-2.727120924212324,0.0,0.0,-0.06857551310871793,0.029342101888986828
54,7,5,4,-2.503954962574811,-3.5677707989489056,0.0,0.0,-2.480240088036068e-05,9.808783856625612e-06
55,7,6,1,0.8215219441652164,-4.386682466667463,0.0,0.0,7.008341506018112e-06,-1.737423468259526e-05
55,7,6,2,0.9900657387599953,-1.8348862219796198,0.0,0.0,1.296636482708607e-05,9.108070196465052e-06
55,7,6,3,-1.3646638188241502,-2.727120924212324,0.0,0.0,-0.06857551310871793,0.029342101888986828
55,7,6,4,-2.503954962574811,-3.5677707989489056,0.0,0.0,-2.254507879713314e-05,8.92924121063679e-06
56,8,0,1,0.895444242252514,-4.360610761420509,0.0,0.0,-0.3761061469539296,0.9125933885104761
56,8,0,2,1.583916875542717,-1.6765590673184145,0.0,0.0,-0.683157019781112,-0.4538357176997784
56,8,0,3,-1.3914375732464077,-2.7815236370854954,0.0,0.0,-0.16569856173986522,0.015475448248837509
56,8,0,4,-2.503954962574811,-3.5677707989489056,0.0,0.0,1.208801913491273,-0.4727240710744246
57,8,1,1,0.895444242252514,-4.360610761420509,0.0,0.0,-0.09543484002225043,0.23156550512619095
57,8,1,2,1.583916875542717,-1.6765590673184145,0.0,0.0,-0.17334730592245862,-0.11515833775725397
57,8,1,3,-1.53041447331298,-2.7581703168847542,0.0,0.0,-0.14160218275983347,0.0644378898346916
57,8,1,4,-2.503954962574811,-3.5677707989489056,0.0,0.0,0.30672675430908736,-0.11995112345071733
58,8,2,1,0.895444242252514,-4.360610761420509,0.0,0.0,0.0005958731298350723,-0.0014458465932761864
58,8,2,2,1.583916875542717,-1.6765590673184145,0.0,0.0,0.0010823345476867142,0.000718998935978821
58,8,2,3,-1.53041447331298,-2.7581703168847542,0.0,0.0,-0.01652297269991834,0.04341990165402452
58,8,2,4,-2.503954962574811,-3.5677707989489056,0.0,0.0,-0.001915130564532356,0.0007489248917826459
59,8,3,1,0.895444242252514,-4.360610761420509,0.0,0.0,0.006445289913169038,-0.015639016752119945
59,8,3,2,1.5957445923382618,-1.668976213941617,0.0,0.0,0.01170718646122935,0.007777328934633407
59,8,3,3,-1.5290607262797573,-2.756956276979613,0.0,0.0,-0.01652297269991834,0.04341990165402452
59,8,3,4,-2.507501831027383,-3.5600410684176875,0.0,0.0,-0.020715105800334557,0.008101013327389892
60,8,4,1,0.895444242252514,-4.360610761420509,0.0,0.0,0.0015958721827843867,-0.00387225974086278
60,8,4,2,1.5991491867345546,-1.6665720096127605,0.0,0.0,0.0028987338189129367,0.0019256947706760446
60,8,4,3,-1.5293214813504898,-2.7574268270728317,0.0,0.0,-0.017741345029818834,0.0423272657393976
60,8,4,4,-2.50678643508802,-3.55988901784394,0.0,0.0,-0.005129118609401616,0.0020058425951204177
61,8,5,1,0.8954507741892783,-4.360628727628424,0.0,0.0,7.306774363705655e-06,-1.7718879280809342e-05
61,8,5,2,1.599163163908864,-1.6665653607052882,0.0,0.0,1.3273646424478825e-05,8.826891772721158e-06
61,8,5,3,-1.5507439778635554,-2.7440162418175884,0.0,0.0,-0.017506665466159557,0.04275076082329426
61,8,5,4,-2.5067866463493806,-3.5598867970774726,0.0,0.0,-2.3482578327063386e-05,9.201278473266655e-06
62,8,6,1,0.8954592075159147,-4.3606435047261085,0.0,0.0,6.641782247889619e-06,-1.6100877382621222e-05
62,8,6,2,1.5991689711098491,-1.6665559921200006,0.0,0.0,1.2066925462600652e-05,8.029746754517596e-06
62,8,6,3,-1.5507439778635554,-2.7440162418175884,0.0,0.0,0.0017735813955994885,0.030681234093575285
62,8,6,4,-2.5067866463493806,-3.5598867970774726,0.0,0.0,-2.134487510647488e-05,8.377144020991555e-06
63,9,0,1,0.8954611399625277,-4.360645222785844,0.0,0.0,-0.2519985114406992,0.9462024751929924
63,9,0,2,1.599167979425511,-1.6665543407736834,0.0,0.0,-1.0433394734506094,-0.5425085790866175
63,9,0,3,-1.4469987350574987,-2.8267880503900993,0.0,0.0,0.1278309982563631,0.0784769083313107
63,9,0,4,-2.5067866463493806,-3.5598867970774726,0.0,0.0,1.1799734352297648,-0.47451760439107554
64,9,1,1,0.8954719178769387,-4.360630333208678,0.0,0.0,-0.06394334595118416,0.24009349864047755
64,9,1,2,1.608876513088724,-1.6985724063457093,0.0,0.0,-0.26474109589790096,-0.13765840235654833
64,9,1,3,-1.4447500216986948,-2.824016677426116,0.0,0.0,0.03446027973091197,0.1529715360465705
64,9,1,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,0.2994116445510341,-0.12040618387139926
65,9,2,1,0.8957990083535906,-4.3607652804652615,0.0,0.0,0.00039921567272975674,-0.0014991256938492654
65,9,2,2,1.6098105797995557,-1.6987387364634807,0.0,0.0,0.0016531060374878367,0.0008595309013632073
65,9,2,3,-1.4447500216986948,-2.824016677426116,0.0,0.0,0.03243643770798852,0.1504773003789855
65,9,2,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,-0.0018694684093939569,0.0007517762499067406
66,9,3,1,0.8957990083535906,-4.3607652804652615,0.0,0.0,0.004318471673000609,-0.016214971698377798
66,9,3,2,1.6098105797995557,-1.6987387364634807,0.0,0.0,0.017879592605343036,0.00929690574786388
66,9,3,3,-1.3822061276567443,-2.69793805837754,0.0,0.0,0.03243643770798852,0.1504773003789855
66,9,3,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,-0.02022107545594812,0.008131748790410015
67,9,4,1,0.8957990083535906,-4.3607652804652615,0.0,0.0,0.001069267348001546,-0.004014865599905235
67,9,4,2,1.6142548037043554,-1.6976841262805986,0.0,0.0,0.004427030913368327,0.002301943375699753
67,9,4,3,-1.3822061276567443,-2.69793805837754,0.0,0.0,-0.02385306692976692,0.037006543235266996
67,9,4,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,-0.005006794486305192,0.002013452120798708
68,9,5,1,0.8957990083535906,-4.3607652804652615,0.0,0.0,4.89496052964176e-06,-1.8370862765618448e-05
68,9,5,2,1.6142580520573184,-1.6976752569133995,0.0,0.0,2.0268903805350978e-05,1.0548746241221526e-05
68,9,5,3,-1.3826490079565015,-2.698076902067815,0.0,0.0,-0.02385306692976692,0.037006543235266996
68,9,5,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,-2.292192330158245e-05,9.236231958940473e-06
69,9,6,1,0.8958023209586824,-4.360766549521522,0.0,0.0,4.44858897890049e-06,-1.6693831732283057e-05
69,9,6,2,1.6142580520573184,-1.6976752569133995,0.0,0.0,1.8426222720994272e-05,9.594821460094257e-06
69,9,6,3,-1.3826490079565015,-2.698076902067815,0.0,0.0,-0.023454474659985493,0.03713150255651465
69,9,6,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,-2.0834757834006826e-05,8.409434019484378e-06
70,10,0,1,0.15099192116913765,-3.8542851573213417,0.0,0.0,-0.17741744982719174,0.8883317578985156
70,10,0,2,1.6142580520573184,-1.6976752569133995,0.0,0.0,-0.6507312678799815,-0.7225607571169009
70,10,0,3,-1.3826490079565015,-2.698076902067815,0.0,0.0,0.10982056124550031,-0.013284880947811396
70,10,0,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,1.0842133835197296,-0.3630891972417565
71,10,1,1,0.20173650284778727,-3.7231557900193146,0.0,0.0,-0.045018763415797164,0.22540923633500343
71,10,1,2,1.60019134574796,-1.8305409471900833,0.0,0.0,-0.16511984962252638,-0.18334552288855194
71,10,1,3,-1.3826490079565015,-2.698076902067815,0.0,0.0,0.10982056124550031,-0.013284880947811396
71,10,1,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,0.2751131490488332,-0.09213198519287019
72,10,2,1,0.2016606252745053,-3.723198649066744,0.0,0.0,0.0002810694262994309,-0.0014074122955029288
72,10,2,2,1.6093278544100529,-1.8322311247944265,0.0,0.0,0.0010308635596400471,0.0011448197951919952
72,10,2,3,-1.375379162423354,-2.6940721467409205,0.0,0.0,0.10982056124550031,-0.013284880947811396
72,10,2,4,-2.2457205775189517,-3.742761483714936,0.0,0.0,-0.0017177320747312186,0.0005752026725583033
73,10,3,1,0.2016606252745053,-3.723198649066744,0.0,0.0,0.0030403843433494315,-0.015223247845656358
73,10,3,2,1.6093278544100529,-1.8322311247944265,0.0,0.0,0.011151512198000186,0.012382439375856109
73,10,3,3,-1.375379162423354,-2.6940721467409205,0.0,0.0,0.10327770026566759,-0.01688916074201643
73,10,3,4,-2.248938531631745,-3.7400226654784827,0.0,0.0,-0.01858004591918757,0.006222212730885272
74,10,4,1,0.20336495466628957,-3.7253300919362005,0.0,0.0,0.0007528081187925825,-0.0037693138681298387
74,10,4,2,1.6093278544100529,-1.8322311247944265,0.0,0.0,0.002761153069794477,0.0030659289467684582
74,10,4,3,-1.375379162423354,-2.6940721467409205,0.0,0.0,0.10327770026566759,-0.01688916074201643
74,10,4,4,-2.248938531631745,-3.7400226654784827,0.0,0.0,-0.004600472446739174,0.0015406478780014318
75,10,5,1,0.20336495466628957,-3.7253300919362005,0.0,0.0,3.445291091594039e-06,-1.724737635863004e-05
75,10,5,2,1.6093278544100529,-1.8322311247944265,0.0,0.0,1.2642755491284694e-05,1.4048390319779405e-05
75,10,5,3,-1.375379162423354,-2.6940721467409205,0.0,0.0,0.10327770026566759,-0.01688916074201643
75,10,5,4,-2.2489385279212444,-3.7400221777929543,0.0,0.0,-2.1062470270402615e-05,7.07186397576601e-06
76,10,6,1,0.20336491816569688,-3.7253301077741026,0.0,0.0,3.1305632176848854e-06,-1.5672223860757766e-05
76,10,6,2,1.6093278889155551,-1.8322237838866673,0.0,0.0,1.1489348863704209e-05,1.2779804693370234e-05
76,10,6,3,-1.3526751977905747,-2.6749689894348507,0.0,0.0,0.10327770026566759,-0.01688916074201643
76,10,6,4,-2.2489385279212444,-3.7400221777929543,0.0,0.0,-1.914501589852617e-05,6.44149001166127e-06
77,11,0,1,0.4260015549176248,-3.6954358142066117,0.0,0.0,0.19532118018730127,0.5085658686956281
77,11,0,2,1.2594770361976686,-2.978378362456058,0.0,0.0,-1.18259422881881,-0.2621010517906454
77,11,0,3,-1.36977965066639,-2.675771627700333,0.0,0.0,0.08939184108272735,-0.06669239484297598
77,11,0,4,-2.2489385279212444,-3.7400221777929543,0.0,0.0,0.9065987713507421,-0.18627652964734312
78,11,1,1,0.4260015549176248,-3.6954358142066117,0.0,0.0,-2.0,-2.0
78,11,1,2,1.2594770361976686,-2.978378362456058,0.0,0.0,2.0,2.0
78,11,1,3,-1.36977965066639,-2.675771627700333,0.0,0.0,0.10478584867096112,-0.06597002040404179
78,11,1,4,-2.2297740983378658,-3.7831132461661863,0.0,0.0,0.23004453615903628,-0.04726684192583021
79,11,2,1,-1.3926265174656909,-5.828241988504882,0.0,0.0,-2.0,-2.0
79,11,2,2,1.7870122966409319,-3.0729756675187088,0.0,0.0,2.0,2.0
79,11,2,3,-1.36977965066639,-2.675771627700333,0.0,0.0,0.10478584867096112,-0.06597002040404179
79,11,2,4,-2.231215481336074,-3.7828495029986833,0.0,0.0,-0.0014363078791194254,0.00029505386031565306
80,11,3,1,-1.3946778198618686,-5.8370870971623185,0.0,0.0,-0.0033471960257901094,-0.008715242544370672
80,11,3,2,1.7870122966409319,-3.0729756675187088,0.0,0.0,0.02026598541426051,0.004491594105074681
80,11,3,3,-1.3572755772386726,-2.723544586170376,0.0,0.0,0.10478584867096112,-0.06597002040404179
80,11,3,4,-2.2464194009536946,-3.7786814235955073,0.0,0.0,-0.015536284640376824,0.003192194054065505
81,11,4,1,-1.395938061756567,-5.838353128147988,0.0,0.0,-0.000828768801141874,-0.0021579203307605117
81,11,4,2,1.7870122966409319,-3.0729756675187088,0.0,0.0,0.005017905598296027,0.0011121445111847742
81,11,4,3,-1.3572755772386726,-2.723544586170376,0.0,0.0,0.09353218258601555,-0.02297435778100305
81,11,4,4,-2.2501365223560295,-3.7786521377433377,0.0,0.0,-0.003846829873956839,0.0007904074915095092
82,11,5,1,-1.3959379281275173,-5.8383532100755025,0.0,0.0,-3.794252065509987e-06,-9.870987759104458e-06
82,11,5,2,1.7870127272725524,-3.0729763367877534,0.0,0.0,2.297399139115493e-05,5.103512700656784e-06
82,11,5,3,-1.3572755772386726,-2.723544586170376,0.0,0.0,0.09353218258601555,-0.02297435778100305
82,11,5,4,-2.2503175776184086,-3.7787284211628696,0.0,0.0,-1.7611515139669224e-05,3.6363755372610654e-06
83,11,6,1,-1.3959379281275173,-5.8383532100755025,0.0,0.0,-3.4504610960931433e-06,-8.964359735416429e-06
83,11,6,2,1.7870125325230473,-3.0729761732100567,0.0,0.0,2.088544143223498e-05,4.645790070238716e-06
83,11,6,3,-1.3413779289279084,-2.776706038289373,0.0,0.0,0.09353218258601555,-0.02297435778100305
83,11,6,4,-2.2503172922692305,-3.778727764819757,0.0,0.0,-1.6007340655354946e-05,3.3181303857409807e-06
84,12,0,1,-1.3959379281275173,-5.8383532100755025,0.0,0.0,1.1090534571607262,1.3063335786275228
84,12,0,2,1.7870125325230473,-3.0729761732100567,0.0,0.0,-1.7087482070316644,-0.18988245180828137
84,12,0,3,-1.3478400677115956,-2.7819100250137283,0.0,0.0,0.12229003464444027,-0.351501996478941
84,12,0,4,-2.2503172922692305,-3.778727764819757,0.0,0.0,0.477404605149915,-0.7649484186968006
85,12,1,1,-1.394282071062341,-5.636885061202523,0.0,0.0,0.2814150049954784,0.3314738438944462
85,12,1,2,1.7870125325230473,-3.0729761732100567,0.0,0.0,-0.433584623618194,-0.048181699368962584
