k_global,outer_j,inner_t,agent,r0,r1,v0,v1,u0,u1
85,12,1,3,-1.3478400677115956,-2.7819100250137283,0.0,0.0,0.031030391373566998,-0.08919239433882394
85,12,1,4,-2.2331030647388235,-3.7767898667059527,0.0,0.0,0.12113922469310344,-0.1941006979640316
86,12,2,1,-1.3942412213378415,-5.638005216813951,0.0,0.0,-0.001757381691449261,-0.0020699250178257663
86,12,2,2,1.7874428477938036,-3.072342188273379,0.0,0.0,0.002707382441262838,0.00030080082190901767
86,12,2,3,-1.3478400677115956,-2.7819100250137283,0.0,0.0,-0.00019375653915621819,0.0005566969831671764
86,12,2,4,-2.233112388412276,-3.77588559276788,0.0,0.0,-0.0007562489060927262,0.0012120825731250422
87,12,3,1,-1.3942412213378415,-5.638005216813951,0.0,0.0,-0.01900572448480882,-0.022386499183570687
87,12,3,2,1.7874428477938036,-3.072342188273379,0.0,0.0,0.02928262710146342,0.0032539892903515823
87,12,3,3,-1.3468435515822603,-2.778600298685542,0.0,0.0,-0.0020956727669923366,0.006023646601579802
87,12,3,4,-2.233112388412276,-3.77588559276788,0.0,0.0,-0.008181233889950313,0.01310882659974438
88,12,4,1,-1.3944496845270111,-5.639094656709949,0.0,0.0,-0.004705853805087536,-0.005542935701384346
88,12,4,2,1.7874428477938036,-3.072342188273379,0.0,0.0,0.007250452694217611,0.0008057058466099287
88,12,4,3,-1.3466032128108312,-2.778645343410111,0.0,0.0,-0.0005188925430342,0.0014914904476810815
88,12,4,4,-2.234744622530264,-3.7760149366760754,0.0,0.0,-0.0020257035557252486,0.0032457820160730487
89,12,5,1,-1.3944496845270111,-5.639094656709949,0.0,0.0,-2.1542642056520053e-05,-2.5356832310978025e-05
89,12,5,2,1.7874745514093997,-3.072344534004106,0.0,0.0,3.319848148112046e-05,3.7049090437313966e-06
89,12,5,3,-1.346606393943463,-2.7786390399077727,0.0,0.0,-2.3721490139300425e-06,6.84625374015297e-06
89,12,5,4,-2.234744622530264,-3.7760149366760754,0.0,0.0,-9.273769160064356e-06,1.4881814569073733e-05
90,12,6,1,-1.3944496845270111,-5.639094656709949,0.0,0.0,-1.958442507517005e-05,-2.3040398070656346e-05
90,12,6,2,1.7874894508963237,-3.07233280970225,0.0,0.0,3.0182003148197415e-05,3.3775646630932705e-06
90,12,6,3,-1.3466060327428906,-2.778633864617598,0.0,0.0,-2.153549612236613e-06,6.233851087191827e-06
90,12,6,4,-2.234744622530264,-3.7760149366760754,0.0,0.0,-8.425837966578828e-06,1.3544771593442969e-05
91,13,0,1,-1.3944496845270111,-5.639094656709949,0.0,0.0,1.112591839763287,1.199345712829934
91,13,0,2,1.7890066806914557,-3.1945801214042917,0.0,0.0,-1.710018377997715,-0.13680504911309038
91,13,0,3,-1.3466052407063909,-2.7786334592939554,0.0,0.0,0.12946627377156059,-0.3495501717151107
91,13,0,4,-2.234744622530264,-3.7760149366760754,0.0,0.0,0.46796019172728226,-0.7129908425957637
92,13,1,1,-1.3944496845270111,-5.639094656709949,0.0,0.0,0.2823139099300399,0.30432732895129927
92,13,1,2,1.7890066806914557,-3.1945801214042917,0.0,0.0,-0.43390753418897116,-0.03471358527199749
92,13,1,3,-1.360061529557066,-2.829864325482093,0.0,0.0,0.03285132535700175,-0.08869640251233377
92,13,1,4,-2.234744622530264,-3.7760149366760754,0.0,0.0,0.11874226881165201,-0.18091749062011245
93,13,2,1,-1.3944496845270111,-5.639094656709949,0.0,0.0,-0.001762718596126258,-0.0019001527137993055
93,13,2,2,1.7890066806914557,-3.1945801214042917,0.0,0.0,0.0027092395223177346,0.00021671435969709545
93,13,2,3,-1.3636523084317729,-2.8293668248554162,0.0,0.0,-0.00020512514461945547,0.0005537891984717194
93,13,2,4,-2.234744622530264,-3.7760149366760754,0.0,0.0,-0.0007414099642763756,0.0011295781825306722
94,13,3,1,-1.4022582840455087,-5.651362121763295,0.0,0.0,-0.019066362937331296,-0.020553061236608883
94,13,3,2,1.7890066806914557,-3.1945801214042917,0.0,0.0,0.029304394754840465,0.0023444079332459156
94,13,3,3,-1.3636487310515346,-2.8293796499946486,0.0,0.0,-0.002218651181093196,0.005990197305947729
94,13,3,4,-2.232825446716477,-3.774083750665378,0.0,0.0,-0.008019385372649544,0.012218436837680176
95,13,4,1,-1.4022582840455087,-5.651362121763295,0.0,0.0,-0.00472088576590229,-0.005088989067290181
95,13,4,2,1.7905774010642679,-3.1926575437582128,0.0,0.0,0.00725585263733615,0.0005804904079751281
95,13,4,3,-1.3636487310515346,-2.8293796499946486,0.0,0.0,-0.0005493424200976582,0.001483196180557016
95,13,4,4,-2.232825446716477,-3.774083750665378,0.0,0.0,-0.001985621252800882,0.0030253312813651053
96,13,5,1,-1.4022612758640896,-5.651361310138907,0.0,0.0,-2.161690888545507e-05,-2.3284758363902416e-05
96,13,5,2,1.7905774010642679,-3.1926575437582128,0.0,0.0,3.3226373606219404e-05,2.6728181523418365e-06
96,13,5,3,-1.3636487310515346,-2.8293796499946486,0.0,0.0,-2.5116139694697005e-06,6.8046255237792555e-06
96,13,5,4,-2.232825446716477,-3.774083750665378,0.0,0.0,-9.087572170224502e-06,1.3875380384820356e-05
97,13,6,1,-1.4022612758640896,-5.651361310138907,0.0,0.0,-1.965206661461536e-05,-2.115805185537557e-05
97,13,6,2,1.7905774010642679,-3.1926575437582128,0.0,0.0,3.020745368506615e-05,2.4383587180173428e-06
97,13,6,3,-1.3636487310515346,-2.8293796499946486,0.0,0.0,-2.2803448773604295e-06,6.196018798372409e-06
97,13,6,4,-2.232827419909655,-3.7740838410244697,0.0,0.0,-8.256241996100349e-06,1.2628339056952485e-05
98,14,0,1,-1.4137852962580335,-5.657794522390938,0.0,0.0,1.118176806828819,1.1739338349347928
98,14,0,2,1.7905774010642679,-3.1926575437582128,0.0,0.0,-1.7184195743814825,-0.0887111810715833
98,14,0,3,-1.4060704832169697,-2.6523591798935584,0.0,0.0,0.14004974676346837,-0.35412628727979495
98,14,0,4,-1.5320343547050457,-4.060027627785231,0.0,0.0,0.46019294758825774,-0.7310967224638699
99,14,1,1,-1.2094999172297836,-5.329041699121225,0.0,0.0,0.2837310618066464,0.2978791133038925
99,14,1,2,1.7382707517187312,-3.125951956344495,0.0,0.0,-0.43603928238857315,-0.022510031384508376
99,14,1,3,-1.4060704832169697,-2.6523591798935584,0.0,0.0,0.035536818042320985,-0.08985755843459184
99,14,1,4,-1.4031941686920444,-4.2353548074536596,0.0,0.0,0.11677137216123866,-0.1855116742034712
100,14,2,1,-1.2094999172297836,-5.329041699121225,0.0,0.0,2.0,-2.0
100,14,2,2,1.740976520592472,-3.1256906966058775,0.0,0.0,0.002722551834816313,0.0001405188109723046
100,14,2,3,-1.4060704832169697,-2.6523591798935584,0.0,0.0,-0.0002218939465571662,0.0005610410293131733
100,14,2,4,-1.4031941686920444,-4.2353548074536596,0.0,0.0,-2.0,2.0
101,14,3,1,0.6570061083087342,-5.881517215046372,0.0,0.0,2.0,-2.0
101,14,3,2,1.7696114686513718,-3.1280580431763796,0.0,0.0,0.02944836508280493,0.0015202285727232865
101,14,3,3,-1.4057118125691903,-2.647559447071038,0.0,0.0,-0.002400019005158197,0.0060686175903374474
101,14,3,4,-1.4031941686920444,-4.2353548074536596,0.0,0.0,-2.0,2.0
102,14,4,1,0.6570061083087342,-5.881517215046372,0.0,0.0,-0.004744583526886879,-0.004981161151982487
102,14,4,2,1.7747740985413156,-3.1255401576121997,0.0,0.0,0.007291499985596533,0.0003764212990327522
102,14,4,3,-1.4057165495448554,-2.6475602085122936,0.0,0.0,-0.0005942495487347766,0.0015026132687078386
102,14,4,4,-1.4031941686920444,-4.2353548074536596,0.0,0.0,-0.001952663609707509,0.0031021558287354692
103,14,5,1,0.6570061083087342,-5.881517215046372,0.0,0.0,-2.1725409840879244e-05,-2.2790419591158588e-05
103,14,5,2,1.7748331936960853,-3.1252172945822587,0.0,0.0,3.338961252510813e-05,1.7385448994168055e-06
103,14,5,3,-1.4057112381860248,-2.647559263220855,0.0,0.0,-2.717205541977115e-06,6.893796825054056e-06
103,14,5,4,-1.4031941686920444,-4.2353548074536596,0.0,0.0,-8.936414724913576e-06,1.422683472314355e-05
104,14,6,1,0.6570061083087342,-5.881517215046372,0.0,0.0,-1.975080078397529e-05,-2.0708616560522244e-05
104,14,6,2,1.7748331936960853,-3.1252172945822587,0.0,0.0,3.035586782107252e-05,1.5890059490548962e-06
104,14,6,3,-1.4057144207723873,-2.6475571214398674,0.0,0.0,-2.4672039571294374e-06,6.277321038916136e-06
104,14,6,4,-1.403193387592132,-4.235347177428237,0.0,0.0,-8.118679642745897e-06,1.294772522409158e-05
105,15,0,1,1.3544940728520882,-6.405648673228223,0.0,0.0,0.2234682789431167,1.191935196427595
105,15,0,2,1.7748331936960853,-3.1252172945822587,0.0,0.0,-0.8129208082671129,-0.7604146570320164
105,15,0,3,-1.3897802133688382,-2.631604384986169,0.0,0.0,0.3831824396570654,-0.5592052652150385
105,15,0,4,-1.5450884699775058,-4.651818111423761,0.0,0.0,0.557100901266062,-0.49441523977858615
106,15,1,1,1.297634414298946,-6.332045777520046,0.0,0.0,0.056704863068832,0.30244680619270403
106,15,1,2,1.7268502187739763,-3.2975488819378516,0.0,0.0,-0.20627513026080152,-0.1929501698187566
106,15,1,3,-1.3897802133688382,-2.631604384986169,0.0,0.0,0.09723009978492966,-0.1418949608545574
106,15,1,4,-1.5450884699775058,-4.651818111423761,0.0,0.0,0.14136110034182392,-0.12545537820356187
107,15,2,1,1.297824778146706,-6.333721912653994,0.0,0.0,-0.00035377992997839527,-0.001888449534904011
107,15,2,2,1.7268209657082687,-3.297472874112899,0.0,0.0,0.0012876743255821332,0.0012049314196114825
107,15,2,3,-1.3897802133688382,-2.631604384986169,0.0,0.0,-0.0006071649243944995,0.0008860137592151295
107,15,2,4,-1.5450884699775058,-4.651818111423761,0.0,0.0,-0.0008826666095646722,0.0007832258897421757
108,15,3,1,1.2932262815421884,-6.336177627868482,0.0,0.0,-0.003829551271078981,-0.020426067961275045
108,15,3,2,1.7268209657082687,-3.297472874112899,0.0,0.0,0.013930937503126704,0.013031133992200072
108,15,3,3,-1.3904884686485492,-2.6238014054292864,0.0,0.0,-0.006566556188454618,0.009583032894236607
108,15,3,4,-1.5500131289108527,-4.652008113303066,0.0,0.0,-0.0095469774521771,0.008472731015347214
109,15,4,1,1.2932262815421884,-6.336177627868482,0.0,0.0,-0.0009482269935737278,-0.005057543303557266
109,15,4,2,1.7293190259430296,-3.2971803678297817,0.0,0.0,0.003449356917873469,0.0032265410351743373
109,15,4,3,-1.3904884686485492,-2.6238014054292864,0.0,0.0,-0.0016258922859672168,0.0023727886953019946
109,15,4,4,-1.5500131289108527,-4.652008113303066,0.0,0.0,-0.0023638546451570717,0.002097887424138706
110,15,5,1,1.2932262815421884,-6.336177627868482,0.0,0.0,-4.350872860131143e-06,-2.3141518548912205e-05
110,15,5,2,1.7293190259430296,-3.2971803678297817,0.0,0.0,1.5796644006057896e-05,1.4788273358132106e-05
110,15,5,3,-1.3904899626327005,-2.623801542337495,0.0,0.0,-7.44134814171534e-06,1.0877189645273917e-05
110,15,5,4,-1.550013532775241,-4.652008332017207,0.0,0.0,-1.0819097711892318e-05,9.629288428185534e-06
111,15,6,1,1.2932262815421884,-6.336177627868482,0.0,0.0,-3.958099843686479e-06,-2.1027139031722492e-05
111,15,6,2,1.7293276836416043,-3.2971628286100407,0.0,0.0,1.4354239955651647e-05,1.3460256726540984e-05
111,15,6,3,-1.390489751653659,-2.6238016780947917,0.0,0.0,-6.763006318134351e-06,9.898745026226414e-06
111,15,6,4,-1.5500133842742332,-4.652008300390282,0.0,0.0,-9.833970758666568e-06,8.767758005531104e-06
112,16,0,1,1.272818581405457,-6.1720496206935955,0.0,0.0,-0.17310535958492443,1.27876619114462
112,16,0,2,1.7293294035896187,-3.297160439446541,0.0,0.0,-0.9627381613979812,-0.1618726603960086
112,16,0,3,-1.2551851577619526,-2.2844641492140254,0.0,0.0,0.3228674885410597,-0.7314292215038394
112,16,0,4,-1.5500133842742332,-4.652008300390282,0.0,0.0,0.8129756265243058,-0.3854639769695904
113,16,1,1,1.272818581405457,-6.1720496206935955,0.0,0.0,-0.04392404390709624,0.32447960074322124
113,16,1,2,1.614030180028753,-3.237651932690637,0.0,0.0,-0.24428921108730198,-0.04107498726299459
113,16,1,3,-1.2551851577619526,-2.2844641492140254,0.0,0.0,0.08192587407570195,-0.1855958588443716
113,16,1,4,-1.5500133842742332,-4.652008300390282,0.0,0.0,0.20628768664690197,-0.09780946094165979
114,16,2,1,1.272818581405457,-6.1720496206935955,0.0,0.0,0.0002743787878429631,-0.002026040828768508
114,16,2,2,1.614315010990677,-3.2379078428190153,0.0,0.0,0.001525345136606918,0.00025626723705647115
114,16,2,3,-1.2551851577619526,-2.2844641492140254,0.0,0.0,-0.000511516349794099,0.0011588636081824493
114,16,2,4,-1.5501799230032831,-4.65211800679498,0.0,0.0,-0.001288104108874028,0.000610647113824958
115,16,3,1,1.275295783686626,-6.1940085976986206,0.0,0.0,0.0029664882301876335,-0.02191408170562644
115,16,3,2,1.614315010990677,-3.2379078428190153,0.0,0.0,0.01649833737295283,0.002773988961302809
115,16,3,3,-1.2546470485421977,-2.2838794921685097,0.0,0.0,-0.00553294614604085,0.012534415686250182
115,16,3,4,-1.5501799230032831,-4.65211800679498,0.0,0.0,-0.013931874172534607,0.006605644491172735
116,16,4,1,1.2763830300435752,-6.199339423656993,0.0,0.0,0.0007345011266898639,-0.005425978047530764
116,16,4,2,1.614315010990677,-3.2379078428190153,0.0,0.0,0.004085032293097762,0.0006868666826198379
116,16,4,3,-1.2547049423241046,-2.2840613235222564,0.0,0.0,-0.0013699733187935382,0.0031035605525522435
116,16,4,4,-1.5501799230032831,-4.65211800679498,0.0,0.0,-0.0034495651505941716,0.0016355895040431902
117,16,5,1,1.276477163408393,-6.199618871106725,0.0,0.0,3.3567520417216807e-06,-2.4826616606989544e-05
117,16,5,2,1.614315010990677,-3.2379078428190153,0.0,0.0,1.8704328231639204e-05,3.1648070891904714e-06
117,16,5,3,-1.254709281612968,-2.2840549930382354,0.0,0.0,-6.27131895802344e-06,1.4223655864907766e-05
117,16,5,4,-1.5501846211880892,-4.6521040174123485,0.0,0.0,-1.578994834780484e-05,7.5134791569082306e-06
118,16,6,1,1.2764860057528096,-6.199628928172014,0.0,0.0,3.0487824536426593e-06,-2.2556295520112547e-05
118,16,6,2,1.6143151101399402,-3.237907298073812,0.0,0.0,1.7003446633278216e-05,2.8885507554875085e-06
118,16,6,3,-1.254709281612968,-2.2840549930382354,0.0,0.0,-5.699519781500822e-06,1.294033227474564e-05
118,16,6,4,-1.5501846211880892,-4.6521040174123485,0.0,0.0,-1.435216897258362e-05,6.8466382532471434e-06
119,17,0,1,1.1570551414185417,-6.20771943785458,0.0,0.0,-0.19522546057871654,1.2208440491814854
119,17,0,2,1.4198073605814923,-3.231198098878895,0.0,0.0,-0.8682310883277087,-0.06500585432409266
119,17,0,3,-1.254709281612968,-2.2840549930382354,0.0,0.0,0.21815923523149464,-0.89937980853433
119,17,0,4,-1.5472864736446026,-4.654448226679869,0.0,0.0,0.8452973171616374,-0.2564587647675049
120,17,1,1,1.1570551414185417,-6.20771943785458,0.0,0.0,-0.04953733162078624,0.30978235201690757
120,17,1,2,1.4198073605814923,-3.231198098878895,0.0,0.0,-0.22030885834009192,-0.016494995411964045
120,17,1,3,-1.2546933733408367,-2.28405385135168,0.0,0.0,0.05535679625667757,-0.22821237918034637
120,17,1,4,-1.5472864736446026,-4.654448226679869,0.0,0.0,0.21448939431823472,-0.06507513768926927
121,17,2,1,1.1570551414185417,-6.20771943785458,0.0,0.0,0.00030931344510981665,-0.0019342297455541473
121,17,2,2,1.4198073605814923,-3.231198098878895,0.0,0.0,0.0013755419883222282,0.00010294701744847856
121,17,2,3,-1.254810759114014,-2.2840780551206157,0.0,0.0,-0.0003456103347437826,0.0014249525127064916
121,17,2,4,-1.547227059429403,-4.654250409533337,0.0,0.0,-0.0013392462020439559,0.0004062543179391667
122,17,3,1,1.1570551414185417,-6.20771943785458,0.0,0.0,0.003345558518242633,-0.020921476614845474
122,17,3,2,1.4198073605814923,-3.231198098878895,0.0,0.0,0.01487878039149654,0.0011139924127251304
122,17,3,3,-1.254810759114014,-2.2840780551206157,0.0,0.0,-0.0037385724691119523,0.015412566431138672
122,17,3,4,-1.547227059429403,-4.654250409533337,0.0,0.0,-0.014485768167900768,0.004394895982286865
123,17,4,1,1.1576151222097049,-6.212915612009149,0.0,0.0,0.0008283674129191275,-0.005180209231592227
123,17,4,2,1.423433160320597,-3.2313327759803325,0.0,0.0,0.003684030039467816,0.00027583616404306565
123,17,4,3,-1.2545288357776272,-2.280715642194846,0.0,0.0,-0.0009256819452045722,0.0038161996184403676
123,17,4,4,-1.5488886182785602,-4.6549287235791885,0.0,0.0,-0.003586716004317794,0.0010882009746049082
124,17,5,1,1.157622246107779,-6.212937689952965,0.0,0.0,3.7891075736242723e-06,-2.3702128371864423e-05
124,17,5,2,1.4234462881666345,-3.2313270381292396,0.0,0.0,1.6870043605854268e-05,1.2786225183128257e-06
124,17,5,3,-1.2545319910599493,-2.280714423896154,0.0,0.0,-4.2369437134736275e-06,1.7487753372567815e-05
124,17,5,4,-1.5488886182785602,-4.6549287235791885,0.0,0.0,-1.641962635495075e-05,5.006490689977775e-06
125,17,6,1,1.1576175228971437,-6.212952835245378,0.0,0.0,3.442179648293877e-06,-2.1533477107962762e-05
125,17,6,2,1.4234476861814978,-3.2313289210059337,0.0,0.0,1.5336984343584833e-05,1.174195878524243e-06
125,17,6,3,-1.2545319910599493,-2.280714423896154,0.0,0.0,-3.850455771108659e-06,1.590619133000829e-05
125,17,6,4,-1.5488993382301472,-4.654930785800123,0.0,0.0,-1.4923005319096947e-05,4.5699486531619445e-06
