k_global,outer_j,inner_t,agent,mode,desired_mode,effective_mode,d_agent_min,d_obs_min,active_pairs,active_obstacles,obstructed,waypoint0,waypoint1,_h_pair_num,_circle_barrier_num,formation_hold_active
0,0,0,1,T,CO,CO,0.0,-1.1,3,1,1,0.9,-2.4000000000000004,12,4,0
0,0,0,2,T,CO,CO,0.0,-1.1,3,1,1,-0.9,-2.4000000000000004,12,4,0
0,0,0,3,T,CO,CO,0.0,-1.1,3,1,1,-0.9,-2.4000000000000004,12,4,0
0,0,0,4,T,CO,CO,0.0,-1.1,3,1,1,-0.9,-2.4000000000000004,12,4,0
1,0,1,1,CO,CO,CO,0.0,0.17282144815883616,3,1,1,1.0487222514494454,-2.3571091193636833,12,4,0
1,0,1,2,CO,CO,CO,0.0,0.17282144815883616,3,1,1,-0.7495346489429427,-2.436305837674228,12,4,0
1,0,1,3,CO,CO,CO,0.0,0.17282144815883616,3,1,1,-0.7495346489429427,-2.436305837674228,12,4,0
1,0,1,4,CO,CO,CO,0.0,0.17282144815883616,3,1,1,-0.7495346489429427,-2.436305837674228,12,4,0
2,0,2,1,CO,CO,CO,0.0,0.17282144815883616,3,1,1,1.0487222514494454,-2.3571091193636833,12,4,0
2,0,2,2,CO,CO,CO,0.0,0.17282144815883616,3,1,1,-0.7495346489429427,-2.436305837674228,12,4,0
2,0,2,3,CO,CO,CO,0.0,0.17282144815883616,3,1,1,-0.7495346489429427,-2.436305837674228,12,4,0
2,0,2,4,CO,CO,CO,0.0,0.17282144815883616,3,1,1,-0.7495346489429427,-2.436305837674228,12,4,0
3,0,3,1,CO,CO,CO,0.0,1.4468841884636485,3,1,1,1.09028562733719,-2.343841690454552,12,4,0
3,0,3,2,CO,CO,CO,0.0,1.4468841884636485,3,1,1,-0.7068504973085742,-2.445339224873891,12,4,0
3,0,3,3,CO,CO,CO,0.0,1.4468841884636485,3,1,1,-0.7068504973085742,-2.445339224873891,12,4,0
3,0,3,4,CO,CO,CO,0.0,1.4468841884636485,3,1,1,-0.7068504973085742,-2.445339224873891,12,4,0
4,0,4,1,CO,CO,CO,0.0,1.4468841884636485,3,1,1,1.09028562733719,-2.343841690454552,12,4,0
4,0,4,2,CO,CO,CO,0.0,1.4468841884636485,3,1,1,-0.7068504973085742,-2.445339224873891,12,4,0
4,0,4,3,CO,CO,CO,0.0,1.4426526002945077,3,1,1,-0.8036680910441973,-2.424049882732052,12,4,0
4,0,4,4,CO,CO,CO,0.0,1.4426526002945077,3,1,1,-0.8036680910441973,-2.424049882732052,12,4,0
5,0,5,1,CO,CO,CO,0.01858170867928234,1.733219585788516,3,1,1,1.1668880946780347,-2.317886703083556,12,4,0
5,0,5,2,CO,CO,CO,0.01858170867928234,1.7158614047591518,3,1,1,-0.6334383688395084,-2.4595889687767745,12,4,0
5,0,5,3,CO,CO,CO,0.0,1.4426526002945077,3,1,1,-0.8036680910441973,-2.424049882732052,12,4,0
5,0,5,4,CO,CO,CO,0.0,1.4426526002945077,3,1,1,-0.8036680910441973,-2.424049882732052,12,4,0
6,0,6,1,CO,CO,CO,0.01858170867928234,1.733219585788516,3,1,1,1.1668880946780347,-2.317886703083556,12,4,0
6,0,6,2,CO,CO,CO,0.01858170867928234,1.7158614047591518,3,1,1,-0.6334383688395084,-2.4595889687767745,12,4,0
6,0,6,3,CO,CO,CO,0.0,1.4426526002945077,3,1,1,-0.8036680910441973,-2.424049882732052,12,4,0
6,0,6,4,CO,CO,CO,0.0,1.4426526002945077,3,1,1,-0.8036680910441973,-2.424049882732052,12,4,0
7,1,0,1,T,C,C,0.01858170867928234,1.733219585788516,3,1,0,1.1668880946780347,-2.317886703083556,12,0,0
7,1,0,2,T,C,C,0.01858170867928234,1.7158614047591518,3,1,0,-0.6334383688395084,-2.4595889687767745,12,0,0
7,1,0,3,T,C,C,0.0,1.4426526002945077,3,1,0,-0.8036680910441973,-2.424049882732052,12,0,0
7,1,0,4,T,C,C,0.0,1.4426526002945077,3,1,0,-0.8036680910441973,-2.424049882732052,12,0,0
8,1,1,1,C,C,C,0.6427000879078842,2.687127386727353,3,0,0,1.2186366574738257,-2.299230925088607,12,0,0
8,1,1,2,C,C,C,0.3156275337890857,2.0447410354012754,3,0,0,-0.5575895072958691,-2.47262061581071,12,0,0
8,1,1,3,C,C,C,0.43722123867059126,1.4426526002945077,3,1,0,-0.8036680910441973,-2.424049882732052,12,0,0
8,1,1,4,C,C,C,0.3156275337890857,1.8794524476531684,3,0,0,-0.7861564480484096,-2.428112897672991,12,0,0
9,1,2,1,C,C,C,0.8542397713187625,2.848808204109312,2,0,0,1.2382396823033277,-2.2919238279719285,12,0,0
9,1,2,2,C,C,C,0.34309275553997753,1.9947848625900924,2,0,0,-0.5377453131532581,-2.475748837039539,12,0,0
9,1,2,3,T,O,O,2.753552105064893,-0.09663300065334202,0,1,1,-2.801608866282863,-1.1262614515541713,0,4,0
9,1,2,4,C,C,C,0.34309275553997753,1.891478486049523,2,0,0,-0.8170347307020308,-2.420885009588405,12,0,0
10,1,3,1,T,F,F,1.3061329129517718,2.848808204109312,1,0,0,1.2382396823033277,-2.2919238279719285,0,0,0
10,1,3,2,T,F,F,1.3061329129517718,1.5432456304935527,2,1,0,-0.5841347016933095,-2.4682541213523663,0,0,0
10,1,3,3,O,O,O,1.3875371683928388,0.5644529882520204,1,1,0,-2.3064509995839044,-1.6552370490256445,0,4,0
10,1,3,4,T,F,F,1.3875371683928388,1.9126474057113438,2,0,0,-2.0287655175390373,-1.8729967759892403,0,0,0
11,1,4,1,F,F,F,1.300137278150079,2.8471867694875423,1,0,0,1.2343365819143752,-2.2933893183995027,0,0,0
11,1,4,2,F,F,F,1.300137278150079,1.5473976033192218,2,1,0,-0.5812844160646884,-2.4687329715099624,0,0,0
11,1,4,3,O,O,O,1.3875371683928388,0.5644529882520204,1,1,0,-2.3064509995839044,-1.6552370490256445,0,4,0
11,1,4,4,F,F,F,1.3875371683928388,1.9126474057113438,2,0,0,-2.0287655175390373,-1.8729967759892403,0,0,0
12,1,5,1,F,F,F,1.3003136223399816,2.8473646788005342,1,0,0,1.2342852554487105,-2.293408554701635,0,0,0
12,1,5,2,F,F,F,1.3003136223399816,1.5473976033192218,2,1,0,-0.5812844160646884,-2.4687329715099624,0,0,0
12,1,5,3,O,O,O,1.3875371683928388,0.5644529882520204,1,1,0,-2.3064509995839044,-1.6552370490256445,0,4,0
12,1,5,4,F,F,F,1.3875371683928388,1.9126474057113438,2,0,0,-2.0287655175390373,-1.8729967759892403,0,0,0
13,1,6,1,F,F,F,1.3003046585697773,2.8473646788005342,1,0,0,1.2342852554487105,-2.293408554701635,0,0,0
13,1,6,2,F,F,F,1.3003046585697773,1.5474066879017254,2,1,0,-0.5812885728048444,-2.4687322749279037,0,0,0
13,1,6,3,O,O,O,1.33233335492571,0.6742976714393891,1,1,0,-2.4288656768486883,-1.5437396729670216,0,4,0
13,1,6,4,F,F,F,1.33233335492571,1.912640584716946,2,0,0,-2.028771022353378,-1.8729928887589036,0,0,0
14,2,0,1,F,F,F,1.3002980221195886,2.8473646788005342,1,0,0,1.2342852554487105,-2.293408554701635,0,0,0
14,2,0,2,F,F,F,1.3002980221195886,1.5474132504418776,2,1,0,-0.5812858749118031,-2.4687327270385104,0,0,0
14,2,0,3,O,O,O,1.3559086313871065,0.6458746361057424,1,1,0,-2.4246541640960126,-1.5477543414803299,0,4,0
14,2,0,4,F,F,F,1.3559086313871065,1.9126315189640075,2,0,0,-2.028772344461876,-1.8729919551482679,0,0,0
15,2,1,1,F,F,F,1.3002981403169018,2.8473646788005342,1,0,0,1.2342852554487105,-2.293408554701635,0,0,0
15,2,1,2,F,F,F,1.3002981403169018,1.5474130989795407,2,1,0,-0.581284700279632,-2.4687329238816904,0,0,0
15,2,1,3,O,O,O,1.3673381895070227,0.6458746361057424,1,1,0,-2.4246541640960126,-1.5477543414803299,0,4,0
15,2,1,4,F,F,F,1.3673381895070227,1.9253682496456306,2,0,0,-2.030607519371463,-1.8716951617941757,0,0,0
16,2,2,1,F,F,F,1.4010658146281327,2.8473646788005342,1,0,0,1.2342852554487105,-2.293408554701635,0,0,0
16,2,2,2,F,F,F,1.4010658146281327,1.4469016089914328,2,1,0,-0.5907970348880694,-2.467125446759529,0,0,0
16,2,2,3,O,O,O,1.3673381895070227,0.6458746361057424,1,1,0,-2.4246541640960126,-1.5477543414803299,0,4,0
16,2,2,4,F,F,F,1.3673381895070227,1.9253682496456306,2,0,0,-2.030607519371463,-1.8716951617941757,0,0,0
17,2,3,1,F,F,F,1.4010407673230987,2.8473646788005342,1,0,0,1.2342852554487105,-2.293408554701635,0,0,0
17,2,3,2,F,F,F,1.4010407673230987,1.4469272666128745,2,1,0,-0.5908138189445633,-2.467122586720023,0,0,0
17,2,3,3,T,F,F,1.239065258771149,2.1696186555768278,1,0,0,-2.775806982021203,-1.1598369379567393,0,0,0
17,2,3,4,F,F,F,1.239065258771149,1.9253682496456306,2,0,0,-2.030607519371463,-1.8716951617941757,0,0,0
18,2,4,1,F,F,F,1.402587932029257,2.8489888914026555,1,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
18,2,4,2,F,F,F,1.402587932029257,1.4469175246198258,2,1,0,-0.5908108382701454,-2.467123094639492,0,0,0
18,2,4,3,F,F,F,1.2813012064083635,2.2485611879869416,1,0,0,-2.7833835213344953,-1.1500642253578348,0,0,0
18,2,4,4,F,F,F,1.2813012064083635,1.9244880158205215,2,0,0,-2.031096279237188,-1.871349491871175,0,0,0
19,2,5,1,F,F,F,1.4018978958694808,2.8489888914026555,1,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
19,2,5,2,F,F,F,1.4018978958694808,1.447559712000479,2,1,0,-0.5893066550072662,-2.467379077396089,0,0,0
19,2,5,3,F,F,F,1.2822714750479913,2.248265937935822,1,0,0,-2.783966545901113,-1.149309254459076,0,0,0
19,2,5,4,F,F,F,1.2822714750479913,1.9244880158205215,2,0,0,-2.031096279237188,-1.871349491871175,0,0,0
20,2,6,1,F,F,F,1.4018978958694808,2.8489888914026555,1,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
20,2,6,2,F,F,F,1.4018978958694808,1.447559712000479,2,1,0,-0.5893066550072662,-2.467379077396089,0,0,0
20,2,6,3,F,F,F,1.2822714750479913,2.248265937935822,1,0,0,-2.783966545901113,-1.149309254459076,0,0,0
20,2,6,4,F,F,F,1.2822714750479913,1.9244880158205215,2,0,0,-2.031096279237188,-1.871349491871175,0,0,0
21,3,0,1,F,F,F,1.401893937454296,2.8489888914026555,1,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
21,3,0,2,F,F,F,1.401893937454296,1.4475636899161972,2,1,0,-0.5893072197149174,-2.4673789814198095,0,0,0
21,3,0,3,F,F,F,1.2822730009029928,2.2482660153011182,1,0,0,-2.783967348959666,-1.1493082142695328,0,0,0
21,3,0,4,F,F,F,1.2822730009029928,1.9244880158205215,2,0,0,-2.031096279237188,-1.871349491871175,0,0,0
22,3,1,1,F,F,F,2.028647806600945,2.8489888914026555,0,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
22,3,1,2,T,C,C,0.8778139129904474,0.940618530813905,1,1,0,-1.1640310514386254,-2.3188901324519153,12,0,0
22,3,1,3,F,F,F,1.6601683119429709,2.196757305899991,1,0,0,-2.8157279238664117,-1.1075284716366103,0,0,0
22,3,1,4,T,C,C,0.8778139129904474,1.4972347822037788,2,1,0,-1.8170853039458803,-2.0113453800890904,12,0,0
23,3,2,1,F,F,F,2.028647806600945,2.8489888914026555,0,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
23,3,2,2,C,C,C,0.8778139129904474,0.940618530813905,1,1,0,-1.1640310514386254,-2.3188901324519153,12,0,0
23,3,2,3,F,F,F,1.6601683119429709,2.196757305899991,1,0,0,-2.8157279238664117,-1.1075284716366103,0,0,0
23,3,2,4,C,C,C,0.8778139129904474,1.4972347822037788,2,1,0,-1.8170853039458803,-2.0113453800890904,12,0,0
24,3,3,1,F,F,F,2.7189356726573606,2.8489888914026555,0,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
24,3,3,2,T,F,F,2.7189356726573606,0.8596056094329017,0,1,0,1.1378020769899155,-2.3279733222484573,0,0,0
24,3,3,3,T,C,C,0.5616123022149997,2.196757305899991,1,0,0,-2.8157279238664117,-1.1075284716366103,12,0,0
24,3,3,4,C,C,C,0.5616123022149997,2.7098540582497015,1,0,0,-2.706351581522765,-1.2462549092187274,12,0,0
25,3,4,1,F,F,F,2.7245784992332367,2.8489888914026555,0,0,0,1.2318848587091034,-2.2943071646225177,0,0,0
25,3,4,2,F,F,F,2.7245784992332367,0.8605470997563627,0,1,0,1.1458461417787045,-2.325212266814084,0,0,0
25,3,4,3,C,C,C,0.7407183440452322,2.0070609194994504,1,0,0,-2.584392357087827,-1.3855641145494348,12,0,0
25,3,4,4,C,C,C,0.7407183440452322,2.7098540582497015,1,0,0,-2.706351581522765,-1.2462549092187274,12,0,0
26,3,5,1,F,F,F,2.7251712155089054,2.8493775793360965,0,0,0,1.2315486543287981,-2.2944328665220852,0,0,0
26,3,5,2,F,F,F,2.7251712155089054,0.8605470997563627,0,1,0,1.1458461417787045,-2.325212266814084,0,0,0
26,3,5,3,T,F,F,1.316655409276066,2.0070609194994504,1,0,0,-2.584392357087827,-1.3855641145494348,0,0,0
26,3,5,4,T,F,F,1.316655409276066,3.3106585829940447,1,0,0,-2.488814269862633,-1.48511640172611,0,0,0
27,3,6,1,F,F,F,2.725105926341918,2.849302599340366,0,0,0,1.231546051389053,-2.2944338395706225,0,0,0
27,3,6,2,F,F,F,2.725105926341918,0.8605610762950828,0,1,0,1.1458517311925727,-2.3252103407337987,0,0,0
27,3,6,3,F,F,F,1.2519192811472915,2.0070607394638293,1,0,0,-2.584392366451625,-1.3855641044051967,0,0,0
27,3,6,4,F,F,F,1.2519192811472915,3.2402069334929853,1,0,0,-2.4716500747342165,-1.5021882239484587,0,0,0
28,4,0,1,F,F,F,2.7251121761690724,2.849302599340366,0,0,0,1.231546051389053,-2.2944338395706225,0,0,0
28,4,0,2,F,F,F,2.7251121761690724,0.8605627047669406,0,1,0,1.1458610162615253,-2.325207141128521,0,0,0
28,4,0,3,F,F,F,1.2519194898505641,2.0070605579370038,1,0,0,-2.5843924571817705,-1.3855640061130141,0,0,0
28,4,0,4,F,F,F,1.2519194898505641,3.2402069334929853,1,0,0,-2.4716500747342165,-1.5021882239484587,0,0,0
29,4,1,1,F,F,F,2.824855315281364,3.022823130137587,0,0,0,1.298937663547191,-2.2684493182881953,0,0,0
29,4,1,2,F,F,F,2.824855315281364,0.8605611515186027,0,1,0,1.1458616325199216,-2.325206928766807,0,0,0
29,4,1,3,F,F,F,1.2814909928596754,1.9681088034603147,1,0,0,-2.5534159050911414,-1.4186912195705328,0,0,0
29,4,1,4,F,F,F,1.2814909928596754,3.2402069334929853,1,0,0,-2.4716500747342165,-1.5021882239484587,0,0,0
30,4,2,1,F,F,F,2.6041145120479454,3.022823130137587,0,0,0,1.298937663547191,-2.2684493182881953,0,0,0
30,4,2,2,F,F,F,2.6041145120479454,0.9324823340502841,0,1,0,0.8951897410527347,-2.4012696640392894,0,0,0
30,4,2,3,F,F,F,1.1812601770463238,1.9681088034603147,1,0,0,-2.5534159050911414,-1.4186912195705328,0,0,0
30,4,2,4,F,F,F,1.1812601770463238,3.1220231470106454,1,0,0,-2.417019957679469,-1.5549979499363873,0,0,0
31,4,3,1,F,F,F,2.594797007571623,3.022823130137587,0,0,0,1.298937663547191,-2.2684493182881953,0,0,0
31,4,3,2,F,F,F,2.594797007571623,0.9474467098135144,0,1,0,0.8957520642466851,-2.4011216149085004,0,0,0
31,4,3,3,F,F,F,1.1712047536481713,1.9681088034603147,1,0,0,-2.5534159050911414,-1.4186912195705328,0,0,0
31,4,3,4,F,F,F,1.1712047536481713,3.112704192552813,1,0,0,-2.4193704657655912,-1.5527723261938562,0,0,0
32,4,4,1,F,F,F,2.5953507822913884,3.0245275775220075,0,0,0,1.3002950034303011,-2.2679095617923997,0,0,0
32,4,4,2,F,F,F,2.5953507822913884,0.9474467098135144,0,1,0,0.8957520642466851,-2.4011216149085004,0,0,0
32,4,4,3,F,F,F,1.1721051627381485,1.9687627782690424,1,0,0,-2.5571646954723146,-1.4147274629303375,0,0,0
32,4,4,4,F,F,F,1.1721051627381485,3.112704192552813,1,0,0,-2.4193704657655912,-1.5527723261938562,0,0,0
33,4,5,1,F,F,F,2.598953681734479,3.0245275775220075,0,0,0,1.3002950034303011,-2.2679095617923997,0,0,0
33,4,5,2,F,F,F,2.598953681734479,0.9488463987443625,0,1,0,0.9023363964424582,-2.3993806829561235,0,0,0
33,4,5,3,F,F,F,1.172069330425244,1.9689824091805588,1,0,0,-2.557171995227232,-1.4147197325622662,0,0,0
33,4,5,4,F,F,F,1.172069330425244,3.1136869738154602,1,0,0,-2.421395744394318,-1.5508513576900338,0,0,0
34,4,6,1,F,F,F,2.598973376855963,3.0245275775220075,0,0,0,1.3002950034303011,-2.2679095617923997,0,0,0
34,4,6,2,F,F,F,2.598973376855963,0.9488480322587614,0,1,0,0.9023666446863897,-2.399372653675591,0,0,0
34,4,6,3,F,F,F,1.172071954501032,1.9689824091805588,1,0,0,-2.557171995227232,-1.4147197325622662,0,0,0
34,4,6,4,F,F,F,1.172071954501032,3.113693185897825,1,0,0,-2.421404707143443,-1.5508428497701656,0,0,0
35,5,0,1,F,F,F,2.5989791597635272,3.0245275775220075,0,0,0,1.3002950034303011,-2.2679095617923997,0,0,0
35,5,0,2,F,F,F,2.5989791597635272,0.9488591148875267,0,1,0,0.9023854855294319,-2.3993676523003233,0,0,0
35,5,0,3,F,F,F,1.1720695160395946,1.9689824091805588,1,0,0,-2.557171995227232,-1.4147197325622662,0,0,0
35,5,0,4,F,F,F,1.1720695160395946,3.113693904339867,1,0,0,-2.421412815803692,-1.5508351525454636,0,0,0
36,5,1,1,F,F,F,3.0511491014992536,3.6090212598966063,0,0,0,1.4343692539493835,-2.211321354726851,0,0,0
36,5,1,2,F,F,F,3.0511491014992536,0.939471507153887,0,1,0,0.9011424583726318,-2.399697379138051,0,0,0
36,5,1,3,F,F,F,1.1720672646484755,1.9689824091805588,1,0,0,-2.557171995227232,-1.4147197325622662,0,0,0
36,5,1,4,F,F,F,1.1720672646484755,3.1136921869512117,1,0,0,-2.421414273569906,-1.5508337687414924,0,0,0
37,5,2,1,F,F,F,3.0511491014992536,3.6090212598966063,0,0,0,1.4343692539493835,-2.211321354726851,0,0,0
37,5,2,2,F,F,F,3.0511491014992536,0.939471507153887,0,1,0,0.9011424583726318,-2.399697379138051,0,0,0
37,5,2,3,F,F,F,1.1693815568192274,1.9689824091805588,1,0,0,-2.557171995227232,-1.4147197325622662,0,0,0
37,5,2,4,F,F,F,1.1693815568192274,3.1109053365769888,1,0,0,-2.421284495653314,-1.5509569559498408,0,0,0
38,5,3,1,F,F,F,3.0511491014992536,3.6090212598966063,0,0,0,1.4343692539493835,-2.211321354726851,0,0,0
38,5,3,2,F,F,F,3.0511491014992536,0.939471507153887,0,1,0,0.9011424583726318,-2.399697379138051,0,0,0
38,5,3,3,F,F,F,1.1692452408199738,1.9689697645111237,1,0,0,-2.5571780892423233,-1.4147132790248582,0,0,0
38,5,3,4,F,F,F,1.1692452408199738,3.1107722127604123,1,0,0,-2.4213369549151387,-1.5509071623174153,0,0,0
39,5,4,1,F,F,F,3.0574895082302724,3.6140839580826625,0,0,0,1.4319972163140822,-2.2123797989136844,0,0,0
39,5,4,2,F,F,F,3.0574895082302724,0.9393126530104543,0,1,0,0.9011538848626316,-2.3996943503493062,0,0,0
39,5,4,3,F,F,F,1.1692452408199738,1.9689697645111237,1,0,0,-2.5571780892423233,-1.4147132790248582,0,0,0
39,5,4,4,F,F,F,1.1692452408199738,3.1107722127604123,1,0,0,-2.4213369549151387,-1.5509071623174153,0,0,0
40,5,5,1,F,F,F,3.0574895082302724,3.6140839580826625,0,0,0,1.4319972163140822,-2.2123797989136844,0,0,0
40,5,5,2,F,F,F,3.0574895082302724,0.9393126530104543,0,1,0,0.9011538848626316,-2.3996943503493062,0,0,0
40,5,5,3,F,F,F,1.168884741347682,1.9697431217188845,1,0,0,-2.5581226774367414,-1.413712569297322,0,0,0
40,5,5,4,F,F,F,1.168884741347682,3.1107722127604123,1,0,0,-2.4213369549151387,-1.5509071623174153,0,0,0
41,5,6,1,F,F,F,3.057513431775838,3.61409313683481,0,0,0,1.4319942610395335,-2.212381116298289,0,0,0
41,5,6,2,F,F,F,3.057513431775838,0.9393043051993133,0,1,0,0.9011661582767401,-2.399691097022896,0,0,0
41,5,6,3,F,F,F,1.168892328870135,1.9697414925047405,1,0,0,-2.558122583396005,-1.413712668964422,0,0,0
41,5,6,4,F,F,F,1.168892328870135,3.1107798640783364,1,0,0,-2.4213406890820393,-1.550903617817756,0,0,0
42,6,0,1,F,F,F,3.0575139582094293,3.61409313683481,0,0,0,1.4319942610395335,-2.212381116298289,0,0,0
