k_global,outer_j,inner_t,agent,mode,desired_mode,effective_mode,d_agent_min,d_obs_min,active_pairs,active_obstacles,obstructed,waypoint0,waypoint1,_h_pair_num,_circle_barrier_num,formation_hold_active
42,6,0,2,F,F,F,3.0575139582094293,0.9393035424652751,0,1,0,0.9011660713648108,-2.399691120060897,0,0,0
42,6,0,3,F,F,F,1.1688926915925064,1.969741779311057,1,0,0,-2.5581224992889524,-1.4137127581035087,0,0,0
42,6,0,4,F,F,F,1.1688926915925064,3.110780464740721,1,0,0,-2.4213404693646665,-1.550903826375447,0,0,0
43,6,1,1,F,F,F,2.876360409176463,3.61409313683481,0,0,0,1.4319942610395335,-2.212381116298289,0,0,0
43,6,1,2,F,F,F,2.876360409176463,0.9314895348357313,0,1,0,0.5318500800973041,-2.4766557914611704,0,0,0
43,6,1,3,F,F,F,1.0700545849145653,2.0481298290083205,1,0,0,-2.4893964674443465,-1.4845332012021117,0,0,0
43,6,1,4,F,F,F,1.0700545849145653,3.110780464740721,1,0,0,-2.4213404693646665,-1.550903826375447,0,0,0
44,6,2,1,F,F,F,2.722732852931279,3.476800381393059,0,0,0,1.4778915653474336,-2.1915257356121876,0,0,0
44,6,2,2,F,F,F,1.8163094817687513,0.9314895348357313,1,1,0,0.5318500800973041,-2.4766557914611704,0,0,0
44,6,2,3,T,O,O,1.8163094817687513,-0.5458446039535436,1,1,1,-1.1726917232905034,-2.315839881858887,0,4,0
44,6,2,4,F,F,F,3.5911306415684376,3.110780464740721,0,0,0,-2.4213404693646665,-1.550903826375447,0,0,0
45,6,3,1,F,F,F,2.722998589517796,3.477006669134076,0,0,0,1.4777450935222425,-2.191593557859607,0,0,0
45,6,3,2,F,F,F,1.8163094817687513,0.9314895348357313,1,1,0,0.5318500800973041,-2.4766557914611704,0,0,0
45,6,3,3,O,O,O,1.8163094817687513,-0.5458446039535436,1,1,1,-1.1726917232905034,-2.315839881858887,0,4,0
45,6,3,4,F,F,F,3.592510302905063,3.1113579512099077,0,0,0,-2.4220396290852295,-1.5502399955966277,0,0,0
46,6,4,1,F,F,F,2.722998589517796,3.477006669134076,0,0,0,1.4777450935222425,-2.191593557859607,0,0,0
46,6,4,2,F,F,F,1.8163094817687513,0.9314895348357313,1,1,0,0.5318500800973041,-2.4766557914611704,0,0,0
46,6,4,3,O,O,O,1.8163094817687513,-0.5458446039535436,1,1,1,-1.1726917232905034,-2.315839881858887,0,4,0
46,6,4,4,F,F,F,3.594639385452571,3.1085220671231606,0,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
47,6,5,1,F,F,F,2.722998589517796,3.477006669134076,0,0,0,1.4777450935222425,-2.191593557859607,0,0,0
47,6,5,2,F,F,F,1.8163094817687513,0.9314895348357313,1,1,0,0.5318500800973041,-2.4766557914611704,0,0,0
47,6,5,3,O,O,O,1.8163094817687513,-0.5458446039535436,1,1,1,-1.1726917232905034,-2.315839881858887,0,4,0
47,6,5,4,F,F,F,3.594639385452571,3.1085220671231606,0,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
48,6,6,1,F,F,F,2.7230076804806194,3.477006669134076,0,0,0,1.4777450935222425,-2.191593557859607,0,0,0
48,6,6,2,F,F,F,2.650094571917668,0.9314827179401295,0,1,0,0.5318575235059728,-2.4766546527790325,0,0,0
48,6,6,3,T,F,F,1.4944515657233357,1.8437420052013223,1,0,0,-1.9400999308832825,-1.9336005621397545,0,0,0
48,6,6,4,F,F,F,1.4944515657233357,3.1085220671231606,1,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
49,7,0,1,F,F,F,2.72302611725259,3.477024992759634,0,0,0,1.4777434574137307,-2.1915943153964474,0,0,0
49,7,0,2,F,F,F,2.650094571917668,0.9314827179401295,0,1,0,0.5318575235059728,-2.4766546527790325,0,0,0
49,7,0,3,F,F,F,1.4944515657233357,1.8437420052013223,1,0,0,-1.9400999308832825,-1.9336005621397545,0,0,1
49,7,0,4,F,F,F,1.4944515657233357,3.1085220671231606,1,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
50,7,1,1,F,F,F,2.7230588002619993,3.4770271158599733,0,0,0,1.4777423201016044,-2.191594841984291,0,0,0
50,7,1,2,F,F,F,2.651217804701713,0.9314678214199006,0,1,0,0.5318983650274737,-2.4766484046105526,0,0,0
50,7,1,3,F,F,F,1.4934192788251368,1.844334472163565,1,0,0,-1.9407863717603195,-1.9331464776225236,0,0,1
50,7,1,4,F,F,F,1.4934192788251368,3.1085220671231606,1,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
51,7,2,1,F,F,F,2.5511033959558342,3.3428882015931234,0,0,0,1.4073838167125834,-2.2232391770477604,0,0,0
51,7,2,2,F,F,F,2.436176798167589,0.9057675845526676,0,1,0,0.28400569820546673,-2.505615604053991,0,0,0
51,7,2,3,F,F,F,1.4942031829508602,1.8438577688481312,1,0,0,-1.940291005436475,-1.933474188436352,0,0,1
51,7,2,4,F,F,F,1.4942031829508602,3.1085220671231606,1,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
52,7,3,1,F,F,F,2.555042112083477,3.3470276883927492,0,0,0,1.4011512164297568,-2.2259533891080037,0,0,0
52,7,3,2,F,F,F,2.4863936095000687,0.9035894414699635,0,1,0,0.2709983922945781,-2.5066451019990255,0,0,0
52,7,3,3,F,F,F,1.4482618487109868,1.8409385656097514,1,0,0,-2.0015723090119475,-1.8920076576310412,0,0,1
52,7,3,4,F,F,F,1.4482618487109868,3.1085220671231606,1,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
53,7,4,1,F,F,F,2.555042112083477,3.3470276883927492,0,0,0,1.4011512164297568,-2.2259533891080037,0,0,0
53,7,4,2,F,F,F,2.4863936095000687,0.9035894414699635,0,1,0,0.2709983922945781,-2.5066451019990255,0,0,0
53,7,4,3,F,F,F,1.4482618487109868,1.8409385656097514,1,0,0,-2.0015723090119475,-1.8920076576310412,0,0,1
53,7,4,4,F,F,F,1.4482618487109868,3.1085220671231606,1,0,0,-2.423454443837379,-1.5488955566371998,0,0,0
54,7,5,1,F,F,F,2.5573449123873386,3.3489566540535605,0,0,0,1.4023209053468704,-2.22544509772328,0,0,0
54,7,5,2,F,F,F,2.5181012793826834,0.902800369427887,0,1,0,0.2713553389356924,-2.5066174983923037,0,0,0
54,7,5,3,F,F,F,1.4158659972339611,1.8690978473840931,1,0,0,-2.0141266663561774,-1.883278302882494,0,0,1
54,7,5,4,F,F,F,1.4158659972339611,3.1090613863087992,1,0,0,-2.42355381431859,-1.5488010728775625,0,0,0
55,7,6,1,F,F,F,2.5573449123873386,3.3489566540535605,0,0,0,1.4023209053468704,-2.22544509772328,0,0,0
55,7,6,2,F,F,F,2.5181012793826834,0.902800369427887,0,1,0,0.2713553389356924,-2.5066174983923037,0,0,0
55,7,6,3,F,F,F,1.4158659972339611,1.8690978473840931,1,0,0,-2.0141266663561774,-1.883278302882494,0,0,1
55,7,6,4,F,F,F,1.4158659972339611,3.1090613863087992,1,0,0,-2.42355381431859,-1.5488010728775625,0,0,0
56,8,0,1,F,F,F,2.55735626870786,3.3489674527792563,0,0,0,1.402318677140391,-2.225446066475648,0,0,0
56,8,0,2,F,F,F,2.5181012793826834,0.902800369427887,0,1,0,0.2713553389356924,-2.5066174983923037,0,0,0
56,8,0,3,F,F,F,1.4158659972339611,1.8690978473840931,1,0,0,-2.0141266663561774,-1.883278302882494,0,0,1
56,8,0,4,F,F,F,1.4158659972339611,3.1090613863087992,1,0,0,-2.42355381431859,-1.5488010728775625,0,0,0
57,8,1,1,F,F,F,2.770943533059068,3.3348843710276443,0,0,0,1.4478799495506287,-2.2052525098171705,0,0,0
57,8,1,2,F,F,F,2.770943533059068,1.010106285880504,0,1,0,0.957013665343598,-2.384394309820535,0,0,0
57,8,1,3,F,F,F,1.3623066986168546,1.9293944381356067,1,0,0,-2.0187298978301165,-1.880057221585504,0,0,1
57,8,1,4,F,F,F,1.3623066986168546,3.1090613863087992,1,0,0,-2.42355381431859,-1.5488010728775625,0,0,0
58,8,2,1,F,F,F,2.770943533059068,3.3348843710276443,0,0,0,1.4478799495506287,-2.2052525098171705,0,0,0
58,8,2,2,F,F,F,2.770943533059068,1.010106285880504,0,1,0,0.957013665343598,-2.384394309820535,0,0,0
58,8,2,3,F,F,F,1.2661887792863558,1.9578334848585768,1,0,0,-2.115848894859135,-1.8094809937288026,0,0,1
58,8,2,4,F,F,F,1.2661887792863558,3.1090613863087992,1,0,0,-2.42355381431859,-1.5488010728775625,0,0,0
59,8,3,1,F,F,F,2.770943533059068,3.3348843710276443,0,0,0,1.4478799495506287,-2.2052525098171705,0,0,0
59,8,3,2,F,F,F,2.770943533059068,1.010106285880504,0,1,0,0.957013665343598,-2.384394309820535,0,0,0
59,8,3,3,F,F,F,1.2661887792863558,1.9578334848585768,1,0,0,-2.115848894859135,-1.8094809937288026,0,0,1
59,8,3,4,F,F,F,1.2661887792863558,3.1090613863087992,1,0,0,-2.42355381431859,-1.5488010728775625,0,0,0
60,8,4,1,F,F,F,2.781243807635735,3.3348843710276443,0,0,0,1.4478799495506287,-2.2052525098171705,0,0,0
60,8,4,2,F,F,F,2.781243807635735,1.0096358041678988,0,1,0,0.9722852487581501,-2.380038667685224,0,0,0
60,8,4,3,F,F,F,1.2658168025819887,1.9561986109888276,1,0,0,-2.115297583157833,-1.8098961074542652,0,0,1
60,8,4,4,F,F,F,1.2658168025819887,3.103992695830923,1,0,0,-2.426894871929189,-1.5456200188959488,0,0,0
61,8,5,1,F,F,F,2.784429105782786,3.3348843710276443,0,0,0,1.4478799495506287,-2.2052525098171705,0,0,0
61,8,5,2,F,F,F,2.784429105782786,1.0093221775628245,0,1,0,0.9768020979500553,-2.378736104143141,0,0,0
61,8,5,3,F,F,F,1.2646672698390982,1.9567327437393094,1,0,0,-2.115342006248924,-1.8098626650779175,0,0,1
61,8,5,4,F,F,F,1.2646672698390982,3.1035147819714193,1,0,0,-2.4266240271109445,-1.5458782042839099,0,0,0
62,8,6,1,F,F,F,2.7844548034475394,3.3349031679020116,0,0,0,1.4478820034151167,-2.205251582042606,0,0,0
62,8,6,2,F,F,F,2.7844548034475394,1.0093236640331176,0,1,0,0.9768188393471243,-2.3787312641132825,0,0,0
62,8,6,3,F,F,F,1.256846190631761,1.9524640040195274,1,0,0,-2.132565306884901,-1.7968134031198633,0,0,1
62,8,6,4,F,F,F,1.256846190631761,3.103512937667882,1,0,0,-2.4266246411250005,-1.545877619031395,0,0,0
63,9,0,1,F,F,F,2.7844775016073657,3.3349191325250875,0,0,0,1.4478854731646338,-2.2052500146788585,0,0,0
63,9,0,2,F,F,F,2.7844775016073657,1.0093186162359777,0,1,0,0.976829487015485,-2.378728185767104,0,0,0
63,9,0,3,F,F,F,1.256846190631761,1.9524640040195274,1,0,0,-2.132565306884901,-1.7968134031198633,0,0,1
63,9,0,4,F,F,F,1.256846190631761,3.103512937667882,1,0,0,-2.4266246411250005,-1.545877619031395,0,0,0
64,9,1,1,F,F,F,2.784480022634036,3.3349211454960117,0,0,0,1.4478864303120786,-2.2052495823130758,0,0,0
64,9,1,2,F,F,F,2.784480022634036,1.009316690001011,0,1,0,0.9768294857573466,-2.3787281861308465,0,0,0
64,9,1,3,F,F,F,1.2886365621520317,1.9912237926892309,1,0,0,-2.04435283141743,-1.8619261871466115,0,0,1
64,9,1,4,F,F,F,1.2886365621520317,3.103512937667882,1,0,0,-2.4266246411250005,-1.545877619031395,0,0,0
65,9,2,1,F,F,F,2.75599320072515,3.334908235198013,0,0,0,1.447894146529725,-2.2052460967053626,0,0,0
65,9,2,2,F,F,F,2.75599320072515,1.0417792199101137,0,1,0,0.9680708814661837,-2.381248108089273,0,0,0
65,9,2,3,F,F,F,1.2188707275071022,1.9878363683532458,1,0,0,-2.0435664079245712,-1.8624877879918131,0,0,1
65,9,2,4,F,F,F,1.2188707275071022,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
66,9,3,1,F,F,F,2.7561200708838505,3.335095238871998,0,0,0,1.4480712912869529,-2.205166069855124,0,0,0
66,9,3,2,F,F,F,2.7561200708838505,1.0424004949278962,0,1,0,0.9688424863143407,-2.381027097896769,0,0,0
66,9,3,3,F,F,F,1.2188707275071022,1.9878363683532458,1,0,0,-2.0435664079245712,-1.8624877879918131,0,0,1
66,9,3,4,F,F,F,1.2188707275071022,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
67,9,4,1,F,F,F,2.7561200708838505,3.335095238871998,0,0,0,1.4480712912869529,-2.205166069855124,0,0,0
67,9,4,2,F,F,F,2.7561200708838505,1.0424004949278962,0,1,0,0.9688424863143407,-2.381027097896769,0,0,0
67,9,4,3,F,F,F,1.3554752654528963,1.8478145426208794,1,0,0,-2.03344027433551,-1.869689992091537,0,0,1
67,9,4,4,F,F,F,1.3554752654528963,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
68,9,5,1,F,F,F,2.758292943769138,3.335095238871998,0,0,0,1.4480712912869529,-2.205166069855124,0,0,0
68,9,5,2,F,F,F,2.758292943769138,1.0437745174342425,0,1,0,0.9735273958006713,-2.3796811106412927,0,0,0
68,9,5,3,F,F,F,1.3554752654528963,1.8478145426208794,1,0,0,-2.03344027433551,-1.869689992091537,0,0,1
68,9,5,4,F,F,F,1.3554752654528963,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
69,9,6,1,F,F,F,2.7583023530826227,3.335095238871998,0,0,0,1.4480712912869529,-2.205166069855124,0,0,0
69,9,6,2,F,F,F,2.7583023530826227,1.04376857456058,0,1,0,0.9735352883602809,-2.379678837155576,0,0,0
69,9,6,3,F,F,F,1.3550861261625444,1.848099676149348,1,0,0,-2.03370646577602,-1.8695013523364665,0,0,1
69,9,6,4,F,F,F,1.3550861261625444,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
70,10,0,1,F,F,F,2.7583027154961943,3.3350970365490116,0,0,0,1.4480730947218146,-2.2051652550754364,0,0,0
70,10,0,2,F,F,F,2.7583027154961943,1.04376857456058,0,1,0,0.9735352883602809,-2.379678837155576,0,0,0
70,10,0,3,F,F,F,1.3550861261625444,1.848099676149348,1,0,0,-2.03370646577602,-1.8695013523364665,0,0,1
70,10,0,4,F,F,F,1.3550861261625444,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
71,10,1,1,F,F,F,1.9206436496668917,2.756632881827556,0,0,0,1.0052703781322436,-2.370375567625937,0,0,0
71,10,1,2,F,F,F,2.6061684581665134,1.04376857456058,0,1,0,0.9735352883602809,-2.379678837155576,0,0,0
71,10,1,3,F,F,F,1.3550861261625444,1.848099676149348,1,0,0,-2.03370646577602,-1.8695013523364665,0,0,1
71,10,1,4,F,F,F,1.3550861261625444,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
72,10,2,1,F,F,F,1.8870782107190074,2.6274621345256937,1,0,0,1.0442694579499077,-2.358496880926497,0,0,0
72,10,2,2,F,F,F,2.353224785465354,1.1515495377936964,0,1,0,0.8897799924140521,-2.4026888728033384,0,0,0
72,10,2,3,F,F,F,1.3550861261625444,1.848099676149348,2,0,0,-2.03370646577602,-1.8695013523364665,0,0,1
72,10,2,4,F,F,F,1.3550861261625444,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
73,10,3,1,F,F,F,1.8831239602775733,2.627501717221477,1,0,0,1.0442143028971254,-2.358514029987827,0,0,0
73,10,3,2,F,F,F,2.3573894896335497,1.1575250248055449,0,1,0,0.8972169577895001,-2.4007354690794402,0,0,0
73,10,3,3,F,F,F,1.3628072146542252,1.841806294803873,2,0,0,-2.029768457890274,-1.8722882876469316,0,0,1
73,10,3,4,F,F,F,1.3628072146542252,3.1475753833272333,1,0,0,-2.268463896055586,-1.6877632991564406,0,0,0
74,10,4,1,F,F,F,1.8831239602775733,2.627501717221477,1,0,0,1.0442143028971254,-2.358514029987827,0,0,0
74,10,4,2,F,F,F,2.3573894896335497,1.1575250248055449,0,1,0,0.8972169577895001,-2.4007354690794402,0,0,0
74,10,4,3,F,F,F,1.3627613361036985,1.841806294803873,2,0,0,-2.029768457890274,-1.8722882876469316,0,0,1
74,10,4,4,F,F,F,1.3627613361036985,3.1464787608745435,1,0,0,-2.2705536321456243,-1.6859981763862606,0,0,0
75,10,5,1,F,F,F,1.8857162927581523,2.629704196093473,1,0,0,1.0453588054601148,-2.3581579724377177,0,0,0
75,10,5,2,F,F,F,2.3580829872693503,1.1575250248055449,0,1,0,0.8972169577895001,-2.4007354690794402,0,0,0
75,10,5,3,F,F,F,1.3627613361036985,1.841806294803873,2,0,0,-2.029768457890274,-1.8722882876469316,0,0,1
75,10,5,4,F,F,F,1.3627613361036985,3.1464787608745435,1,0,0,-2.2705536321456243,-1.6859981763862606,0,0,0
76,10,6,1,F,F,F,1.8857162927581523,2.629704196093473,1,0,0,1.0453588054601148,-2.3581579724377177,0,0,0
76,10,6,2,F,F,F,2.3580829872693503,1.1575250248055449,0,1,0,0.8972169577895001,-2.4007354690794402,0,0,0
76,10,6,3,F,F,F,1.3627609594154169,1.841806294803873,2,0,0,-2.029768457890274,-1.8722882876469316,0,0,1
76,10,6,4,F,F,F,1.3627609594154169,3.1464783186760275,1,0,0,-2.270553737454888,-1.6859980873652238,0,0,0
77,11,0,1,F,F,F,1.8773703207902512,2.6297042103472967,1,0,0,1.045358779084625,-2.3581579806481265,0,0,0
77,11,0,2,F,F,F,2.35808893569822,1.1575186593563376,0,1,0,0.897220775211889,-2.400734461925567,0,0,0
77,11,0,3,F,F,F,1.3919864406554685,1.8160090990733893,2,0,0,-2.0190371275823082,-1.8798418493806532,0,0,1
77,11,0,4,F,F,F,1.3919864406554685,3.1464783186760275,1,0,0,-2.270553737454888,-1.6859980873652238,0,0,0
78,11,1,1,F,F,F,1.0994784067938754,2.6147210744779312,1,0,0,1.2035277230337955,-2.3047724611369373,0,0,0
78,11,1,2,F,F,F,1.0994784067938754,2.072981763627515,1,0,0,0.16814868518659887,-2.5130792788762997,0,0,0
78,11,1,3,F,F,F,1.3804164461598039,1.8227023020344655,1,0,0,-2.030601525143735,-1.871699400369742,0,0,1
78,11,1,4,F,F,F,1.3804164461598039,3.1464783186760275,1,0,0,-2.270553737454888,-1.6859980873652238,0,0,0
79,11,2,1,F,F,F,1.0994784067938754,2.6147210744779312,1,0,0,1.2035277230337955,-2.3047724611369373,0,0,0
79,11,2,2,F,F,F,1.0994784067938754,2.072981763627515,1,0,0,0.16814868518659887,-2.5130792788762997,0,0,0
79,11,2,3,F,F,F,1.402068439846052,1.8227023020344655,1,0,0,-2.030601525143735,-1.871699400369742,0,0,1
79,11,2,4,F,F,F,1.402068439846052,3.1773160655080033,1,0,0,-2.252287660688775,-1.701333058604416,0,0,0
80,11,3,1,F,F,F,2.2106247691750918,4.868808884646624,0,0,0,0.20240010217220472,-2.5112724472248926,0,0,0
80,11,3,2,F,F,F,3.1816829584093367,2.3477571580005763,0,0,0,0.5418829360944213,-2.475106168675958,0,0,0
80,11,3,3,F,F,F,1.4027448493352872,1.8227023020344655,1,0,0,-2.030601525143735,-1.871699400369742,0,0,1
80,11,3,4,F,F,F,1.4027448493352872,3.177686225277941,1,0,0,-2.2530132868244284,-1.7007278888093456,0,0,0
81,11,4,1,F,F,F,2.2276664108283453,4.877885510338938,0,0,0,0.20227815400874538,-2.5112794745520923,0,0,0
81,11,4,2,F,F,F,3.16364478322687,2.3477571580005763,0,0,0,0.5418829360944213,-2.475106168675958,0,0,0
81,11,4,3,F,F,F,1.3798153807455829,1.8632034111015914,1,0,0,-2.0099717990378543,-1.886176253639499,0,0,1
81,11,4,4,F,F,F,1.3798153807455829,3.1803594833304625,1,0,0,-2.2609519829412266,-1.6940853978361816,0,0,0
82,11,5,1,F,F,F,2.2298033949127416,4.879377950613653,0,0,0,0.20178422995949585,-2.5113078937255926,0,0,0
82,11,5,2,F,F,F,3.16364478322687,2.3477571580005763,0,0,0,0.5418829360944213,-2.475106168675958,0,0,0
82,11,5,3,F,F,F,1.3821912359373971,1.8632034111015914,1,0,0,-2.0099717990378543,-1.886176253639499,0,0,1
82,11,5,4,F,F,F,1.3821912359373971,3.1819154312426714,1,0,0,-2.2626736939572214,-1.6926395515690522,0,0,0
83,11,6,1,F,F,F,2.2298024254555795,4.879378004158742,0,0,0,0.20178430407340364,-2.5113078894664898,0,0,0
83,11,6,2,F,F,F,3.163645285145855,2.3477579438934257,0,0,0,0.5418830341086233,-2.4751061533923298,0,0,0
83,11,6,3,F,F,F,1.3823664275696605,1.8632034111015914,1,0,0,-2.0099717990378543,-1.886176253639499,0,0,1
83,11,6,4,F,F,F,1.3823664275696605,3.1820615789072497,1,0,0,-2.262740629658048,-1.6925833028700716,0,0,0
84,12,0,1,F,F,F,2.2298029223714204,4.879378004158742,0,0,0,0.20178430407340364,-2.5113078894664898,0,0,0
