k_global,outer_j,inner_t,agent,mode,desired_mode,effective_mode,d_agent_min,d_obs_min,active_pairs,active_obstacles,obstructed,waypoint0,waypoint1,_h_pair_num,_circle_barrier_num,formation_hold_active
84,12,0,2,F,F,F,3.1423880842670027,2.3477577158531546,0,0,0,0.54188294611884,-2.475106167112822,0,0,0
84,12,0,3,F,F,F,1.3528556119077377,1.907842717456155,1,0,0,-1.986036118170698,-1.9026988368278004,0,0,0
84,12,0,4,F,F,F,1.3528556119077377,3.1820608635403995,1,0,0,-2.2627406405995405,-1.6925832936752734,0,0,0
85,12,1,1,F,F,F,2.2298029223714204,4.879378004158742,0,0,0,0.20178430407340364,-2.5113078894664898,0,0,0
85,12,1,2,F,F,F,3.1483361205283895,2.3477577158531546,0,0,0,0.54188294611884,-2.475106167112822,0,0,0
85,12,1,3,F,F,F,1.3446600861322726,1.914911740677264,1,0,0,-1.989178285494411,-1.9005464568797232,0,0,0
85,12,1,4,F,F,F,1.3446600861322726,3.1820608635403995,1,0,0,-2.2627406405995405,-1.6925832936752734,0,0,0
86,12,2,1,F,F,F,2.040483960246107,4.681759787053734,0,0,0,0.18175776674122202,-2.51240147395329,0,0,0
86,12,2,2,F,F,F,3.1483361205283895,2.3477577158531546,0,0,0,0.54188294611884,-2.475106167112822,0,0,0
86,12,2,3,F,F,F,1.331719367326005,1.914911740677264,1,0,0,-1.989178285494411,-1.9005464568797232,0,0,0
86,12,2,4,F,F,F,1.331719367326005,3.1729944745287377,1,0,0,-2.255200789151244,-1.6989015173977,0,0,0
87,12,3,1,F,F,F,2.0423501974946183,4.682847620411863,0,0,0,0.18189772373346913,-2.512394228742068,0,0,0
87,12,3,2,F,F,F,3.1487060519705103,2.3473500910677623,0,0,0,0.5423898869346145,-2.4750270805493098,0,0,0
87,12,3,3,F,F,F,1.3310501534844417,1.914911740677264,1,0,0,-1.989178285494411,-1.9005464568797232,0,0,0
87,12,3,4,F,F,F,1.3310501534844417,3.1721792585692854,1,0,0,-2.255401148351633,-1.6987340847171541,0,0,0
88,12,4,1,F,F,F,2.0423501974946183,4.682847620411863,0,0,0,0.18189772373346913,-2.512394228742068,0,0,0
88,12,4,2,F,F,F,3.1480208911334127,2.3473500910677623,0,0,0,0.5423898869346145,-2.4750270805493098,0,0,0
88,12,4,3,F,F,F,1.3341852978237032,1.9114595560300969,1,0,0,-1.9893029538839508,-1.9004609560669132,0,0,0
88,12,4,4,F,F,F,1.3341852978237032,3.1721792585692854,1,0,0,-2.255401148351633,-1.6987340847171541,0,0,0
89,12,5,1,F,F,F,2.043810565105139,4.6839566466356555,0,0,0,0.18190804097474844,-2.5123936944238934,0,0,0
89,12,5,2,F,F,F,3.1477773978911006,2.3473500910677623,0,0,0,0.5423898869346145,-2.4750270805493098,0,0,0
89,12,5,3,F,F,F,1.3354928937399615,1.9114212997424453,1,0,0,-1.9891283254486969,-1.9005807185626922,0,0,0
89,12,5,4,F,F,F,1.3354928937399615,3.172987976781372,1,0,0,-2.2561297715821853,-1.69812498853936,0,0,0
90,12,6,1,F,F,F,2.043810565105139,4.6839566466356555,0,0,0,0.18190804097474844,-2.5123936944238934,0,0,0
90,12,6,2,F,F,F,3.1478129374672608,2.347364981151126,0,0,0,0.5424118336165609,-2.475023654991822,0,0,0
90,12,6,3,F,F,F,1.3354954857773487,1.9114164299065926,1,0,0,-1.989132022254436,-1.9005781834044706,0,0,0
90,12,6,4,F,F,F,1.3354954857773487,3.172987976781372,1,0,0,-2.2561297715821853,-1.69812498853936,0,0,0
91,13,0,1,F,F,F,2.043810565105139,4.6839566466356555,0,0,0,0.18190804097474844,-2.5123936944238934,0,0,0
91,13,0,2,F,F,F,3.1478268012887174,2.3473602338964024,0,0,0,0.5424261758535277,-2.475021416300757,0,0,0
91,13,0,3,F,F,F,1.335499591003315,1.9114114336794814,1,0,0,-1.9891330324505478,-1.9005774906411466,0,0,0
91,13,0,4,F,F,F,1.335499591003315,3.172987976781372,1,0,0,-2.2561297715821853,-1.69812498853936,0,0,0
92,13,1,1,F,F,F,2.043810565105139,4.6839566466356555,0,0,0,0.18190804097474844,-2.5123936944238934,0,0,0
92,13,1,2,F,F,F,3.1630797883286204,2.4601586922429246,0,0,0,0.5060132247178745,-2.4805101086493946,0,0,0
92,13,1,3,F,F,F,1.3355004204310201,1.9114107859945881,1,0,0,-1.9891325913628468,-1.9005777931264192,0,0,0
92,13,1,4,F,F,F,1.3355004204310201,3.172987976781372,1,0,0,-2.2561297715821853,-1.69812498853936,0,0,0
93,13,2,1,F,F,F,2.043810565105139,4.6839566466356555,0,0,0,0.18190804097474844,-2.5123936944238934,0,0,0
93,13,2,2,F,F,F,3.1701180111461134,2.4601586922429246,0,0,0,0.5060132247178745,-2.4805101086493946,0,0,0
93,13,2,3,F,F,F,1.2885152277702838,1.9641884941254273,1,0,0,-1.9859037308663818,-1.902789412225935,0,0,0
93,13,2,4,F,F,F,1.2885152277702838,3.172987976781372,1,0,0,-2.2561297715821853,-1.69812498853936,0,0,0
94,13,3,1,F,F,F,2.043810565105139,4.6839566466356555,0,0,0,0.18190804097474844,-2.5123936944238934,0,0,0
94,13,3,2,F,F,F,3.17374218450012,2.4601586922429246,0,0,0,0.5060132247178745,-2.4805101086493946,0,0,0
94,13,3,3,F,F,F,1.2864464494471128,1.964922864900951,1,0,0,-1.9884382212588072,-1.9010538499374867,0,0,0
94,13,3,4,F,F,F,1.2864464494471128,3.172987976781372,1,0,0,-2.2561297715821853,-1.69812498853936,0,0,0
95,13,4,1,F,F,F,2.052806833167542,4.697569151542467,0,0,0,0.17926227989247157,-2.5125297201600665,0,0,0
95,13,4,2,F,F,F,3.173737155076045,2.4601586922429246,0,0,0,0.5060132247178745,-2.4805101086493946,0,0,0
95,13,4,3,F,F,F,1.2837188169058626,1.9649337467530263,1,0,0,-1.9884327455587165,-1.9010576030802673,0,0,0
95,13,4,4,F,F,F,1.2837188169058626,3.170425517344101,1,0,0,-2.2556588372822057,-1.6985187065852796,0,0,0
96,13,5,1,F,F,F,2.052806833167542,4.697569151542467,0,0,0,0.17926227989247157,-2.5125297201600665,0,0,0
96,13,5,2,F,F,F,3.1750768999536856,2.459006987100888,0,0,0,0.5076919997676899,-2.48026562684113,0,0,0
96,13,5,3,F,F,F,1.2837188169058626,1.9649337467530263,1,0,0,-1.9884327455587165,-1.9010576030802673,0,0,0
96,13,5,4,F,F,F,1.2837188169058626,3.170425517344101,1,0,0,-2.2556588372822057,-1.6985187065852796,0,0,0
97,13,6,1,F,F,F,2.0528048804517693,4.697568974552649,0,0,0,0.17926068065639666,-2.512529801776863,0,0,0
97,13,6,2,F,F,F,3.1750768999536856,2.459006987100888,0,0,0,0.5076919997676899,-2.48026562684113,0,0,0
97,13,6,3,F,F,F,1.2837188169058626,1.9649337467530263,1,0,0,-1.9884327455587165,-1.9010576030802673,0,0,0
97,13,6,4,F,F,F,1.2837188169058626,3.170425517344101,1,0,0,-2.2556588372822057,-1.6985187065852796,0,0,0
98,14,0,1,F,F,F,2.0528055961730587,4.697568974552649,0,0,0,0.17926068065639666,-2.512529801776863,0,0,0
98,14,0,2,F,F,F,3.1750768999536856,2.459006987100888,0,0,0,0.5076919997676899,-2.48026562684113,0,0,0
98,14,0,3,F,F,F,1.2837202194070287,1.9649337467530263,1,0,0,-1.9884327455587165,-1.9010576030802673,0,0,0
98,14,0,4,F,F,F,1.2837202194070287,3.1704264351408384,1,0,0,-2.255659732834724,-1.6985179580036116,0,0,0
99,14,1,1,F,F,F,1.6021366637467507,4.706248362078348,1,0,0,0.17412603828530204,-2.51278808395711,0,0,0
99,14,1,2,F,F,F,3.2419870477956163,2.459006987100888,0,0,0,0.5076919997676899,-2.48026562684113,0,0,0
99,14,1,3,F,F,F,1.4132930892458273,1.813663473361851,1,0,0,-2.061435010893173,-1.8496465913975833,0,0,0
99,14,1,4,F,F,F,1.4132930892458273,3.186871367637607,2,0,0,-1.8466387759621907,-1.9933134201270777,0,0,0
100,14,2,1,F,F,F,1.1107062978370956,4.3435750076331185,1,0,0,0.24580109779922,-2.508501363876135,0,0,0
100,14,2,2,F,F,F,3.179806899738328,2.3771715125002495,0,0,0,0.49065884320050823,-2.4827078401136577,0,0,0
100,14,2,3,F,F,F,1.5829982407001104,1.813663473361851,1,0,0,-2.061435010893173,-1.8496465913975833,0,0,0
100,14,2,4,F,F,F,1.1107062978370956,3.3201378059030477,2,0,0,-1.7495273810074905,-2.0510906153546262,0,0,0
101,14,3,1,F,F,F,1.1107062978370956,4.3435750076331185,1,0,0,0.24580109779922,-2.508501363876135,0,0,0
101,14,3,2,F,F,F,3.1824436474035434,2.3779820197623125,0,0,0,0.4926769543362791,-2.4824229235786297,0,0,0
101,14,3,3,F,F,F,1.5829982407001104,1.813663473361851,1,0,0,-2.061435010893173,-1.8496465913975833,0,0,0
101,14,3,4,F,F,F,1.1107062978370956,3.3201378059030477,2,0,0,-1.7495273810074905,-2.0510906153546262,0,0,0
102,14,4,1,F,F,F,2.6370961024440356,4.812809574068606,0,0,0,1.2190681909427348,-2.299071497532542,0,0,0
102,14,4,2,F,F,F,2.96975219488397,2.391368161019052,0,0,0,0.5124110676408566,-2.479573953483265,0,0,0
102,14,4,3,F,F,F,1.58779735639762,1.8090555918167417,1,0,0,-2.0624479431750027,-1.848913561639455,0,0,0
102,14,4,4,F,F,F,1.58779735639762,3.3201378059030477,1,0,0,-1.7495273810074905,-2.0510906153546262,0,0,0
103,14,5,1,F,F,F,2.6370961024440356,4.812809574068606,0,0,0,1.2190681909427348,-2.299071497532542,0,0,0
103,14,5,2,F,F,F,2.9740233390294883,2.391091703909422,0,0,0,0.5168555768230889,-2.478916542935009,0,0,0
103,14,5,3,F,F,F,1.5877966024754366,1.8090580057587453,1,0,0,-2.0624509649732605,-1.8489113740305911,0,0,0
103,14,5,4,F,F,F,1.5877966024754366,3.3201378059030477,1,0,0,-1.7495273810074905,-2.0510906153546262,0,0,0
104,14,6,1,F,F,F,2.6370961024440356,4.812809574068606,0,0,0,1.2190681909427348,-2.299071497532542,0,0,0
104,14,6,2,F,F,F,2.974344742018998,2.3908184769556216,0,0,0,0.5169964685405389,-2.4788956080222664,0,0,0
104,14,6,3,F,F,F,1.5877975393369221,1.8090552137147866,1,0,0,-2.062447600751513,-1.8489138095341404,0,0,0
104,14,6,4,F,F,F,1.5877975393369221,3.3201378059030477,1,0,0,-1.7495273810074905,-2.0510906153546262,0,0,0
105,15,0,1,F,F,F,2.637100255140459,4.812809574068606,0,0,0,1.2190681909427348,-2.299071497532542,0,0,0
105,15,0,2,F,F,F,2.974344742018998,2.3908184769556216,0,0,0,0.5169964685405389,-2.4788956080222664,0,0,0
105,15,0,3,F,F,F,1.5877920573878204,1.8090543596801183,1,0,0,-2.0624503263704264,-1.8489118363428734,0,0,0
105,15,0,4,F,F,F,1.5877920573878204,3.3201302337848024,1,0,0,-1.749528068235557,-2.0510902212907376,0,0,0
106,15,1,1,F,F,F,3.3072518813233693,5.428498287485915,0,0,0,1.497026793821076,-2.182594975579173,0,0,0
106,15,1,2,F,F,F,3.202878661562904,2.3908184769556216,0,0,0,0.5169964685405389,-2.4788956080222664,0,0,0
106,15,1,3,F,F,F,2.0261747592588573,1.7884494918311984,0,1,0,-2.0557542765399552,-1.8537474230365385,0,0,0
106,15,1,4,F,F,F,2.0261747592588573,3.75921038576659,0,0,0,-1.7647321767661837,-2.0423215386093054,0,0,0
107,15,2,1,F,F,F,3.0647018804622936,5.345988877027853,0,0,0,1.4787556616361126,-2.1911254587024844,0,0,0
107,15,2,2,F,F,F,3.0647018804622936,2.5315157422516665,0,0,0,0.4325790651665645,-2.490397592306588,0,0,0
107,15,2,3,F,F,F,2.0261747592588573,1.7884494918311984,0,1,0,-2.0557542765399552,-1.8537474230365385,0,0,0
107,15,2,4,F,F,F,2.0261747592588573,3.75921038576659,0,0,0,-1.7647321767661837,-2.0423215386093054,0,0,0
108,15,3,1,F,F,F,3.0664060319833832,5.347672538915289,0,0,0,1.478710819996843,-2.191146237768534,0,0,0
108,15,3,2,F,F,F,3.0664060319833832,2.531434308218763,0,0,0,0.4325799662431211,-2.490397480632414,0,0,0
108,15,3,3,F,F,F,2.0261747592588573,1.7884494918311984,0,1,0,-2.0557542765399552,-1.8537474230365385,0,0,0
108,15,3,4,F,F,F,2.0261747592588573,3.75921038576659,0,0,0,-1.7647321767661837,-2.0423215386093054,0,0,0
109,15,4,1,F,F,F,3.0694838215299103,5.349291000015334,0,0,0,1.476587399029308,-2.1921293289946546,0,0,0
109,15,4,2,F,F,F,3.0694838215299103,2.531434308218763,0,0,0,0.4325799662431211,-2.490397480632414,0,0,0
109,15,4,3,F,F,F,2.034470586441593,1.781416598026532,0,1,0,-2.0582902805005254,-1.851918848985201,0,0,0
109,15,4,4,F,F,F,2.034470586441593,3.7606941920424153,0,0,0,-1.7671715330808553,-2.040905255457437,0,0,0
110,15,5,1,F,F,F,3.070127233233467,5.349291000015334,0,0,0,1.476587399029308,-2.1921293289946546,0,0,0
110,15,5,2,F,F,F,3.070127233233467,2.5320949263967205,0,0,0,0.43440870472937265,-2.49017035075014,0,0,0
110,15,5,3,F,F,F,2.034470586441593,1.781416598026532,0,1,0,-2.0582902805005254,-1.851918848985201,0,0,0
110,15,5,4,F,F,F,2.034470586441593,3.7606941920424153,0,0,0,-1.7671715330808553,-2.040905255457437,0,0,0
111,15,6,1,F,F,F,3.070127233233467,5.349291000015334,0,0,0,1.476587399029308,-2.1921293289946546,0,0,0
111,15,6,2,F,F,F,3.070127233233467,2.5320949263967205,0,0,0,0.43440870472937265,-2.49017035075014,0,0,0
111,15,6,3,F,F,F,2.0344705825186815,1.7814172610568293,0,1,0,-2.058291269328685,-1.8519181353266985,0,0,0
111,15,6,4,F,F,F,2.0344705825186815,3.7606945097810986,0,0,0,-1.767171705156518,-2.0409051554585202,0,0,0
112,16,0,1,F,F,F,3.070145824390903,5.349291000015334,0,0,0,1.476587399029308,-2.1921293289946546,0,0,0
112,16,0,2,F,F,F,3.070145824390903,2.532081887553056,0,0,0,0.43441969021308025,-2.490168983409711,0,0,0
112,16,0,3,F,F,F,2.0344704205487347,1.7814173122219779,0,1,0,-2.0582910888636903,-1.8519182655721962,0,0,0
112,16,0,4,F,F,F,2.0344704205487347,3.760694440005374,0,0,0,-1.7671716351883635,-2.040905196119354,0,0,0
113,16,1,1,F,F,F,2.9109087816732804,5.184117167019085,0,0,0,1.4802655679707217,-2.1904253397126094,0,0,0
113,16,1,2,F,F,F,2.9109087816732804,2.532080313257102,0,0,0,0.434421564527637,-2.4901687501141496,0,0,0
113,16,1,3,F,F,F,2.3858308806194284,1.4161334627312012,0,1,0,-2.0544292039108782,-1.8547014986015817,0,0,0
113,16,1,4,F,F,F,2.3858308806194284,3.760694440005374,0,0,0,-1.7671716351883635,-2.040905196119354,0,0,0
114,16,2,1,F,F,F,2.954169112693479,5.184117167019085,0,0,0,1.4802655679707217,-2.1904253397126094,0,0,0
114,16,2,2,F,F,F,2.954169112693479,2.4346209681383892,0,0,0,0.36911924600466517,-2.497677941467589,0,0,0
114,16,2,3,F,F,F,2.3858308806194284,1.4161334627312012,0,1,0,-2.0544292039108782,-1.8547014986015817,0,0,0
114,16,2,4,F,F,F,2.3858308806194284,3.760694440005374,0,0,0,-1.7671716351883635,-2.040905196119354,0,0,0
115,16,3,1,F,F,F,2.9539478302922775,5.184117167019085,0,0,0,1.4802655679707217,-2.1904253397126094,0,0,0
115,16,3,2,F,F,F,2.9539478302922775,2.4349615035782546,0,0,0,0.3692542874972372,-2.4976636875441462,0,0,0
115,16,3,3,F,F,F,2.3859603309438664,1.4161334627312012,0,1,0,-2.0544292039108782,-1.8547014986015817,0,0,0
115,16,3,4,F,F,F,2.3859603309438664,3.760844286996416,0,0,0,-1.7672399123974505,-2.040865516925971,0,0,0
116,16,4,1,F,F,F,2.9754773918619524,5.206171298269057,0,0,0,1.4796550698208355,-2.1907085223118545,0,0,0
116,16,4,2,F,F,F,2.9754773918619524,2.4349615035782546,0,0,0,0.3692542874972372,-2.4976636875441462,0,0,0
116,16,4,3,F,F,F,2.386607077431772,1.4153952459859411,0,1,0,-2.0541904971399085,-1.854873272399337,0,0,0
116,16,4,4,F,F,F,2.386607077431772,3.760844286996416,0,0,0,-1.7672399123974505,-2.040865516925971,0,0,0
117,16,5,1,F,F,F,2.9806501021977327,5.211610067311099,0,0,0,1.4797161888883743,-2.190680178322746,0,0,0
117,16,5,2,F,F,F,2.9806501021977327,2.4349615035782546,0,0,0,0.3692542874972372,-2.4976636875441462,0,0,0
117,16,5,3,F,F,F,2.3864194768313416,1.4155857646980095,0,1,0,-2.0541817149189447,-1.854879591522673,0,0,0
117,16,5,4,F,F,F,2.3864194768313416,3.760844286996416,0,0,0,-1.7672399123974505,-2.040865516925971,0,0,0
118,16,6,1,F,F,F,2.9809170780717924,5.211901656744242,0,0,0,1.4797353475897606,-2.1906712931753742,0,0,0
118,16,6,2,F,F,F,2.9809170780717924,2.4349615035782546,0,0,0,0.3692542874972372,-2.4976636875441462,0,0,0
118,16,6,3,F,F,F,2.386411921302821,1.415581399806452,0,1,0,-2.054186841361741,-1.8548759028679829,0,0,0
118,16,6,4,F,F,F,2.386411921302821,3.7608320384922194,0,0,0,-1.7672441830247765,-2.0408630349894246,0,0,0
119,17,0,1,F,F,F,2.9809266206940688,5.21191310302947,0,0,0,1.47973838070252,-2.1906698865090837,0,0,0
119,17,0,2,F,F,F,2.9809266206940688,2.434961029809783,0,0,0,0.369254508517707,-2.4976636642106325,0,0,0
119,17,0,3,F,F,F,2.386411921302821,1.415581399806452,0,1,0,-2.054186841361741,-1.8548759028679829,0,0,0
119,17,0,4,F,F,F,2.386411921302821,3.7608320384922194,0,0,0,-1.7672441830247765,-2.0408630349894246,0,0,0
120,17,1,1,F,F,F,2.9880960510085113,5.199999732541764,0,0,0,1.4275253913281627,-2.2143694960463676,0,0,0
120,17,1,2,F,F,F,2.8372732213018574,2.363058401266755,0,0,0,0.22837853448137024,-2.5096785102040533,0,0,0
120,17,1,3,F,F,F,2.3883813546816923,1.415581399806452,0,1,0,-2.054186841361741,-1.8548759028679829,0,0,0
120,17,1,4,F,F,F,2.3883813546816923,3.762327198282834,0,0,0,-1.765472493148308,-2.0418919895250554,0,0,0
121,17,2,1,F,F,F,2.9880960510085113,5.199999732541764,0,0,0,1.4275253913281627,-2.2143694960463676,0,0,0
121,17,2,2,F,F,F,2.837258606714406,2.363058401266755,0,0,0,0.22837853448137024,-2.5096785102040533,0,0,0
121,17,2,3,F,F,F,2.3883844365873945,1.4155746556833648,0,1,0,-2.054175104460015,-1.8548843479581953,0,0,0
121,17,2,4,F,F,F,2.3883844365873945,3.762327198282834,0,0,0,-1.765472493148308,-2.0418919895250554,0,0,0
122,17,3,1,F,F,F,2.9880960510085113,5.199999732541764,0,0,0,1.4275253913281627,-2.2143694960463676,0,0,0
122,17,3,2,F,F,F,2.837361179598433,2.363058401266755,0,0,0,0.22837853448137024,-2.5096785102040533,0,0,0
122,17,3,3,F,F,F,2.3881424334223627,1.4156391614204513,0,1,0,-2.0542571347618708,-1.854825322901552,0,0,0
122,17,3,4,F,F,F,2.3881424334223627,3.7621207141390793,0,0,0,-1.7654698487661395,-2.0418935242867504,0,0,0
123,17,4,1,F,F,F,2.9880960510085113,5.199999732541764,0,0,0,1.4275253913281627,-2.2143694960463676,0,0,0
123,17,4,2,F,F,F,2.837361179598433,2.363058401266755,0,0,0,0.22837853448137024,-2.5096785102040533,0,0,0
123,17,4,3,F,F,F,2.3881424334223627,1.4156391614204513,0,1,0,-2.0542571347618708,-1.854825322901552,0,0,0
123,17,4,4,F,F,F,2.3881424334223627,3.7621207141390793,0,0,0,-1.7654698487661395,-2.0418935242867504,0,0,0
124,17,5,1,F,F,F,2.993408665298937,5.205218983516778,0,0,0,1.427406281707569,-2.2144223908723903,0,0,0
124,17,5,2,F,F,F,2.8416814366837317,2.364340827377062,0,0,0,0.23104715490858985,-2.5095038413155564,0,0,0
124,17,5,3,F,F,F,2.3923911547592986,1.4123977173349131,0,1,0,-2.055018451924088,-1.854277345012486,0,0,0
124,17,5,4,F,F,F,2.3923911547592986,3.7632136939219447,0,0,0,-1.7662083788799112,-2.0414647725026174,0,0,0
125,17,6,1,F,F,F,2.993436904363479,5.205241911383061,0,0,0,1.4274078373059553,-2.2144217000881414,0,0,0
125,17,6,2,F,F,F,2.8416952697902773,2.364339574774631,0,0,0,0.23105837451944178,-2.5095031026577588,0,0,0
125,17,6,3,F,F,F,2.392391975577355,1.4123977063756765,0,1,0,-2.055021200477445,-1.854275366111028,0,0,0
125,17,6,4,F,F,F,2.392391975577355,3.7632136939219447,0,0,0,-1.7662083788799112,-2.0414647725026174,0,0,0
