k_global,outer_j,inner_t,agent,x_m,y_m,theta_deg,v_cmd_ms,omega_cmd_rads,ux_mpc_ms,uy_mpc_ms,heading_error_deg
0,0,0,1,0.0,0.0,0.0,2.0,-3.141593,2.0,-2.0,-45.0
0,0,0,2,0.0,0.0,0.0,2.0,-3.141593,2.0,-2.0,-45.0
0,0,0,3,0.0,0.0,0.0,2.0,-3.141593,2.0,-2.0,-45.0
0,0,0,4,0.0,0.0,0.0,2.0,-3.141593,2.0,-2.0,-45.0
1,0,1,1,0.1,-1.27062,-180.0,0.0,9.424778,2.0,-2.0,135.0
1,0,1,2,0.1,-1.27062,-180.0,0.0,9.424778,2.0,-2.0,135.0
1,0,1,3,0.1,-1.27062,-180.0,0.0,9.424778,2.0,-2.0,135.0
1,0,1,4,0.1,-1.27062,-180.0,0.0,9.424778,2.0,-2.0,135.0
2,0,2,1,0.1,-1.27062,-0.0,2.0,-3.141593,2.0,-2.0,-45.0
2,0,2,2,0.1,-1.27062,-0.0,2.0,-3.141593,2.0,-2.0,-45.0
2,0,2,3,0.1,-1.27062,-0.0,2.0,-3.141593,2.0,-2.0,-45.0
2,0,2,4,0.1,-1.27062,-0.0,2.0,-3.141593,2.0,-2.0,-45.0
3,0,3,1,0.2,-2.541241,-180.0,0.0,9.941402,2.0,-1.540202,142.4001
3,0,3,2,0.2,-2.541241,-180.0,0.0,9.956846,2.0,-1.527937,142.6213
3,0,3,3,0.2,-2.541241,-180.0,0.0,9.847577,2.0,-1.616325,141.0562
3,0,3,4,0.2,-2.541241,-180.0,0.0,9.709045,2.0,-1.734176,139.0718
4,0,4,1,0.2,-2.541241,58.0804,0.978204,-4.691465,2.0,-1.540202,-95.6803
4,0,4,2,0.2,-2.541241,59.0095,0.948372,-4.737797,2.0,-1.527937,-96.3882
4,0,4,3,0.1,-2.541241,15.2246,0.0,-8.957136,-2.0,-1.602982,-156.5128
4,0,4,4,0.1,-2.541241,7.2873,0.0,-8.29127,-2.0,-1.720833,-146.5781
5,0,5,1,0.304092,-2.821139,149.2793,0.0,11.56949,2.0,-2.0,165.7207
5,0,5,2,0.296119,-2.804354,147.5537,0.0,11.689954,2.0,-2.0,167.4463
5,0,5,3,0.1,-2.541241,-137.9815,0.0,-12.358225,2.0,2.0,-177.0185
5,0,5,4,0.1,-2.541241,-107.7675,0.0,10.665183,2.0,2.0,152.7675
6,0,6,1,0.304092,-2.821139,92.1622,0.0,-9.575729,2.0,-2.0,-137.1622
6,0,6,2,0.296119,-2.804354,97.3388,0.0,-9.93712,2.0,-2.0,-142.3388
6,0,6,3,0.1,-2.541241,-126.0556,0.0,11.941932,2.0,2.0,171.0556
6,0,6,4,0.1,-2.541241,143.3025,0.0,-6.862807,2.0,2.0,-98.3025
7,1,0,1,0.304092,-2.821139,-178.784,1.761253,3.594446,2.0,-2.0,133.784
7,1,0,2,0.296119,-2.804354,162.5805,1.104415,4.678618,2.0,-2.0,152.4195
7,1,0,3,0.1,-2.541241,-59.1999,0.0,-10.693056,2.0,2.0,104.1999
7,1,0,4,0.1,-2.541241,51.1111,1.1912,-4.544321,2.0,2.0,-6.1111
8,1,1,1,0.532705,-3.725315,37.46,0.866393,-5.037902,2.0,-2.0,-82.46
8,1,1,2,0.43028,-3.072115,84.0488,0.0,-8.073581,2.0,-2.0,-129.0488
8,1,1,3,0.1,-2.541241,82.3442,2.622057,1.537455,-2.0,2.0,52.6558
8,1,1,4,0.084415,-2.942315,131.0802,0.447277,5.647974,-2.0,-2.0,93.9198
9,1,2,1,0.498995,-3.923587,108.8095,0.0,-10.737926,2.0,-2.0,-153.8095
9,1,2,2,0.43028,-3.072115,-18.5334,1.260564,4.435465,2.0,2.0,63.5334
9,1,2,3,-1.232765,-0.579168,170.4339,1.63982,3.80943,-2.0,-2.0,54.5661
9,1,2,4,0.097086,-2.990298,94.6853,2.156682,2.814498,-2.0,2.0,40.3147
10,1,3,1,0.498995,-3.923587,-146.4284,0.006775,-1.589964,-0.007218,-0.001377,-22.7746
10,1,3,2,0.334392,-2.627867,-124.3999,0.007217,2.774145,0.000873,-0.009345,39.7367
10,1,3,3,-1.174388,-1.391678,28.6982,0.0,-11.717468,-1.305402,-1.129094,-167.8404
10,1,3,4,-1.398784,-2.76095,-104.0559,0.0,-11.187716,-0.000947,0.009501,-160.2522
11,1,4,1,0.492997,-3.922561,122.4734,0.000672,4.769877,-0.001787,-0.000341,68.3235
11,1,4,2,0.337758,-2.631725,34.5468,0.0,-8.322423,0.000216,-0.002314,-119.2099
11,1,4,3,-1.174388,-1.391678,77.3368,0.0,10.018656,-1.306225,-1.129232,143.5067
11,1,4,4,-1.398784,-2.76095,-25.0648,0.0,8.430405,-0.000234,0.002352,120.7567
12,1,5,1,0.492938,-3.922746,35.7672,0.0,10.816564,-8e-06,-2e-06,154.9359
12,1,5,2,0.337758,-2.631725,-82.2929,1.1e-05,-0.164657,1e-06,-1.1e-05,-2.3585
12,1,5,3,-1.174388,-1.391678,-68.6365,0.575749,-4.923556,-1.306494,-1.129277,-70.5247
12,1,5,4,-1.398784,-2.76095,122.1132,1.1e-05,-0.158756,-1e-06,1.1e-05,-26.4253
13,1,6,1,0.492938,-3.922746,-33.5022,0.0,-7.322333,-7e-06,-1e-06,-135.8719
13,1,6,2,0.337754,-2.631735,-115.569,8e-06,2.125536,1e-06,-1e-05,30.9178
13,1,6,3,-1.32096,-1.407258,37.9658,0.0,11.419645,-1.273923,-0.913559,177.6793
13,1,6,4,-1.398789,-2.76094,113.0172,9e-06,-1.241692,-1e-06,1e-05,-17.3311
14,2,0,1,0.492938,-3.922746,-155.9718,0.0,-11.900807,-0.075575,0.664083,-107.5357
14,2,0,2,0.337759,-2.631741,24.4829,0.0,8.744422,-0.407072,0.460599,106.987
14,2,0,3,-1.32096,-1.407258,70.4079,0.0,-7.896423,-1.301741,-1.059987,148.7474
14,2,0,4,-1.398786,-2.760931,31.2019,0.11227,-5.622609,0.533242,-0.426665,-69.8664
15,2,1,1,0.492938,-3.922746,-117.8378,0.0,-10.169672,-0.019176,0.168507,-145.6698
15,2,1,2,0.337759,-2.631741,165.5014,0.129263,-2.375855,-0.103292,0.116874,-34.0316
15,2,1,3,-1.32096,-1.407258,-22.0238,0.0,-8.43554,-1.296078,-0.981852,-120.8302
15,2,1,4,-1.405638,-2.771972,69.0501,0.0,-7.519911,0.135307,-0.108264,-107.7148
16,2,2,1,0.492938,-3.922746,19.4829,0.0,-7.189606,0.00012,-0.001052,-102.9835
16,2,2,2,0.318763,-2.532549,29.3749,0.000204,-5.438433,0.000645,-0.00073,-77.8998
16,2,2,3,-1.32096,-1.407258,-145.3446,1.607661,0.123793,-1.29414,-0.955119,1.7732
16,2,2,4,-1.405638,-2.771972,-1.809,0.0,9.993862,-0.000845,0.000676,143.1515
17,2,3,1,0.492938,-3.922746,-32.4512,0.007199,-3.564398,0.001295,-0.01138,-51.0562
17,2,3,2,0.318751,-2.532566,62.1957,0.0,-8.817806,0.006976,-0.007893,-110.7258
17,2,3,3,-2.646557,-2.450467,-137.8972,0.0,-9.487188,0.000867,0.011962,-136.2486
17,2,3,4,-1.405638,-2.771972,-120.5726,0.004106,-4.849331,-0.009138,0.007312,-98.0919
18,2,4,1,0.489511,-3.92472,102.7271,0.0,12.131106,0.000321,-0.002818,173.7653
18,2,4,2,0.318751,-2.532566,-83.0274,0.00215,2.408358,0.001727,-0.001954,34.4972
18,2,4,3,-2.646557,-2.450467,38.527,0.002013,3.304052,0.000215,0.002962,47.3271
18,2,4,4,-1.405972,-2.770908,-38.4188,0.0,12.549202,-0.002263,0.00181,179.7541
19,2,5,1,0.489511,-3.92472,77.7882,0.0,-11.26083,1e-06,-1.3e-05,-161.2995
19,2,5,2,0.320341,-2.533067,54.9613,0.0,-7.223278,8e-06,-9e-06,-103.4658
19,2,5,3,-2.647313,-2.449515,-132.1648,0.0,-9.913899,1e-06,1.4e-05,-142.0061
19,2,5,4,-1.405972,-2.770908,-39.4025,0.0,-12.519925,-1e-05,8e-06,-179.3347
20,2,6,1,0.489511,-3.92472,152.5902,0.0,8.650088,1e-06,-1.2e-05,123.9034
20,2,6,2,0.320341,-2.533067,1.098,7e-06,-3.460575,7e-06,-8e-06,-49.5691
20,2,6,3,-2.647313,-2.449515,19.8106,5e-06,4.608088,1e-06,1.2e-05,66.006
20,2,6,4,-1.405972,-2.770908,-36.7414,0.0,12.422859,-9e-06,8e-06,177.9443
21,3,0,1,0.489511,-3.92472,27.3264,0.0,11.759946,-0.08038,0.689164,69.3261
21,3,0,2,0.32034,-2.53307,123.1664,0.760626,0.548058,-0.757669,0.124453,47.5056
21,3,0,3,-2.647314,-2.449515,-23.3605,0.264502,4.659816,0.660945,-0.109637,13.9421
21,3,0,4,-1.405972,-2.770908,97.3915,0.622786,-2.158269,0.177103,-0.703981,-173.2704
22,3,1,1,0.489511,-3.92472,-18.8783,0.0,8.065573,-0.020396,0.174872,115.5308
22,3,1,2,-0.238605,-2.031242,154.5678,0.0,-7.649276,2.0,2.0,-109.5678
22,3,1,3,-2.666525,-2.369238,-116.3728,0.0,7.466805,0.16771,-0.02782,106.9541
22,3,1,4,-1.00847,-2.452982,-26.2682,0.0,-7.590909,-2.0,-2.0,-108.7318
23,3,2,1,0.489511,-3.92472,83.245,0.0,-11.630348,0.000127,-0.001092,-166.5925
23,3,2,2,-0.238605,-2.031242,76.2966,2.416863,-2.184912,2.0,2.0,-31.2966
23,3,2,3,-2.666525,-2.369238,-48.5564,0.0,-9.8332,-0.001047,0.000174,-140.8502
23,3,2,4,-1.00847,-2.452982,-101.1953,2.35025,-2.360013,-2.0,-2.0,-33.8047
24,3,3,1,0.489511,-3.92472,136.8752,0.0,9.758303,0.001377,-0.01181,139.7774
24,3,3,2,1.642187,-1.462212,-48.8897,0.010144,2.761926,0.012984,-0.002133,39.5617
24,3,3,3,-2.666525,-2.369238,108.0428,1.282197,-4.401216,2.0,2.0,-63.0428
24,3,3,4,-2.791802,-2.9167,123.5859,0.0,7.08004,-2.0,-2.0,101.4141
25,3,4,1,0.489511,-3.92472,-24.0153,0.001502,-4.142166,0.000341,-0.002924,-59.3322
25,3,4,2,1.64866,-1.459016,109.357,0.0,-8.285781,0.003215,-0.000528,-118.6851
25,3,4,3,-2.204574,-2.465228,-144.1283,0.0,-11.929094,2.0,2.0,-170.8717
25,3,4,4,-2.791802,-2.9167,169.2423,1.59154,3.89262,-2.0,-2.0,55.7577
26,3,5,1,0.489046,-3.925157,98.6561,0.0,12.426995,2e-06,-1.3e-05,178.0036
26,3,5,2,1.64866,-1.459016,-29.1203,1.5e-05,-0.273407,1.5e-05,-2e-06,19.8207
26,3,5,3,-2.204574,-2.465228,-141.7894,2e-06,-5.715797,-1.3e-05,2e-06,-47.6984
26,3,5,4,-2.655701,-3.63304,43.4246,4e-06,5.014169,-3e-06,1.4e-05,60.6712
27,3,6,1,0.489035,-3.925083,78.804,0.0,-11.319494,1e-06,-1.2e-05,-162.1398
27,3,6,2,1.648672,-1.459024,-44.7854,1.1e-05,2.479534,1.3e-05,-2e-06,35.5167
27,3,6,3,-2.204574,-2.465227,-109.2805,2e-06,-5.602398,-1.2e-05,2e-06,-80.2484
27,3,6,4,-2.655702,-3.63304,-29.2847,0.0,9.309716,-3e-06,1.2e-05,133.3519
28,4,0,1,0.489035,-3.925083,52.9609,0.421683,-3.891351,-0.058839,0.746736,41.5444
28,4,0,2,1.64868,-1.45902,118.5915,0.0,7.085882,-1.357205,-0.461481,80.1878
28,4,0,3,-2.204574,-2.465227,-118.4233,0.190535,4.511824,0.44249,-0.043754,112.7762
28,4,0,4,-2.655702,-3.63304,-135.8662,0.0,-11.034277,0.973554,-0.241501,121.9345
29,4,1,1,0.610756,-4.086285,-169.997,0.0,-6.666993,-0.01493,0.18948,-95.4976
29,4,1,2,1.64868,-1.45902,164.5826,0.30086,2.38737,-0.344382,-0.117098,34.1966
29,4,1,3,-2.139224,-2.460235,140.0852,0.0,-10.174035,0.11228,-0.011102,-145.7323
29,4,1,4,-2.655702,-3.63304,-48.0837,0.210629,2.384248,0.247033,-0.06128,34.1518
30,4,2,1,0.610756,-4.086285,168.0124,0.0,7.434584,9.3e-05,-0.001183,106.4926
30,4,2,2,1.504408,-1.650306,-51.7919,0.000495,5.404439,0.00215,0.000731,70.5736
30,4,2,3,-2.139224,-2.460235,-111.9905,0.0,-7.176851,-0.000701,6.9e-05,-73.6544
30,4,2,4,-2.498182,-3.575021,95.3541,0.000343,5.414161,-0.001543,0.000382,70.7218
31,4,3,1,0.610756,-4.086285,-145.1168,0.006491,4.162412,0.001008,-0.012797,59.6222
31,4,3,2,1.504401,-1.650228,-102.1403,0.0,8.441775,0.023258,0.007908,120.9195
31,4,3,3,-2.139224,-2.460235,-163.1938,0.007042,-1.567492,-0.007583,0.00075,-22.4527
31,4,3,4,-2.498206,-3.575068,45.5626,0.0,8.412886,-0.016684,0.004139,120.5057
32,4,4,1,0.613073,-4.087723,93.3718,0.0,-12.487235,0.00025,-0.003169,-178.8665
32,4,4,2,1.504401,-1.650228,21.5378,0.006076,-0.192586,0.005759,0.001958,-2.7586
32,4,4,3,-2.144934,-2.457469,106.9955,0.000726,4.702631,-0.001878,0.000186,67.3602
32,4,4,4,-2.498206,-3.575068,167.5855,0.004255,-0.105936,-0.004131,0.001025,-1.5174
33,4,5,1,0.613073,-4.087723,97.9059,0.0,12.328912,1e-06,-1.4e-05,176.5987
33,4,5,2,1.510223,-1.648526,10.5034,2.8e-05,0.578472,2.6e-05,9e-06,8.286
33,4,5,3,-2.14506,-2.457649,16.4364,0.0,10.625767,-9e-06,2e-06,152.2029
33,4,5,4,-2.502308,-3.573946,161.5158,1.9e-05,0.313574,-1.9e-05,5e-06,4.4916
34,4,6,1,0.613073,-4.087723,84.3006,0.0,-11.854077,1e-06,-1.3e-05,-169.7972
34,4,6,2,1.510247,-1.648514,43.6474,2.3e-05,-1.734794,2.4e-05,8e-06,-24.8491
34,4,6,3,-2.14506,-2.457649,-94.752,0.0,-8.373432,-8e-06,6e-06,-119.9406
34,4,6,4,-2.502327,-3.573943,179.4823,1.7e-05,-0.943672,-1.7e-05,4e-06,-13.5171
35,5,0,1,0.613073,-4.087723,23.2337,0.724162,-1.845781,-0.121957,0.799501,75.4394
35,5,0,2,1.510269,-1.648518,-70.6584,0.115001,-5.803008,-0.723319,-0.631639,-68.2125
35,5,0,3,-2.14506,-2.457649,49.5332,0.0,-10.949154,0.414311,-0.083159,-60.8826
35,5,0,4,-2.502344,-3.573933,114.6001,0.0,-10.050518,0.940206,-0.315487,-133.1494
36,5,1,1,0.916889,-4.634912,-116.4812,0.0,-10.112137,-0.030946,0.202869,-144.8457
36,5,1,2,1.504652,-1.640911,-48.1161,0.0,-6.335892,-0.183539,-0.160275,-90.755
36,5,1,3,-2.14506,-2.457649,142.1929,0.0,-10.719284,0.105129,-0.021101,-153.5424
36,5,1,4,-2.502344,-3.573933,-101.2521,0.031962,5.773753,0.238572,-0.080053,82.7029
37,5,2,1,0.916889,-4.634912,24.136,0.0,-7.362651,0.000193,-0.001267,-105.4622
37,5,2,2,1.504652,-1.640911,-51.136,0.0,6.441715,0.001146,0.001001,92.2708
37,5,2,3,-2.14506,-2.457649,-111.9768,0.000124,-5.5394,-0.000656,0.000131,-79.3461
37,5,2,4,-2.500774,-3.571615,-130.4405,0.000586,-4.754902,-0.00149,0.0005,-68.109
38,5,3,1,0.916889,-4.634912,-37.7128,0.010034,-3.044838,0.00209,-0.013701,-43.6141
38,5,3,2,1.504652,-1.640911,-42.0529,0.001954,5.807197,0.012395,0.010824,83.182
38,5,3,3,-2.145062,-2.457633,-69.3611,0.0,-8.515631,-0.0071,0.001424,-121.9774
38,5,3,4,-2.500804,-3.571447,-42.8763,0.0,-10.868021,-0.016112,0.005406,-155.6729
39,5,4,1,0.913537,-4.640586,147.8308,0.0,9.134513,0.000517,-0.003392,130.8423
39,5,4,2,1.504582,-1.640768,-69.325,0.0,7.711144,0.003069,0.00268,110.454
39,5,4,3,-2.145062,-2.457633,162.7292,0.001783,0.417101,-0.001758,0.000351,5.9745
39,5,4,4,-2.500804,-3.571447,54.432,0.0,7.471315,-0.003989,0.001339,107.0187
40,5,5,1,0.913537,-4.640586,-48.8001,1.3e-05,-2.270782,2e-06,-1.6e-05,-32.5266
40,5,5,2,1.504582,-1.640768,12.491,1.6e-05,2.000534,1.4e-05,1.2e-05,28.6555
40,5,5,3,-2.146823,-2.45745,-173.3727,6e-06,-4.924522,-8e-06,1.7e-05,-70.5386
40,5,5,4,-2.500804,-3.571447,122.5068,1.5e-05,2.715379,-1.8e-05,6e-06,38.8949
41,5,6,1,0.913533,-4.640596,-178.9063,0.0,6.812367,2e-06,-1.4e-05,97.58
41,5,6,2,1.504588,-1.640755,127.1131,1e-06,-5.999496,1.3e-05,1.1e-05,-85.9364
41,5,6,3,-2.146822,-2.457449,-109.6347,0.0,-11.751475,-1e-05,8.9e-05,-154.2198
41,5,6,4,-2.500814,-3.571451,-74.1344,0.0,-8.149127,-1.7e-05,6e-06,-124.5066
42,6,0,1,0.913533,-4.640596,-70.5225,0.0,-8.823484,-0.285776,1.101647,175.0649
42,6,0,2,1.504587,-1.640754,97.5365,0.700701,3.956898,-1.148615,-0.554689,108.2403
42,6,0,3,-2.146822,-2.457449,-163.9411,0.260052,3.626541,0.414141,-0.080488,152.9429
42,6,0,4,-2.500814,-3.571451,108.9184,0.0,10.924002,1.020249,-0.466465,-133.4886
43,6,1,1,0.913533,-4.640596,143.9291,0.223199,-2.749711,-0.072514,0.279536,-39.3867
43,6,1,2,1.209969,-1.779551,-35.7499,0.0,-8.270992,-0.291454,-0.140749,-118.4732
43,6,1,3,-2.08844,-2.584048,43.8444,2.827852,0.080677,2.0,2.0,1.1556
43,6,1,4,-2.500814,-3.571451,14.8176,0.0,-10.459243,-2.0,-2.0,-149.8176
44,6,2,1,0.970399,-4.491724,-13.6177,0.000851,-4.317184,0.000453,-0.001745,-61.8391
44,6,2,2,1.209969,-1.779551,-149.6428,0.0,12.246433,0.00182,0.000879,175.4172
44,6,2,3,-0.126003,-0.549039,48.4669,0.0,12.324338,-2.0,-2.0,176.5331
44,6,2,4,-2.500814,-3.571451,135.5471,0.001671,1.388046,-0.001616,0.000739,19.8823
45,6,3,1,0.970182,-4.491971,99.0258,0.0,-12.181239,0.004897,-0.018879,-174.4834
45,6,3,2,1.209969,-1.779551,-167.9739,0.0,-11.606392,0.019684,0.009506,-166.2493
45,6,3,3,-0.126003,-0.549039,34.5994,0.0,-11.840273,-2.0,-2.0,-169.5994
45,6,3,4,-2.502344,-3.571272,-144.9237,0.009715,-4.164109,-0.017484,0.007994,-59.6465
46,6,4,1,0.970182,-4.491971,86.1956,0.0,-11.285518,0.001213,-0.004674,-161.6531
46,6,4,2,1.209969,-1.779551,-77.8877,0.0,7.237155,0.004874,0.002354,103.6646
46,6,4,3,-0.126003,-0.549039,111.5084,0.0,7.923211,-2.0,-2.0,113.4916
46,6,4,4,-2.503518,-3.567395,-19.5332,0.0,12.214714,-0.004329,0.001979,174.9629
47,6,5,1,0.970182,-4.491971,159.583,0.0,8.724075,6e-06,-2.1e-05,124.9632
47,6,5,2,1.209969,-1.779551,-23.2293,1.6e-05,3.423021,2.2e-05,1.1e-05,49.0312
47,6,5,3,-0.126003,-0.549039,-154.5251,2.665779,1.363109,-2.0,-2.0,19.5251
47,6,5,4,-2.503518,-3.567395,-39.6816,0.0,-11.514465,-2e-05,9e-06,-164.9326
48,6,6,1,0.970182,-4.491971,-60.5643,1.9e-05,-1.039318,5e-06,-1.9e-05,-14.8871
48,6,6,2,1.209972,-1.779542,172.8954,0.0,-10.268035,2e-05,1e-05,-147.0788
48,6,6,3,-1.261264,-2.736618,-76.4247,0.0,12.000346,-1e-05,0.000106,171.8923
48,6,6,4,-2.503518,-3.567395,20.5881,0.0,9.407969,-1.8e-05,8e-06,134.7592
49,7,0,1,0.970181,-4.491992,-129.0452,0.0,-8.931341,-0.396947,0.984701,-118.9998
49,7,0,2,1.209972,-1.779542,-143.667,0.007339,-6.250442,-0.733989,-0.514886,-1.2837
49,7,0,3,-1.261264,-2.736618,-5.7201,0.016382,-5.887846,-0.161635,0.037889,172.5274
49,7,0,4,-2.503518,-3.567395,-79.5194,0.0,9.692424,1.276809,-0.50401,57.9782
50,7,1,1,0.970181,-4.491992,79.2267,0.226631,2.28487,-0.100723,0.249863,32.7284
50,7,1,2,1.209999,-1.779514,-141.7909,0.227156,-0.220599,-0.186246,-0.13065,-3.1598
50,7,1,3,-1.261544,-2.736646,0.0637,0.0,10.452391,-0.160678,0.038129,166.5869
50,7,1,4,-2.503518,-3.567395,115.8155,0.0,-9.589312,0.323983,-0.12789,-137.3568
51,7,2,1,0.819257,-4.385067,-143.3142,0.000239,5.711857,0.000629,-0.00156,75.2707
51,7,2,2,0.990037,-1.835732,-172.3365,0.0,-10.698458,0.001163,0.000816,-152.6121
51,7,2,3,-1.261544,-2.736646,-121.0584,0.122772,-2.947415,-0.161383,0.037914,-72.1625
51,7,2,4,-2.503518,-3.567395,-45.8448,0.0,12.345286,-0.002023,0.000799,-155.6954
52,7,3,1,0.819281,-4.385062,-176.0489,0.0,7.540103,0.006802,-0.016875,108.004
52,7,3,2,0.990037,-1.835732,-65.313,0.0,7.006606,0.012578,0.008824,100.3622
52,7,3,3,-1.33888,-2.706534,70.0671,0.0,7.205621,-0.091781,0.010814,103.2129
52,7,3,4,-2.503518,-3.567395,-58.512,0.0,-9.985321,-0.021881,0.008637,-143.0292
53,7,4,1,0.819281,-4.385062,-104.0329,0.003645,2.512433,0.001684,-0.004178,35.988
53,7,4,2,0.990037,-1.835732,-23.864,0.001964,4.112923,0.003114,0.002185,58.9133
53,7,4,3,-1.33888,-2.706534,122.9188,0.058956,3.515877,-0.091781,0.010814,50.3612
53,7,4,4,-2.503518,-3.567395,89.3712,0.002079,4.823215,-0.005418,0.002139,69.0875
54,7,5,1,0.821524,-4.386671,39.9189,0.0,-7.53675,8e-06,-1.9e-05,-107.956
54,7,5,2,0.990066,-1.834886,-148.2109,0.0,-12.337321,1.4e-05,1e-05,-176.7191
54,7,5,3,-1.364664,-2.727121,-35.6363,0.0,-11.695721,-0.068576,0.029342,-167.5289
54,7,5,4,-2.503955,-3.567771,5.7211,0.0,10.660557,-2.5e-05,1e-05,152.7012
55,7,6,1,0.821524,-4.386671,-31.9051,1.5e-05,-2.52214,7e-06,-1.7e-05,-36.127
55,7,6,2,0.990066,-1.834886,-135.0873,0.0,11.880314,1.3e-05,9e-06,170.173
55,7,6,3,-1.364664,-2.727121,14.2483,0.0,9.95442,-0.068576,0.029342,142.5866
55,7,6,4,-2.503955,-3.567771,-103.474,0.0,-6.850952,-2.3e-05,9e-06,-98.1327
56,8,0,1,0.821519,-4.386682,154.6854,0.318274,-4.96993,-0.376106,0.912593,-42.2874
56,8,0,2,0.990066,-1.834886,-38.2571,0.724214,1.954236,-0.683157,-0.453836,-108.146
56,8,0,3,-1.364664,-2.727121,-21.3362,0.107128,-3.485789,-0.165699,0.015475,-163.9995
56,8,0,4,-2.503955,-3.567771,145.4893,0.0,8.003779,1.208802,-0.472724,-166.8482
57,8,1,1,0.895444,-4.360611,-130.0706,0.0,-8.205241,-0.095435,0.231566,-117.5314
57,8,1,2,1.583917,-1.676559,73.7124,0.0,9.765784,-0.173347,-0.115158,139.8846
57,8,1,3,-1.391438,-2.781524,138.9428,0.149099,1.158107,-0.141602,0.064438,16.5887
57,8,1,4,-2.503955,-3.567771,-115.928,0.0,6.602166,0.306727,-0.119951,94.5691
58,8,2,1,0.895444,-4.360611,119.8037,0.0,12.049348,0.000596,-0.001446,172.5942
58,8,2,2,1.583917,-1.676559,-86.7494,0.0,8.401711,0.001082,0.000719,120.3456
58,8,2,3,-1.530414,-2.75817,-154.7025,0.0,-6.59481,-0.016523,0.04342,-94.4637
58,8,2,4,-2.503955,-3.567771,-97.6517,0.0,-7.240088,-0.001915,0.000749,-103.7066
59,8,3,1,0.895444,-4.360611,90.1805,0.0,-11.015297,0.006445,-0.015639,-157.7825
59,8,3,2,1.583917,-1.676559,34.6332,0.014053,-0.072344,0.011707,0.007777,-1.0363
59,8,3,3,-1.530414,-2.75817,-172.5573,0.010759,-5.348312,-0.016523,0.04342,-76.6089
59,8,3,4,-2.503955,-3.567771,-152.4782,0.014628,-3.412515,-0.020715,0.008101,-48.8807
60,8,4,1,0.895444,-4.360611,179.0504,0.0,7.913152,0.001596,-0.003872,113.3476
60,8,4,2,1.595745,-1.668976,30.4882,0.003475,0.217038,0.002899,0.001926,3.1088
60,8,4,3,-1.529061,-2.756956,-118.993,0.0,-8.954667,-0.017741,0.042327,-128.2661
60,8,4,4,-2.507502,-3.560041,11.9991,0.0,10.237538,-0.005129,0.002006,146.6419
61,8,5,1,0.895444,-4.360611,-64.8898,1.9e-05,-0.188515,7e-06,-1.8e-05,-2.7003
61,8,5,2,1.599149,-1.666572,42.7163,1.6e-05,-0.634783,1.3e-05,9e-06,-9.0926
61,8,5,3,-1.529321,-2.757427,72.6206,0.03557,2.768005,-0.017507,0.042751,39.6487
61,8,5,4,-2.506786,-3.559889,-131.2093,9e-06,-4.900021,-2.3e-05,9e-06,-70.1876
62,8,6,1,0.895451,-4.360629,-75.6909,1.7e-05,0.566018,7e-06,-1.6e-05,8.1076
62,8,6,2,1.599163,-1.666565,6.3459,1.3e-05,1.905571,1.2e-05,8e-06,27.2953
62,8,6,3,-1.550744,-2.744016,-128.7844,0.0,-10.089679,0.001774,0.030681,-144.524
62,8,6,4,-2.506787,-3.559887,-51.9598,0.0,-10.434871,-2.1e-05,8e-06,-149.4685
63,9,0,1,0.895461,-4.360645,-38.396,0.0,10.344477,-0.251999,0.946202,143.3092
63,9,0,2,1.599168,-1.666554,131.9042,0.0,6.419054,-1.043339,-0.542509,75.569
63,9,0,3,-1.550744,-2.744016,-73.5948,0.142307,1.286424,0.127831,0.078477,105.1411
63,9,0,4,-2.506787,-3.559887,-19.515,0.0,-6.427928,1.179973,-0.474518,-2.3922
64,9,1,1,0.895461,-4.360645,-165.7011,0.002664,-6.240298,-0.063943,0.240093,-89.3857
