k_global,outer_j,inner_t,agent,x_m,y_m,theta_deg,v_cmd_ms,omega_cmd_rads,ux_mpc_ms,uy_mpc_ms,heading_error_deg
64,9,1,2,1.599168,-1.666554,139.6889,0.11282,4.732239,-0.264741,-0.137658,67.7843
64,9,1,3,-1.439883,-2.826774,3.7972,0.034759,5.389082,0.03446,0.152972,73.5076
64,9,1,4,-2.506787,-3.559887,-46.2228,0.321005,0.411966,0.299412,-0.120406,24.3156
65,9,2,1,0.895472,-4.36063,-133.6091,0.00081,4.085525,0.000399,-0.001499,58.5208
65,9,2,2,1.608877,-1.698572,69.2155,0.00139,-2.914235,0.001653,0.00086,-41.7433
65,9,2,3,-1.44475,-2.824017,-47.4312,0.0,8.74527,0.032436,0.150477,125.2668
65,9,2,4,-2.245721,-3.742761,-22.6189,0.0,-12.516654,-0.001869,0.000752,-179.2879
66,9,3,1,0.895799,-4.360765,100.4742,0.0,-12.256472,0.004318,-0.016215,-175.561
66,9,3,2,1.609811,-1.698739,-97.7579,0.0,8.742782,0.01788,0.009297,125.2311
66,9,3,3,-1.44475,-2.824017,93.6359,0.148117,-1.103069,0.032436,0.150477,-15.8003
66,9,3,4,-2.245721,-3.742761,-19.7703,0.0,12.41719,-0.020221,0.008132,177.8631
67,9,4,1,0.895799,-4.360765,118.2301,0.0,11.636679,0.001069,-0.004015,166.6831
67,9,4,2,1.609811,-1.698739,43.1666,0.004804,-1.095599,0.004427,0.002302,-15.6933
67,9,4,3,-1.382206,-2.697938,30.4347,0.0,6.448618,-0.023853,0.037007,92.3697
67,9,4,4,-2.245721,-3.742761,-28.3177,0.0,-12.118834,-0.005007,0.002013,-173.5895
68,9,5,1,0.895799,-4.360765,64.9627,0.0,-9.776826,5e-06,-1.8e-05,-140.0427
68,9,5,2,1.614255,-1.697684,-19.6066,1.6e-05,3.288261,2e-05,1.1e-05,47.1009
68,9,5,3,-1.382206,-2.697938,39.9133,0.005449,5.786887,-0.023853,0.037007,82.891
68,9,5,4,-2.245721,-3.742761,-2.6758,0.0,11.22101,-2.3e-05,9e-06,160.7291
69,9,6,1,0.895799,-4.360765,-135.2082,9e-06,4.197844,4e-06,-1.7e-05,60.1297
69,9,6,2,1.614258,-1.697675,168.7969,0.0,-9.863914,1.8e-05,1e-05,-141.2902
69,9,6,3,-1.382649,-2.698077,11.4775,0.0,7.735401,-0.023454,0.037132,110.8015
69,9,6,4,-2.245721,-3.742761,-79.7592,0.0,-8.532637,-2.1e-05,8e-06,-122.221
70,10,0,1,0.895801,-4.360765,153.4143,0.903651,-0.280374,-0.177417,0.888332,-52.1198
70,10,0,2,1.614258,-1.697675,-149.3959,0.0,-6.677079,-0.650731,-0.722561,17.39
70,10,0,3,-1.382649,-2.698077,-176.6755,0.0,-7.09168,0.109821,-0.013285,169.778
70,10,0,4,-2.245721,-3.742761,53.5799,0.0,-11.859285,1.084213,-0.363089,-72.0949
71,10,1,1,0.150992,-3.854285,137.3501,0.18583,-2.517153,-0.045019,0.225409,-36.0556
71,10,1,2,1.614258,-1.697675,-171.9644,0.189128,2.78962,-0.16512,-0.183346,39.9584
71,10,1,3,-1.382649,-2.698077,137.0012,0.0,-10.046021,0.109821,-0.013285,-143.8987
71,10,1,4,-2.245721,-3.742761,94.0929,0.0,-7.861519,0.275113,-0.092132,-112.608
72,10,2,1,0.201737,-3.723156,-6.8722,0.000447,-5.014963,0.000281,-0.001407,-71.8341
72,10,2,2,1.600191,-1.830541,-12.1309,0.000767,4.197809,0.001031,0.001145,60.1292
72,10,2,3,-1.382649,-2.698077,-107.3732,0.034742,5.005323,0.109821,-0.013285,100.4757
72,10,2,4,-2.245721,-3.742761,-18.8605,0.0,11.01828,-0.001718,0.000575,-179.6532
73,10,3,1,0.201661,-3.723199,51.4248,0.0,-9.084807,0.00304,-0.015223,-130.1303
73,10,3,2,1.609328,-1.832231,-123.6225,0.0,11.981099,0.011152,0.012382,171.6166
73,10,3,3,-1.375379,-2.694072,179.4107,0.0,11.959126,0.103278,-0.016889,171.3019
73,10,3,4,-2.245721,-3.742761,-107.5596,0.009977,-4.146228,-0.01858,0.006222,-90.9554
74,10,4,1,0.201661,-3.723199,-109.0963,0.003316,2.121682,0.000753,-0.003769,30.3909
74,10,4,2,1.609328,-1.832231,-157.1561,0.0,-10.810559,0.002761,0.003066,-154.8498
74,10,4,3,-1.375379,-2.694072,144.6181,0.0,-10.744637,0.103278,-0.016889,-153.9056
74,10,4,4,-2.248939,-3.740023,14.879,0.0,10.235022,-0.0046,0.001541,146.6059
75,10,5,1,0.203365,-3.72533,12.4671,0.0,-6.364902,3e-06,-1.7e-05,-91.1705
75,10,5,2,1.609328,-1.832231,-56.5555,0.0,7.300369,1.3e-05,1.4e-05,104.5701
75,10,5,3,-1.375379,-2.694072,-111.0042,0.0,7.101169,0.103278,-0.016889,101.7167
75,10,5,4,-2.248939,-3.740023,-118.6975,4e-06,-5.575443,-2.1e-05,7e-06,-79.8623
76,10,6,1,0.203365,-3.72533,7.785,1e-06,-6.038054,3e-06,-1.6e-05,-86.4888
76,10,6,2,1.609328,-1.832231,1.7248,1.2e-05,3.233667,1.1e-05,1.3e-05,46.3189
76,10,6,3,-1.375379,-2.694072,-64.1372,0.060249,3.829235,0.103278,-0.016889,54.8498
76,10,6,4,-2.248939,-3.740022,-78.1468,0.0,-8.408933,-1.9e-05,6e-06,-120.4491
77,11,0,1,0.203365,-3.72533,-81.9565,0.370427,3.292392,0.195321,0.508566,150.9465
77,11,0,2,1.609325,-1.832226,-117.417,1.205722,0.383713,-1.182594,-0.262101,-50.0864
77,11,0,3,-1.36978,-2.675772,-138.9185,0.0,11.729503,0.089392,-0.066692,102.1931
77,11,0,4,-2.248939,-3.740022,15.5179,0.0,-11.984662,0.906599,-0.186277,-27.1287
78,11,1,1,0.426002,-3.695436,106.6837,0.0,8.260035,-2.0,-2.0,118.3163
78,11,1,2,1.259477,-2.978378,-95.4319,0.0,9.803998,2.0,2.0,140.4319
78,11,1,3,-1.36978,-2.675772,173.1325,0.0,10.798295,0.104786,-0.06597,154.6742
78,11,1,4,-2.248939,-3.740022,48.8473,0.115795,-4.220779,0.230045,-0.047267,-60.4582
79,11,2,1,0.426002,-3.695436,-140.0511,2.817443,0.352635,-2.0,-2.0,5.0511
79,11,2,2,1.259477,-2.978378,106.2958,1.35846,-4.279252,2.0,2.0,-61.2958
79,11,2,3,-1.36978,-2.675772,71.8292,0.0,-7.262142,0.104786,-0.06597,-104.0225
79,11,2,4,-2.229774,-3.783113,167.0145,0.001466,0.096131,-0.001436,0.000295,1.377
80,11,3,1,-1.392627,-5.828242,-119.8466,0.009225,0.616919,-0.003347,-0.008715,8.8367
80,11,3,2,1.787012,-3.072976,-138.8873,0.0,10.568591,0.020266,0.004492,151.3839
80,11,3,3,-1.36978,-2.675772,15.7391,0.082962,-3.346314,0.104786,-0.06597,-47.9324
80,11,3,4,-2.231215,-3.78285,172.5224,0.01582,-0.288553,-0.015536,0.003192,-4.1332
81,11,4,1,-1.394678,-5.837087,-84.4998,0.002069,-1.850745,-0.000829,-0.002158,-26.51
81,11,4,2,1.787012,-3.072976,106.6483,0.0,-6.573019,0.005018,0.001112,-94.1516
81,11,4,3,-1.357276,-2.723545,-175.9906,0.0,11.32301,0.093532,-0.022974,162.1902
81,11,4,4,-2.246419,-3.778681,155.9895,0.003836,0.865649,-0.003847,0.00079,12.3995
82,11,5,1,-1.395938,-5.838353,169.4604,2e-06,5.5511,-4e-06,-1e-05,79.5137
82,11,5,2,1.787012,-3.072976,90.042,5e-06,-5.411747,2.3e-05,5e-06,-77.5176
82,11,5,3,-1.357276,-2.723545,112.7702,0.0,-8.83629,0.093532,-0.022974,-126.5705
82,11,5,4,-2.250137,-3.778652,-154.4124,1.4e-05,-2.600812,-1.8e-05,4e-06,-37.2539
83,11,6,1,-1.395938,-5.838353,143.4177,0.0,7.367393,-3e-06,-9e-06,105.5301
83,11,6,2,1.787013,-3.072976,124.4683,0.0,-8.896363,2.1e-05,5e-06,-111.9275
83,11,6,3,-1.357276,-2.723545,-1.0739,0.075853,-2.655732,0.093532,-0.022974,-12.7265
83,11,6,4,-2.250317,-3.778728,59.0519,0.0,7.106032,-1.6e-05,3e-06,109.2372
84,12,0,1,-1.395938,-5.838353,-91.1437,0.0,-10.8817,1.109053,1.306334,140.813
84,12,0,2,1.787013,-3.072976,-101.7144,0.0,-10.360508,-1.708748,-0.189882,-71.9447
84,12,0,3,-1.352063,-2.780418,-176.0605,0.049097,5.753954,0.12229,-0.351502,105.2437
84,12,0,4,-2.250317,-3.778728,167.2694,0.0,-11.465366,0.477405,-0.764948,134.6989
85,12,1,1,-1.395938,-5.838353,5.3808,0.311259,3.091926,0.281415,0.331474,44.2886
85,12,1,2,1.787013,-3.072976,24.6723,0.0,11.2866,-0.433585,-0.048182,161.6686
85,12,1,3,-1.34784,-2.78191,153.6168,0.0,9.464309,0.03103,-0.089192,135.5662
85,12,1,4,-2.250317,-3.778728,-129.6477,0.072159,4.999752,0.121139,-0.194101,71.6162
86,12,2,1,-1.394282,-5.636885,-177.4649,0.001847,3.29053,-0.001757,-0.00207,47.1334
86,12,2,2,1.787013,-3.072976,-48.6531,0.001563,3.839231,0.002707,0.000301,54.9929
86,12,2,3,-1.34784,-2.78191,-24.1183,0.0,9.306694,-0.000194,0.000557,133.3086
86,12,2,4,-2.233103,-3.77679,156.817,0.001172,-2.433403,-0.000756,0.001212,-34.8559
87,12,3,1,-1.394241,-5.638005,11.0686,0.0,-9.87153,-0.019006,-0.022386,-141.3993
87,12,3,2,1.787443,-3.072342,171.3186,0.0,-11.517615,0.029283,0.003254,-164.9777
87,12,3,3,-1.34784,-2.78191,149.116,0.00489,-2.787838,-0.002096,0.006024,-39.9328
87,12,3,4,-2.233112,-3.775886,17.3933,0.0,7.300717,-0.008181,0.013109,104.5751
88,12,4,1,-1.394241,-5.638005,165.4716,0.003165,4.481848,-0.004706,-0.005543,64.1977
88,12,4,2,1.787443,-3.072342,-161.5877,0.0,9.42011,0.00725,0.000806,167.9287
88,12,4,3,-1.346603,-2.778645,-18.6019,0.0,8.363493,-0.000519,0.001491,127.7848
88,12,4,4,-2.233112,-3.775886,96.6085,0.002645,3.230597,-0.002026,0.003246,25.3599
89,12,5,1,-1.39445,-5.639095,33.9827,0.0,-11.472626,-2.2e-05,-2.5e-05,-164.3333
89,12,5,2,1.787443,-3.072342,18.1449,3.3e-05,-0.822194,3.3e-05,4e-06,-11.7771
89,12,5,3,-1.346603,-2.778645,100.591,7e-06,0.594784,-2e-06,7e-06,8.5196
89,12,5,4,-2.234745,-3.776015,-78.2919,0.0,-11.154649,-9e-06,1.5e-05,-159.7786
90,12,6,1,-1.39445,-5.639095,96.6497,0.0,9.284151,-2e-05,-2.3e-05,132.9857
90,12,6,2,1.787475,-3.072345,-28.9634,2.5e-05,2.467799,3e-05,3e-06,35.3486
90,12,6,3,-1.346606,-2.778639,134.6696,6e-06,-1.788024,-2e-06,6e-06,-25.6116
90,12,6,4,-2.234745,-3.776015,2.5938,0.0,8.32807,-8e-06,1.4e-05,119.2908
91,13,0,1,-1.39445,-5.639095,-11.6163,0.0,9.673078,1.112592,1.199346,58.7652
91,13,0,2,1.787488,-3.07233,133.6402,0.52604,5.036531,-1.710018,-0.136805,50.9338
91,13,0,3,-1.346605,-2.778633,16.8564,0.0,-7.113944,0.129466,-0.34955,-86.5328
91,13,0,4,-2.234745,-3.776015,-168.6685,0.0,-12.320545,0.46796,-0.712991,111.9467
92,13,1,1,-1.39445,-5.639095,-177.3897,0.0,-9.456983,0.282314,0.304327,-135.4613
92,13,1,2,1.789007,-3.19458,62.2122,0.0,8.542469,-0.433908,-0.034714,122.3619
92,13,1,3,-1.346605,-2.778633,-30.7426,0.073575,-2.718095,0.032851,-0.088696,-38.9338
92,13,1,4,-2.234745,-3.776015,-154.5837,0.0,6.83205,0.118742,-0.180917,97.8619
93,13,2,1,-1.39445,-5.639095,-26.3272,0.0,-9.328179,-0.001763,-0.0019,-106.5241
93,13,2,2,1.789007,-3.19458,-143.868,0.0,12.07166,0.002709,0.000217,148.4414
93,13,2,3,-1.363717,-2.829449,165.7353,0.000266,-4.412002,-0.000205,0.000554,-55.4105
93,13,2,4,-2.234745,-3.776015,-103.5636,0.0,-7.929707,-0.000741,0.00113,-133.1571
94,13,3,1,-1.39445,-5.639095,159.2076,0.021088,2.87757,-0.019066,-0.020553,67.9414
94,13,3,2,1.789007,-3.19458,-172.2129,0.0,-10.376356,0.029304,0.002344,176.7869
94,13,3,3,-1.363649,-2.82938,-87.0538,0.0,-12.235596,-0.002219,0.00599,-162.6226
94,13,3,4,-2.234745,-3.776015,162.0976,0.006966,-4.296041,-0.008019,0.012218,-38.8193
95,13,4,1,-1.402258,-5.651362,-35.9198,0.0,-6.767076,-0.004721,-0.005089,-96.9312
95,13,4,2,1.789007,-3.19458,-46.7343,0.00455,3.582,0.007256,0.00058,51.3084
95,13,4,3,-1.363649,-2.82938,-68.1018,0.0,12.456438,-0.000549,0.001483,178.4253
95,13,4,4,-2.232825,-3.774084,-84.0474,0.0,-10.658685,-0.001986,0.003025,-152.6744
96,13,5,1,-1.402258,-5.651362,-63.6447,1.1e-05,-4.833028,-2.2e-05,-2.3e-05,-69.228
96,13,5,2,1.790577,-3.192658,158.4992,0.0,-10.744254,3.3e-05,3e-06,-153.9001
96,13,5,3,-1.363649,-2.82938,-74.4005,0.0,-12.241055,-3e-06,7e-06,-175.3402
96,13,5,4,-2.232825,-3.774084,25.2549,0.0,6.839428,-9e-06,1.4e-05,97.9676
97,13,6,1,-1.402261,-5.651361,19.4432,0.0,-10.634625,-2e-05,-2.1e-05,-152.3298
97,13,6,2,1.790577,-3.192658,-97.1012,0.0,7.101125,3e-05,2e-06,101.7161
97,13,6,3,-1.363649,-2.82938,-55.7613,0.0,11.586657,-2e-06,6e-06,165.9666
97,13,6,4,-2.232825,-3.774084,57.1252,6e-06,4.611222,-8e-06,1.3e-05,66.0509
98,14,0,1,-1.402261,-5.651361,8.2602,0.177047,-5.845494,1.118177,1.173934,38.1333
98,14,0,2,1.790577,-3.192658,31.1362,0.0,-8.852876,-1.71842,-0.088711,151.819
98,14,0,3,-1.363649,-2.82938,20.8785,0.276358,3.034957,0.14005,-0.354126,-89.3007
98,14,0,4,-2.232826,-3.774084,14.1695,0.816119,-1.336239,0.460193,-0.731097,-71.9809
99,14,1,1,-1.413785,-5.657795,33.338,0.400749,0.911442,0.283731,0.297879,13.0554
99,14,1,2,1.790577,-3.192658,-116.0962,0.21202,-4.255014,-0.436039,-0.02251,-60.9486
99,14,1,3,-1.40607,-2.652359,-165.2312,0.0,6.758543,0.035537,-0.089858,96.809
99,14,1,4,-1.532034,-4.060028,-62.3913,0.218503,0.319738,0.116771,-0.185512,4.5799
100,14,2,1,-1.2095,-5.329042,85.5598,0.0,-9.114795,2.0,-2.0,-130.5598
100,14,2,2,1.738271,-3.125952,0.1095,0.002723,0.198627,0.002723,0.000141,2.8451
100,14,2,3,-1.40607,-2.652359,-137.9952,0.0,-7.709174,-0.000222,0.000561,-110.4258
100,14,2,4,-1.403194,-4.235355,-44.0717,0.0,12.50156,-2.0,2.0,179.0717
101,14,3,1,-1.2095,-5.329042,-76.6795,2.406989,2.211645,2.0,-2.0,31.6795
101,14,3,2,1.740977,-3.125691,11.4899,0.029161,-0.595838,0.029448,0.00152,-8.5347
101,14,3,3,-1.40607,-2.652359,140.3016,0.005723,-2.005301,-0.0024,0.006069,-28.7238
101,14,3,4,-1.403194,-4.235355,-47.785,0.0,-12.371939,-2.0,2.0,-177.215
102,14,4,1,0.657006,-5.881517,50.0385,0.0,12.311901,-0.004745,-0.004981,176.355
102,14,4,2,1.769611,-3.128058,-22.6491,0.006584,1.787518,0.007291,0.000376,25.6043
102,14,4,3,-1.405712,-2.647559,25.4064,0.000108,6.015892,-0.000594,0.001503,86.1713
102,14,4,4,-1.403194,-4.235355,-36.6449,0.0,11.088664,-0.001953,0.003102,158.8334
103,14,5,1,0.657006,-5.881517,35.4584,0.0,-11.804562,-2.2e-05,-2.3e-05,-169.0879
103,14,5,2,1.774774,-3.12554,79.7682,8e-06,-5.360783,3.3e-05,2e-06,-76.7876
103,14,5,3,-1.405717,-2.64756,10.0916,0.0,7.080481,-3e-06,7e-06,101.4204
103,14,5,4,-1.403194,-4.235355,-89.5446,0.0,-8.137023,-9e-06,1.4e-05,-148.321
104,14,6,1,0.657006,-5.881517,45.2892,0.0,-12.491887,-2e-05,-2.1e-05,-178.9331
104,14,6,2,1.774833,-3.125217,137.7388,0.0,-9.406789,3e-05,2e-06,-134.7423
104,14,6,3,-1.405711,-2.647559,73.0075,5e-06,2.68425,-2e-06,6e-06,38.449
104,14,6,4,-1.403194,-4.235355,164.2384,1.1e-05,-2.942569,-8e-06,1.3e-05,-42.1492
105,15,0,1,0.657006,-5.881517,-93.5897,1.052084,2.082138,0.223468,1.191935,172.9709
105,15,0,2,1.774833,-3.125217,-149.0244,0.0,-6.679786,-0.812921,-0.760415,12.113
105,15,0,3,-1.405715,-2.647558,-102.4371,0.145379,5.418641,0.383182,-0.559205,46.8571
105,15,0,4,-1.403191,-4.235348,-38.0778,0.593063,-2.599141,0.557101,-0.494415,-3.5106
106,15,1,1,1.354494,-6.405649,25.708,0.182289,3.747084,0.056705,0.302447,53.673
106,15,1,2,1.774833,-3.125217,-171.7479,0.231833,2.43203,-0.206275,-0.19295,34.8363
106,15,1,3,-1.38978,-2.631604,-151.9718,0.0,6.729416,0.09723,-0.141895,96.3918
106,15,1,4,-1.545088,-4.651818,173.0024,0.0,10.151473,0.141361,-0.125455,145.4091
107,15,2,1,1.297634,-6.332046,-119.5999,0.001817,1.325692,-0.000354,-0.001888,18.9891
107,15,2,2,1.72685,-3.297549,-32.4028,0.000442,5.271005,0.001288,0.001205,75.5016
107,15,2,3,-1.38978,-2.631604,-126.4047,0.0,-7.621739,-0.000607,0.000886,-109.1734
107,15,2,4,-1.545088,-4.651818,34.6389,0.0,7.24501,-0.000883,0.000783,103.7771
108,15,3,1,1.297825,-6.333722,-43.6433,0.011326,-3.977636,-0.00383,-0.020426,-56.9754
108,15,3,2,1.726821,-3.297473,-90.3965,0.0,9.319016,0.013931,0.013031,133.4851
108,15,3,3,-1.38978,-2.631604,156.9018,0.0098,-2.267659,-0.006567,0.009583,-32.4818
108,15,3,4,-1.545088,-4.651818,89.7474,0.008431,3.397405,-0.009547,0.008473,48.6642
109,15,4,1,1.293226,-6.336178,88.4549,0.0,11.932892,-0.000948,-0.005058,170.9261
109,15,4,2,1.726821,-3.297473,83.5438,0.003594,-2.824319,0.003449,0.003227,-40.4554
109,15,4,3,-1.390488,-2.623801,26.9745,0.0,6.802968,-0.001626,0.002373,97.4453
109,15,4,4,-1.550013,-4.652008,-75.5956,0.0,-10.192233,-0.002364,0.002098,-145.993
110,15,5,1,1.293226,-6.336178,52.1593,0.0,-10.667959,-4e-06,-2.3e-05,-152.8073
110,15,5,2,1.729319,-3.29718,-78.2778,0.0,8.474582,1.6e-05,1.5e-05,121.3894
110,15,5,3,-1.390488,-2.623801,56.7559,5e-06,4.720842,-7e-06,1.1e-05,67.6211
110,15,5,4,-1.550013,-4.652008,60.4324,3e-06,5.43828,-1.1e-05,1e-05,77.8976
111,15,6,1,1.293226,-6.336178,160.9303,0.0,6.870263,-4e-06,-2.1e-05,98.4093
111,15,6,2,1.729319,-3.29718,47.28,2e-05,-0.287694,1.4e-05,1.3e-05,-4.1209
111,15,6,3,-1.39049,-2.623802,-19.2356,0.0,10.967748,-7e-06,1e-05,143.5772
111,15,6,4,-1.550013,-4.652008,27.6024,0.0,8.814442,-1e-05,9e-06,110.6781
112,16,0,1,1.293226,-6.336178,-136.9486,0.518754,-4.628379,-0.173105,1.278766,-125.3422
112,16,0,2,1.729329,-3.29716,52.6017,0.0,9.387782,-0.962738,-0.161873,136.9426
112,16,0,3,-1.39049,-2.623802,-16.5691,0.568813,3.116987,0.322867,-0.731429,-49.6133
112,16,0,4,-1.550013,-4.652008,-111.6127,0.0,11.309717,0.812976,-0.385464,86.2452
113,16,1,1,1.272819,-6.17205,-42.1352,0.0,9.762975,-0.043924,0.32448,139.8443
113,16,1,2,1.729329,-3.29716,-129.518,0.187133,-2.857977,-0.244289,-0.041075,-40.9375
113,16,1,3,-1.255185,-2.284464,162.0211,0.0,9.201134,0.081926,-0.185596,131.7965
113,16,1,4,-1.550013,-4.652008,176.3864,0.0,11.04766,0.206288,-0.097809,158.2461
114,16,2,1,1.272819,-6.17205,157.2421,0.0,8.410418,0.000274,-0.002026,120.4704
114,16,2,2,1.61403,-3.237652,66.732,0.000838,-3.992964,0.001525,0.000256,-57.195
114,16,2,3,-1.255185,-2.284464,-30.7927,0.0,10.095624,-0.000512,0.001159,144.6092
114,16,2,4,-1.550013,-4.652008,89.3707,0.000596,4.556374,-0.001288,0.000611,65.2653
115,16,3,1,1.272819,-6.17205,-80.8765,0.022107,-0.098736,0.002966,-0.021914,-1.4143
115,16,3,2,1.614315,-3.237908,-162.048,0.0,11.979404,0.016498,0.002774,171.5923
115,16,3,3,-1.255185,-2.284464,-172.3561,0.003817,-5.154044,-0.005533,0.012534,-73.8262
115,16,3,4,-1.55018,-4.652118,-9.5683,0.0,11.463383,-0.013932,0.006606,164.2009
116,16,4,1,1.275296,-6.194009,-86.5337,0.00546,0.296202,0.000735,-0.005426,4.2428
116,16,4,2,1.614315,-3.237908,164.3213,0.0,-10.805453,0.004085,0.000687,-154.7767
116,16,4,3,-1.254647,-2.283879,-107.6611,0.0,-9.67061,-0.00137,0.003104,-138.5213
116,16,4,4,-1.55018,-4.652118,-72.7649,0.0,-9.257423,-0.00345,0.001636,-132.6028
117,16,5,1,1.276478,-6.199595,-68.714,2.4e-05,-0.889234,3e-06,-2.5e-05,-13.5859
117,16,5,2,1.614315,-3.237908,-125.7409,0.0,7.287737,1.9e-05,3e-06,135.3445
117,16,5,3,-1.254705,-2.284061,43.4885,1.1e-05,2.974061,-6e-06,1.4e-05,70.3045
117,16,5,4,-1.55018,-4.652118,149.6641,1.6e-05,-1.510169,-1.6e-05,8e-06,4.889
118,16,6,1,1.276477,-6.199619,-119.6633,1.8e-05,2.608286,3e-06,-2.3e-05,37.361
118,16,6,2,1.614315,-3.237908,-68.1843,4e-06,5.433258,1.7e-05,3e-06,77.8257
118,16,6,3,-1.254709,-2.284055,-146.1104,0.0,-6.989607,-6e-06,1.3e-05,-100.1187
118,16,6,4,-1.550185,-4.652104,63.1378,0.0,6.378059,-1.4e-05,7e-06,91.359
119,17,0,1,1.276488,-6.199627,52.1971,0.436924,4.838386,-0.195225,1.220844,46.8882
119,17,0,2,1.614315,-3.237908,-70.1862,0.45055,-4.107569,-0.868231,-0.065006,-105.532
119,17,0,3,-1.254709,-2.284055,113.3434,0.0,7.694807,0.218159,-0.89938,170.2912
119,17,0,4,-1.550185,-4.652104,123.389,0.070057,-5.965615,0.845297,-0.256459,-140.2665
120,17,1,1,1.157055,-6.207719,-30.5838,0.0,9.05261,-0.049537,0.309782,129.6691
120,17,1,2,1.419807,-3.231198,54.4675,0.0,9.062755,-0.220309,-0.016495,129.8144
120,17,1,3,-1.254709,-2.284055,-165.7766,0.002413,6.242087,0.055357,-0.228212,89.4113
120,17,1,4,-1.547286,-4.654448,141.5844,0.0,-11.062734,0.214489,-0.065075,-158.462
121,17,2,1,1.157055,-6.207719,128.0925,0.0,10.541302,0.000309,-0.001934,150.993
121,17,2,2,1.419807,-3.231198,-120.312,0.0,10.510722,0.001376,0.000103,124.5921
121,17,2,3,-1.254811,-2.284079,-150.2491,4.5e-05,-6.159986,-0.000346,0.001425,-106.1176
121,17,2,4,-1.547286,-4.654448,-163.9559,0.0006,-4.510727,-0.001339,0.000406,-32.919
122,17,3,1,1.157055,-6.207719,37.9985,0.0,-8.301708,0.003346,-0.020921,-118.9132
122,17,3,2,1.419807,-3.231198,121.908,0.0,-8.211857,0.014879,0.001114,-117.6262
122,17,3,3,-1.254811,-2.284078,-143.1903,0.0,-7.901106,-0.003739,0.015413,-113.175
122,17,3,4,-1.547227,-4.65425,-62.4015,0.0,-9.388192,-0.014486,0.004395,-134.4759
123,17,4,1,1.157055,-6.207719,-77.6544,0.005238,-0.227618,0.000828,-0.00518,-3.2604
123,17,4,2,1.419807,-3.231198,11.4032,0.003666,-0.49716,0.003684,0.000276,-7.1213
123,17,4,3,-1.254811,-2.284078,124.1097,0.003679,-1.429423,-0.000926,0.003816,-20.475
123,17,4,4,-1.547227,-4.65425,119.6947,0.002722,3.031823,-0.003587,0.001088,43.4277
124,17,5,1,1.157615,-6.212916,-90.6959,2.4e-05,0.682672,4e-06,-2.4e-05,9.7786
124,17,5,2,1.423433,-3.231333,-17.0819,1.6e-05,1.495136,1.7e-05,1e-06,21.4163
124,17,5,3,-1.254529,-2.280716,42.2098,9e-06,4.287188,-4e-06,1.7e-05,61.4094
124,17,5,4,-1.548889,-4.654929,-66.5947,0.0,-9.101002,-1.6e-05,5e-06,-130.3622
125,17,6,1,1.157622,-6.212938,-51.5817,1.9e-05,-2.048058,3e-06,-2.2e-05,-29.3363
125,17,6,2,1.423446,-3.231327,68.5831,7e-06,-4.482358,1.5e-05,1e-06,-64.205
125,17,6,3,-1.254532,-2.280714,-72.1524,0.0,12.270391,-4e-06,1.6e-05,175.7604
125,17,6,4,-1.548889,-4.654929,131.9563,1.3e-05,2.165412,-1.5e-05,5e-06,31.0172
